,Date,RSI,MFI,EMA,SO,MACD,Diff,HBSTOCK.NS.Close
1939,2015-03-11,50.358949863409265,44.12341889466012,87.42134039774686,0.0625,-77.2829782970961,-0.6666979999999967,38.333302
1940,2015-03-12,50.27043272286139,43.53743353121643,87.2533667593505,0.16667449999999917,-76.87149081132864,0.8333959999999934,39.166698
1941,2015-03-13,50.337392958023756,38.311971952064646,87.06933196475106,0.23333959999999934,-76.65186478638535,-0.16669799999999668,39.0
1942,2015-03-16,50.363879692180795,38.305191081289585,86.84567248516417,0.27272494216867627,-76.41275828308947,-0.16669799999999668,38.833302
1943,2015-03-17,50.25920812173838,37.50784341915115,86.79662506604163,0.36365034698794246,-75.9198692371923,0.33339599999999336,39.166698
1944,2015-03-18,50.43202931577713,36.5675214352813,86.11483879994775,0.0,-75.75196005053576,-1.3333959999999934,37.833302
1945,2015-03-19,50.3341463287052,33.850697163474905,85.61607670043557,0.0,-75.58109100997837,0.0,37.833302
1946,2015-03-20,50.55709241887278,38.361014479003124,84.41690184055484,0.0652179243899906,-75.91586263724813,-2.1666040000000066,35.666698
1947,2015-03-23,50.95220911364599,39.21788151225396,83.21727424540822,0.03922305882352863,-76.16523914142806,-1.0,34.666698
1948,2015-03-24,51.08143417041661,38.28519220943329,81.81359766576549,0.017860559960450936,-76.14256960602984,-1.0,33.666698
1949,2015-03-25,50.70994256556548,65.56684684192001,80.64069882032135,0.017860559960450936,-76.66552174651504,0.0,33.666698
1950,2015-03-26,50.80211831066363,42.83280062868727,78.96021650420118,0.03030890358019893,-76.8874695406156,-1.5,32.166698
1951,2015-03-27,50.384732926289836,41.43220565554184,77.44066663378872,0.2098813022398067,-76.909869709954,0.0,32.166698
1952,2015-03-30,49.69662770446979,41.403622800168534,76.32039395547164,0.2716073671692788,-76.9639823720754,0.8333020000000033,33.0
1953,2015-03-31,49.81733961198963,39.49595857222219,75.84076019181767,0.5312514648391723,-76.75256564714977,2.0,35.0
1954,2015-04-01,49.63333026893391,40.6973354047356,76.2962344482269,0.631577443217255,-76.38993321821005,2.3333020000000033,37.333302
1955,2015-04-06,50.1512564235884,35.868168156479314,76.65667423685721,0.631577443217255,-75.98693180026123,0.0,37.333302
1956,2015-04-07,50.783080429992566,30.308383544561153,77.38900857856667,0.6578981107944449,-75.41868529946213,0.33339599999999336,37.666698
1957,2015-04-08,50.666795610026135,30.10191525474734,78.19594765421427,0.6578981107944449,-74.92202661464239,0.0,37.666698
1958,2015-04-09,51.36323453675892,24.99157531175186,79.14105721744968,0.621209272727273,-74.11499502696883,0.16660400000000664,37.833302
1959,2015-04-10,50.71472057446572,31.045875026458404,79.91076217263763,0.4905642306806675,-73.27044056407065,-0.3333020000000033,37.5
1960,2015-04-13,51.156193071033314,25.693864820407413,81.55773860685082,0.6393482031954816,-71.93800045499995,2.1666979999999967,39.666698
1961,2015-04-15,51.56248873402411,22.331575180708725,83.82648327102955,0.7704934705827038,-70.61278420630028,2.3333020000000033,42.0
1962,2015-04-16,50.228314386499335,22.526493185127975,84.94734490796115,0.5081936898496295,-69.31837805366177,-2.6666979999999967,39.333302
1963,2015-04-17,50.658440031363476,13.16101395582973,86.12315143698359,0.6393482031954816,-68.15175699158047,1.3333959999999934,40.666698
1964,2015-04-20,49.282729101384476,82.867515465829,86.11504862000908,0.21738490732011267,-67.35589475538697,-2.3333959999999934,38.333302
1965,2015-04-21,49.755435888843,78.7567973677035,86.65995224245363,0.37036688888888925,-66.83674172580257,1.6666979999999967,40.0
1966,2015-04-22,50.1704625415558,82.64017947018131,87.11799425544585,0.30612127447347764,-66.5834195272813,0.0,40.0
1967,2015-04-23,50.27921670505565,74.54469045627789,87.28625554444557,0.2040846863689581,-66.43302694382194,-0.8333020000000033,39.166698
1968,2015-04-24,50.52362719614855,73.75276564742052,88.0666155958027,0.44898170594774023,-66.19468326359576,2.0,41.166698
1969,2015-04-27,50.787933597748705,62.195640046142294,87.73264833690907,0.020411921684871506,-66.21554342439715,-3.5,37.666698
1970,2015-04-28,50.787933597748705,70.11220374516346,87.11924794824328,0.47826306993400924,-66.41675548251098,0.0,37.666698
1971,2015-04-29,51.33203298300455,69.86843519606708,85.30173523437873,0.29347715359635246,-66.75647195599699,-2.8333959999999934,34.833302
1972,2015-04-30,51.13545652389111,69.43379036514966,84.22130098483335,0.36144423806789944,-67.6287089400595,0.5,35.333302
1973,2015-05-04,50.891026022256504,64.85885443742043,83.44938645357209,0.45783385976460717,-68.83811785249277,1.3333959999999934,36.666698
1974,2015-05-05,51.10025199115944,66.11611824316043,82.77451608138692,0.3855450410665548,-69.81960313620624,-1.0,35.666698
1975,2015-05-06,51.08185248975704,66.53037368126613,81.68153741618183,0.33735023021820093,-71.0189763538498,-0.6666979999999967,35.0
1976,2015-05-07,51.518035213101875,64.86220397834572,80.61235443362388,0.32529982871887325,-72.03526219774675,-0.16669799999999668,34.833302
1977,2015-05-08,51.193896060694875,65.3759854199376,80.48160681535454,0.6590938222891547,-73.0862817955844,2.3333959999999934,37.166698
1978,2015-05-11,51.35739639860983,65.25195066991574,79.84987808562505,0.5909125867469857,-74.06057029843534,-0.5,36.666698
1979,2015-05-12,51.33690597897787,70.55162390872589,79.04114068741622,0.27272494216867627,-74.79507558552102,-2.3333959999999934,34.333302
1980,2015-05-13,50.82014272342324,63.58562972779885,78.61422062463392,0.5,-75.37999377764585,1.0,35.333302
1981,2015-05-14,51.257535086489185,66.3250494893603,78.28910144310164,0.3055659999999989,-75.49225608950698,-1.1666040000000066,34.166698
1982,2015-05-15,50.55776590027938,62.994250058641725,78.19089623626131,0.44444966666666613,-75.4628830790718,0.8333020000000033,35.0
1983,2015-05-18,50.669795470220514,66.7279215061121,77.89055993236256,0.19999548793213898,-74.98675466171562,0.0,35.0
1984,2015-05-19,50.45408678102927,48.137359353043024,77.92108988120705,0.3199972927592834,-74.52895609723903,0.5,35.5
1985,2015-05-20,50.4216503280161,53.74639286154198,78.1006325757587,0.36000541448143325,-74.32570992620204,0.16669799999999668,35.666698
1986,2015-05-21,50.45080810449088,62.06379723922255,78.29031027103001,0.36000541448143325,-73.66164307405344,0.0,35.666698
1987,2015-05-22,50.43830702467854,58.3887227528656,77.6734734076912,0.14284563249849477,-72.67379006054601,-1.3333959999999934,34.333302
1988,2015-05-25,50.780732382892054,62.631266440977015,76.54647367933823,0.14285738775503232,-72.19686010318202,-2.0,32.333302
1989,2015-05-26,51.127828904454624,65.40656662008975,75.6783669344961,0.04762855782041168,-71.89756106454634,-0.6666020000000046,31.6667
1990,2015-05-27,51.15511802110889,66.44690161099795,75.74548243432845,0.5000001428571021,-71.55409108768916,3.1666020000000046,34.833302
1991,2015-05-28,51.17402961505321,64.80449256131418,75.13020516643338,0.14286664479262276,-70.83083761427666,-2.6666040000000066,32.166698
1992,2015-05-29,51.31498725741364,64.4716771679939,74.60364820655718,0.37209576851152343,-70.19535217249673,0.5,32.666698
1993,2015-06-01,51.54617920243821,59.877472216845824,74.06308041917586,0.3488356841602648,-69.49652825821568,-0.16669799999999668,32.5
1994,2015-06-02,51.69252379640393,64.17777675416745,73.05860202352672,0.16279463708391217,-68.73006554284652,-1.3333000000000013,31.1667
1995,2015-06-03,52.263817065552786,62.935944221206256,71.41914178867043,0.0,-68.60887295618504,-2.1666999999999987,29.0
1996,2015-06-04,51.64319510068663,64.82717538750818,69.91481824551735,0.07407776131605288,-68.49577990799114,0.0,29.0
1997,2015-06-05,51.87626985335861,66.42545506967797,68.5220580457957,0.03571083417208627,-68.81480305634823,-0.6666999999999987,28.3333
1998,2015-06-08,51.928041461742026,65.40635767737749,67.5009334044954,0.0350947294537409,-69.0127225432145,-0.16660000000000252,28.1667
1999,2015-06-09,51.018746976628165,64.83639192282965,67.14390597309423,0.19298943305485589,-68.63815106279245,1.5,29.6667
2000,2015-06-10,50.44592969846087,43.959255045396304,67.0377259275395,0.45762857685038033,-67.90300119457119,2.3333000000000013,32.0
2001,2015-06-11,50.821131504139515,41.57004170721738,66.72547123469303,0.2711906946415352,-67.3474172312138,-1.8333000000000013,30.1667
2002,2015-06-12,51.09475579150859,30.387454818708434,66.07810825974492,0.36110012036670736,-67.37751137126534,-0.8333999999999975,29.3333
2003,2015-06-15,51.43321616522771,26.320771186887228,65.07180214708306,0.15624472652954102,-66.73827653107072,-1.3333000000000013,28.0
2004,2015-06-16,50.38449622906858,25.965157713325283,64.45570260476754,0.2187388671179199,-66.19180061517591,0.33330000000000126,28.3333
2005,2015-06-17,50.774955518525715,26.44042336706127,64.12119084625488,0.15624472652954102,-65.96429412559803,-0.33330000000000126,28.0
2006,2015-06-18,50.13501602135357,26.96537560673788,64.0865876114237,0.31248945305908205,-65.29530804480206,0.8333000000000013,28.8333
2007,2015-06-19,50.563710441535875,25.43988180078003,63.896591606123025,0.19230147924214824,-64.52717724585071,-0.8333000000000013,28.0
2008,2015-06-22,50.68198133524767,23.378024767133226,63.97030508687806,0.39286862236698267,-63.5789305257626,0.6666999999999987,28.6667
2009,2015-06-23,50.73661516349264,21.533458771840742,63.751809556847206,0.5,-62.548973265777065,-0.16669999999999874,28.5
2010,2015-06-24,50.91083413231064,17.801090319220307,62.85757791056547,0.22223333333333292,-61.50716243547339,-1.0,27.5
2011,2015-06-25,51.139643586539734,13.759521459694994,61.8328329901662,0.17856683666909545,-60.78308744205373,-1.5,26.0
2012,2015-06-26,50.80596768333848,19.63232577041977,61.39393501328447,0.4482858502472427,-60.29001199215041,1.1666999999999987,27.1667
2013,2015-06-29,51.02639296187683,18.941851481998725,60.508489261726126,0.0,-59.85989873279553,-2.1666999999999987,25.0
2014,2015-06-30,50.64236932431247,18.50647117227365,59.60503694350498,0.22221666666666687,-59.55580010211206,-0.16669999999999874,24.8333
2015,2015-07-01,50.35773421109253,21.710517372975048,58.93869149786396,0.2777833333333331,-59.07429492939487,0.3333999999999975,25.1667
2016,2015-07-02,50.45276234501182,39.748180358500974,58.66623315282277,0.5277833333333332,-58.043171015247864,1.5,26.6667
2017,2015-07-03,50.62709359776125,40.19559712683762,58.47002662800802,0.418602704173469,-57.371575227667535,-0.16669999999999874,26.5
2018,2015-07-06,50.56945445004493,46.42662348023898,57.95606769254658,0.3255752298826519,-56.81592905139044,-0.6666999999999987,25.8333
2019,2015-07-07,50.57592076739119,41.64740841691232,57.65091052668618,0.3953423472448968,-56.10692053364541,0.5,26.3333
2020,2015-07-08,50.29287773637208,42.322896627804234,57.71799379581666,0.4883698215357139,-55.647841465672755,0.6666999999999987,27.0
2021,2015-07-09,50.53717985010208,39.731645088629186,58.0516866666629,0.4473742381659138,-55.47869880747264,0.16669999999999874,27.1667
2022,2015-07-10,50.19672303723657,45.027704122981376,58.06243053244077,0.3947326870243473,-55.19501551477596,-0.3333999999999975,26.8333
2023,2015-07-13,50.45475682087782,45.67050650495483,58.24917680895675,0.23528685125381643,-54.82407988669907,-0.5,26.3333
2024,2015-07-14,50.61282807314172,42.660301117041485,58.46104170333529,0.26666000000000023,-54.66208349271005,0.0,26.3333
2025,2015-07-15,50.60291394826769,45.628360450864655,58.618080494171025,0.3809428571428575,-53.94490654274729,0.0,26.3333
2026,2015-07-16,50.52424176211993,43.21733881925912,58.589490565308544,0.42857142857142855,-52.85764207502709,0.16669999999999874,26.5
2027,2015-07-17,50.41717931416109,46.40585252006171,58.32497825463037,0.0,-52.16684853794938,-0.8333000000000013,25.6667
2028,2015-07-20,50.23537771957687,66.20695809896358,58.56304783520102,0.2692174555188891,-51.73106900716455,1.1666000000000025,26.8333
2029,2015-07-21,50.61702810237645,64.29947797588758,59.33533531685998,0.7307594673805187,-51.315270821298995,2.0,28.8333
2030,2015-07-22,50.57410253615973,53.186007586533485,59.2372067044522,0.2307710059308148,-50.964334952823904,-2.1666000000000025,26.6667
2031,2015-07-23,50.67120358162209,54.387591309281845,59.38581924202295,0.42307248517296303,-50.67371526719093,0.8333000000000013,27.5
2032,2015-07-24,50.387321361631194,21.759575828731897,59.51580725066995,0.24444000000000016,-50.392592062231444,-0.16669999999999874,27.3333
2033,2015-07-27,50.54125995582347,22.182853322171084,59.87194273281216,0.35416250000000016,-50.22551095349522,0.5,27.8333
2034,2015-07-28,50.54262032329312,24.701944332329063,59.8310533418766,0.20833749999999984,-50.01582091403888,-1.1666000000000025,26.6667
2035,2015-07-29,50.68856094560682,22.747836702965216,59.436779834238635,0.0625,-49.83654268642718,-1.1666999999999987,25.5
2036,2015-07-30,50.75244436999365,22.112459470744653,59.594432798431654,0.27083749999999984,-49.643551170660785,1.6666999999999987,27.1667
2037,2015-07-31,50.764200226148446,20.82602750373151,59.92479258593454,0.29166250000000016,-49.66274871772876,0.16660000000000252,27.3333
2038,2015-08-03,50.814553917765714,23.261007334190623,59.839669688185346,0.20833749999999984,-49.59944771786353,-0.6666000000000025,26.6667
2039,2015-08-04,50.89075515950774,27.108833770146703,59.55361225280276,0.4,-49.689664487648955,0.33330000000000126,27.0
2040,2015-08-05,50.985666795516046,33.34159549300307,59.72437489537165,0.5599875200998397,-49.96179852668871,0.33330000000000126,27.3333
2041,2015-08-06,50.77631215463234,33.679656145555754,59.64258853831187,0.4799961600307199,-50.527194256919714,-0.33330000000000126,27.0
2042,2015-08-07,50.795257844927086,43.25807769466071,59.589935518124946,0.7045435950582268,-50.52918958777515,0.0,27.0
2043,2015-08-10,50.64015894039736,50.01803996780919,59.30114858771906,0.6363623967054846,-50.72496196788515,-0.5,26.5
2044,2015-08-11,50.70732095490717,49.314950821088495,59.112214947933445,0.5909128098835463,-51.00648685427947,-0.33330000000000126,26.1667
2045,2015-08-12,50.74278004096525,55.98788896716379,59.07804985774071,0.5681811983527423,-51.290678139965806,-0.16669999999999874,26.0
2046,2015-08-13,50.94018924236139,80.12861654667546,58.69211893313373,0.5609798928790937,-51.305903915156335,-0.33330000000000126,25.6667
2047,2015-08-14,50.76140546305179,79.18182446293018,58.62947501278131,0.7435999999999996,-51.020202855786636,1.0,26.6667
2048,2015-08-17,50.760277008845435,77.55678388158448,58.66783235592,0.7435999999999996,-51.050878002222476,0.0,26.6667
2049,2015-08-18,50.71491937937818,77.31786599742502,58.38270164836935,0.3478204158297031,-51.24813336193567,-0.8333999999999975,25.8333
2050,2015-08-19,50.7589195073358,78.24034953742833,58.59503615714965,0.7826155010043563,-51.19530137887088,1.6666999999999987,27.5
2051,2015-08-20,50.78089671194198,77.00435236607797,58.825791088115196,0.7826155010043563,-51.21491319617898,0.0,27.5
2052,2015-08-21,50.96283466521857,79.61739948319034,58.3415952371772,0.30768698220755564,-51.449886456079454,-2.1666999999999987,25.3333
2053,2015-08-24,51.49038112660562,74.05013669198739,56.87726305739295,0.0,-52.00435657739227,-3.5,21.8333
2054,2015-08-25,50.84204069557962,69.08907969652998,56.03974831790806,0.4464337372633472,-52.198126636874036,1.3333999999999975,23.1667
2055,2015-08-26,51.41932661486997,69.00018431868956,55.04410548060852,0.3571405612162901,-52.04455744054522,-0.8333999999999975,22.3333
2056,2015-08-27,50.67254182418107,43.2490496332288,54.19281960340306,0.39215294117647076,-52.10481723486974,0.0,22.3333
2057,2015-08-28,50.52382857142857,41.97705513009164,53.4668087550749,0.47058823529411764,-51.925064021486335,0.6666999999999987,23.0
2058,2015-08-31,51.03417027417027,45.103505687374586,52.67777291271071,0.5000068182128098,-51.72486141550523,-0.33330000000000126,22.6667
2059,2015-09-01,51.65533122252494,44.19552713364241,51.803273034110205,0.38636084709475965,-51.653270171320145,-0.8333999999999975,21.8333
2060,2015-09-02,51.62874780631981,38.65523048432944,50.8306498495923,0.4318246901122275,-51.69072471367591,0.3333999999999975,22.1667
2061,2015-09-03,51.07874530681308,36.864554712702834,49.95719813410425,0.35134433885771765,-51.73284772406705,0.16660000000000252,22.3333
2062,2015-09-04,50.73402265837823,35.93634185076766,49.98759277296835,0.621622936464178,-51.647237854588084,1.6666999999999987,24.0
2063,2015-09-07,51.61292172506155,46.033819876149785,49.587180221500525,0.13513119060746617,-51.79175990460556,-3.0,21.0
2064,2015-09-08,50.79728054545811,33.133711153854634,49.1327675395819,0.2222222222222222,-51.629666664662466,0.33330000000000126,21.3333
2065,2015-09-09,50.00001851852537,35.91551635683021,48.9540052561678,0.2963111111111105,-50.82872447202164,0.3333999999999975,21.6667
2066,2015-09-10,50.575878991250576,35.61719539875952,48.89685794330782,0.3703777777777775,-50.16200352257622,0.33330000000000126,22.0
2067,2015-09-11,50.575878991250576,60.14459567793761,48.68331553749835,0.3333333333333333,-49.43196785112295,-0.16669999999999874,21.8333
2068,2015-09-14,50.7168758474281,43.68909362188574,48.164098979323626,0.10714438777696818,-48.79852447872819,-1.1666000000000025,20.6667
2069,2015-09-15,50.73075115835958,42.4607447419605,48.0336174215473,0.2499892855612227,-48.271555599558404,0.6666000000000025,21.3333
2070,2015-09-16,50.87600664386849,47.51951875053407,48.54688700977994,0.8695640831659406,-47.5659943618128,2.1666999999999987,23.5
2071,2015-09-18,50.58303338849564,41.182392629630876,48.70942497759853,0.6521795841702969,-46.85934144009416,-0.8333000000000013,22.6667
2072,2015-09-21,50.9038963752518,40.642350149165736,48.05867472321725,0.2173844989956437,-46.40455236622211,-1.6666999999999987,21.0
2073,2015-09-22,51.048875842478026,41.5315570766589,48.50931354689982,0.6956408316594062,-45.67018861482349,1.8333000000000013,22.8333
2074,2015-09-23,51.152170286368225,50.780146286146746,48.922593886337516,0.7727322314951179,-45.203480266878174,0.16669999999999874,23.0
2075,2015-09-24,51.2194899449167,55.86609940615308,48.66872265074398,0.238114285714285,-44.5530932584204,-1.8333000000000013,21.1667
2076,2015-09-28,50.892839462238605,54.73780980967784,48.553961036052236,0.38097142857142785,-43.662207222411304,0.5,21.6667
2077,2015-09-29,50.86039650275435,47.78859355504294,48.320278322606185,0.2727322314951179,-42.8638021042662,-0.5,21.1667
2078,2015-09-30,50.93076345658326,45.81850345827085,48.508942577810835,0.526305816964568,-42.37028430249925,0.6666000000000025,21.8333
2079,2015-10-01,50.97929249634549,49.697523432478896,48.53322669547604,0.4736941830354319,-42.37515340390241,-0.16660000000000252,21.6667
2080,2015-10-05,51.13879584841739,51.1633643632622,48.638669815319865,0.9473584488584335,-41.896941854130255,1.3333000000000013,23.0
2081,2015-10-06,51.083379812186436,49.279881368981115,48.581578864263975,0.5200038399692801,-41.73645190673618,-0.8333000000000013,22.1667
2082,2015-10-07,51.02165459389727,57.61657904056449,49.103688839794216,0.7600019199846401,-41.83804009916814,1.0,23.1667
2083,2015-10-08,51.01602095571297,57.94321375006573,49.18712963560624,0.6799865601075197,-41.7548262039288,-0.3333999999999975,22.8333
2084,2015-10-09,51.09447897726472,64.0859332501478,49.59788281284188,0.8,-41.377850503963444,1.1666999999999987,24.0
2085,2015-10-12,51.447230883645716,62.90126083137905,50.30237528003667,0.8333399999999997,-41.427600129103055,0.16669999999999874,24.1667
2086,2015-10-13,51.0027688666937,51.96767614655866,50.60910596237419,0.6451506764472491,-41.545450616729056,-0.8333999999999975,23.3333
2087,2015-10-14,51.20601434118428,49.64448616387298,51.29648745321331,0.8214155613174197,-41.27936485475312,1.0,24.3333
2088,2015-10-15,50.88911050664832,40.34578669114292,51.77769681194283,0.7333399999999998,-40.8897282215693,-0.16660000000000252,24.1667
2089,2015-10-16,51.00316445785783,44.603332972528094,52.729287758329406,0.9687623047644043,-40.75825202708581,1.5,25.6667
2090,2015-10-19,51.02353079896385,50.606806684942796,52.91943188785027,0.687510546940918,-40.84318318769179,-1.5,24.1667
2091,2015-10-20,51.00352986929637,59.482595670365924,53.76296954454073,0.5777733333333335,-40.72695338443055,1.6666000000000025,25.8333
2092,2015-10-21,51.70907887497801,63.23334239771811,54.858256166442,0.7777733333333335,-40.685610738589034,1.5,27.3333
2093,2015-10-23,51.853263646225585,63.25895586761359,56.330893808004475,0.9230769230769231,-40.484859712557196,1.3333999999999975,28.6667
2094,2015-10-26,51.24002091298689,60.51111613998309,57.38756474688676,0.8292625817686917,-40.70404495589974,-0.3333999999999975,28.3333
2095,2015-10-27,51.14892414700718,55.90504554640364,58.331543869386294,0.8292625817686917,-40.82034390326176,0.0,28.3333
2096,2015-10-28,51.71786612389177,64.88504988420175,59.39085325701604,0.7647089965764302,-40.82838108569079,0.16669999999999874,28.5
2097,2015-10-29,50.65591469237617,66.17614909766793,60.11956677833691,0.7058906575371472,-41.04123039688152,-0.33330000000000126,28.1667
2098,2015-10-30,50.73499807191085,48.36020820167924,60.414264639125214,0.40624003900024414,-41.49007592684609,-1.3333999999999975,26.8333
2099,2015-11-02,51.56248864745829,54.134206575713804,61.90536874641186,0.8888802370347304,-41.462198600020045,4.5,31.3333
2100,2015-11-03,50.7171913605838,48.68089503128332,62.65886543487396,0.48000192000767994,-41.66702358109009,-2.6666000000000025,28.6667
2101,2015-11-04,51.35270031086219,48.5807063150472,63.54222895096252,0.63999855999424,-42.27548912386047,1.3333000000000013,30.0
2102,2015-11-05,51.094332240653934,43.171272754734474,62.81080033722581,0.13999255997024015,-42.9338098822206,-4.166699999999999,25.8333
2103,2015-11-06,51.590696748185174,47.42028069568839,61.91116811234784,0.12000048000191998,-43.885930327591126,-0.16660000000000252,25.6667
2104,2015-11-09,50.91931721115456,40.57614365134965,61.31287210400107,0.3166699999999999,-44.882981824500675,0.5,26.1667
2105,2015-11-10,50.97450539347906,36.90539151307607,60.82308834805801,0.3333300000000001,-46.059437734152155,0.16660000000000252,26.3333
2106,2015-11-13,51.30304561474991,40.63359352229031,61.611983519172,0.7333300000000001,-46.639120277939696,4.0,30.3333
2107,2015-11-16,50.92903731909414,40.215524660582425,62.30251777454721,0.9149017655394275,-47.39874044622647,-0.16660000000000252,30.1667
2108,2015-11-17,50.80032026964116,42.22055253628057,62.864663130993705,0.8085098234460573,-48.13840000225855,-0.8333999999999975,29.3333
2109,2015-11-18,50.70351893813871,47.37597539629831,62.61809147448042,0.7872416478367991,-48.899481053903045,-0.16660000000000252,29.1667
2110,2015-11-19,50.9674846246783,37.58859029169011,63.15598058721962,0.9361699411486858,-49.19793775051801,1.1666000000000025,30.3333
2111,2015-11-20,51.16470901243078,39.76024867281467,63.477700490549104,0.45,-50.18933987936143,0.16669999999999874,30.5
2112,2015-11-23,50.76349572954979,48.054226055821076,64.25699674598447,0.37931248512936155,-50.94059801139164,-0.5,30.0
2113,2015-11-24,50.60039751552795,40.760177513034876,65.02291314582807,0.3076949704039599,-51.76296162977815,0.0,30.0
2114,2015-11-26,51.01942048846426,45.17092505277054,66.51939004600189,0.6153897100395763,-51.753639262743164,2.6666979999999967,32.666698
2115,2015-11-27,50.67538652191049,49.626921426185454,67.24368758801671,0.38462159760923975,-51.722604742300675,-1.999997999999998,30.6667
2116,2015-11-30,50.2231072265454,54.04332206897439,66.93775358543182,0.2500028846042899,-52.09658808860938,-1.1666999999999987,29.5
2117,2015-12-01,49.77884173596546,49.527149687741186,66.64082597609838,0.16666250000000016,-52.257238692824316,-0.16669999999999874,29.3333
2118,2015-12-02,50.425642920824934,56.14782575119865,66.088265149696,0.0,-52.91595630976879,-1.3333000000000013,28.0
2119,2015-12-03,50.792907488903936,56.53021643729838,65.94629848258147,0.16666666666666666,-53.230036423994775,1.0,29.0
2120,2015-12-04,50.99070543192479,53.11934462845915,65.21907418656055,0.025646153846153652,-53.55011402301609,-1.3333000000000013,27.6667
2121,2015-12-07,50.69167721745046,52.542670309511244,64.53241157392436,0.04762857142857107,-53.806843343163465,0.0,27.6667
2122,2015-12-08,50.64411796346967,46.14896795382682,64.56056061436254,0.6315722992389556,-54.044849621245916,1.8333000000000013,29.5
2123,2015-12-09,50.93117782386177,42.37418733404203,63.72802996702764,0.3437458984118652,-54.57311398163941,-2.6666999999999987,26.8333
2124,2015-12-10,50.65147359414831,44.173824645700066,62.914770596360256,0.5625035156469727,-55.07914730622937,1.1666999999999987,28.0
2125,2015-12-11,50.36856231911767,29.392374169880114,62.50577693650314,0.5937599609997559,-54.902613454394796,0.16669999999999874,28.1667
2126,2015-12-14,50.503607591323274,26.887281496114184,62.558927687092385,0.7500046875292968,-55.4549543969073,0.8333000000000013,29.0
2127,2015-12-15,50.557632826151135,29.56703240415837,62.14230453313066,0.5357104592110058,-55.621108298442536,-1.5,27.5
2128,2015-12-16,50.17695055802921,27.455835631346673,61.91572776216832,0.4999892857908162,-56.20367008441521,-0.16669999999999874,27.3333
2129,2015-12-17,50.337569620253156,26.625004719879144,61.60789744227398,0.4166666666666667,-56.752154218585034,0.16669999999999874,27.5
2130,2015-12-18,50.495063180082084,34.44084799820247,61.63660389372237,0.38709427681111747,-56.98202546616933,0.33330000000000126,27.8333
2131,2015-12-21,50.7275324768825,40.90570626769565,61.664163016437634,0.2692174555188891,-57.34367527159566,0.0,27.8333
2132,2015-12-22,50.8540652076253,36.08733556567363,61.557646747723005,0.3333250000000003,-56.875138246656576,0.5,28.3333
2133,2015-12-23,50.8540652076253,35.318303653352785,62.076489226185615,0.5,-56.392342993471914,0.6666999999999987,29.0
2134,2015-12-24,51.01337772124771,38.30244037739207,62.36859842256262,0.4347837428914279,-56.33987766821508,0.0,29.0
2135,2015-12-28,51.19965293961579,38.951852711098944,62.92180354700839,0.6818119835274227,-55.83183426065047,1.0,30.0
2136,2015-12-29,51.30546012231031,54.21148461096467,63.55037694569111,0.7916500000000006,-55.307880003591464,0.8333000000000013,30.8333
2137,2015-12-30,51.283322449813646,94.91458678907945,64.34778251703612,0.55881814180703,-54.82964534385334,0.0,30.8333
2138,2015-12-31,51.641357982047026,94.76199358823425,65.7933779165252,0.888883629627877,-54.41773746657489,2.1666999999999987,33.0
2139,2016-01-01,52.02916731049445,95.16846131078998,67.29900128727897,0.9230768994082768,-53.78583439710671,0.6666979999999967,33.666698
2140,2016-01-04,50.34983736734724,80.15340727184416,68.52321265898583,0.8717851913185214,-52.83824535375824,-0.33339599999999336,33.333302
2141,2016-01-05,48.881725082048746,75.62653871514178,69.50114641927723,0.7948620907267981,-52.30132157225182,-0.5,32.833302
2142,2016-01-06,47.65987142615463,72.71984558381004,70.60760797043048,0.6226436326174812,-51.95328609952287,0.8333959999999934,33.666698
2143,2016-01-07,48.0460481754883,54.55969127818211,71.11564800780559,0.3333288571428576,-51.77570213941843,-1.3333959999999934,32.333302
2144,2016-01-08,48.49062722958901,66.26841199418101,72.08716269605547,0.49999513794679473,-51.75889505793535,1.5,33.833302
2145,2016-01-11,48.57995706914848,58.16864423729479,72.78861271135008,0.48276029725972597,-51.74458771109944,-0.16660400000000664,33.666698
2146,2016-01-12,48.841350869046884,64.63356121952947,73.10891658650489,0.41379176219221925,-51.996918694878005,-0.6666979999999967,33.0
2147,2016-01-13,49.34911694535882,68.01477932899832,72.79144410103802,0.29230902437074685,-52.56588593005509,-2.0,31.0
2148,2016-01-14,49.926314716999265,71.92320704856908,71.98069608255167,0.2307678532626606,-53.012697823232784,-0.6666999999999987,30.3333
2149,2016-01-15,50.55938853018695,76.63304337452378,70.67188424751973,0.09230714130506425,-53.91979927904286,-1.5,28.8333
2150,2016-01-18,50.410029633815995,74.88503686917255,69.79942984956604,0.21739134215501607,-54.860468685416436,0.8333999999999975,29.6667
2151,2016-01-19,50.30278916900567,70.93012019712299,69.18082669559661,0.3333300666660135,-55.80677881911048,0.33330000000000126,30.0
2152,2016-01-20,50.59716978903999,74.52669450245347,67.62970098925089,0.16948532028922156,-56.75613158575362,-2.6666999999999987,27.3333
2153,2016-01-21,49.83437311829985,74.47837460603566,66.89201091342143,0.3584843716391385,-57.65010377792815,1.5,28.8333
2154,2016-01-22,49.79867088635996,69.75616430578057,66.17543372645319,0.6571408979479884,-58.60942274688588,0.6666999999999987,29.5
2155,2016-01-25,50.32214992501186,68.67584110024924,64.92991887585018,0.34285910205201164,-59.46252841080522,-1.8333000000000013,27.6667
