,Date,RSI,MFI,EMA,SO,MACD,Diff,BANKINDIA.NS.Close
2250,2016-04-01,50.30172286348479,64.89499936012271,213.92773556533172,0.9375,-168.58544657619524,3.449996999999996,100.5
2251,2016-04-04,49.96545135627069,62.96750818033342,215.13289094193115,0.7670451930527747,-169.96745982026965,-0.75,99.75
2252,2016-04-05,50.15173906211869,59.78702297944089,214.20548382079096,0.13636324896707372,-171.72473635926696,-5.550003000000004,94.199997
2253,2016-04-06,50.33920278060368,59.953469521941514,212.58774955744514,0.1352657186865401,-173.72383508597397,-1.3499989999999968,92.849998
2254,2016-04-07,50.567590609366974,60.05390819434708,210.60972889580634,0.039301729562563885,-176.0883045664816,-2.0499949999999956,90.800003
2255,2016-04-08,50.33384273838235,57.90838853249374,209.1631399563832,0.14457857647446734,-178.73507843024177,0.34999899999999684,91.150002
2256,2016-04-11,50.198234178190674,57.86895692571429,208.89344470680248,0.28915643005765823,-180.51678508308774,1.7999949999999956,92.949997
2257,2016-04-12,50.01126253939496,58.13492438045748,208.91082039196996,0.3694776829406892,-181.00728418425228,1.0,93.949997
2258,2016-04-13,50.12409648768016,56.60847824386049,208.74128709323614,0.5047622857142858,-180.99748501500997,0.7000050000000044,94.650002
2259,2016-04-18,50.29864889532663,55.847245008315035,207.82166878028593,0.41401279159398635,-181.01057800054667,-2.0500040000000013,92.599998
2260,2016-04-20,50.26560743773529,53.176039063145105,207.0764993902345,0.6815286218507797,-181.50550836991832,2.099998999999997,94.699997
2261,2016-04-21,50.35749697286307,55.04109733778137,207.20320395347858,0.7868021103352398,-181.65809754038716,2.400001000000003,97.099998
2262,2016-04-22,50.38223435011109,53.79099230568161,208.20290557289874,0.7897727214617738,-182.4505559375418,0.25,97.349998
2263,2016-04-25,50.22233922056294,51.74446681763699,209.04350232093353,0.6470589388697561,-183.2869929589836,-0.8499979999999994,96.5
2264,2016-04-26,50.1204739202908,50.125962935828156,210.4307889332586,0.7647063514036746,-183.1319781220319,0.9000020000000006,97.400002
2265,2016-04-27,50.25095122304866,51.88382208697591,211.4818041392164,0.6862750480588619,-182.68695478216932,-0.5999989999999968,96.800003
2266,2016-04-28,50.17788867431145,54.260684468006914,211.89341483906108,0.5620912905291168,-181.9731258106323,-0.9500050000000044,95.849998
2267,2016-04-29,50.19336893366251,53.81719135926034,211.08276339836374,0.12987018046890156,-181.67566046252674,-3.3499979999999994,92.5
2268,2016-05-02,50.2243585234014,55.186000497857464,209.5138530208428,0.03191438207300939,-181.54550135618402,-2.4000020000000006,90.099998
2269,2016-05-03,50.60980198931749,54.95021600681656,207.66986924669402,0.022522526580635423,-181.3358360191096,-2.4499959999999987,87.650002
2270,2016-05-04,50.97096491019049,56.33580069416755,205.07403791914356,0.033834954774070676,-181.4062040198022,-2.0,85.650002
2271,2016-05-05,50.620878638649216,55.54278791087077,202.44255529628907,0.08424868172103175,-181.21624491602645,0.29999499999999557,85.949997
2272,2016-05-06,50.26128560611394,54.18235747057072,200.16702952422284,0.13059707340167473,-181.6407649563158,0.6000060000000076,86.550003
2273,2016-05-09,50.12371410393456,51.71569815071468,199.01436177851636,0.37930986028533226,-182.09096310019018,2.6499939999999924,89.199997
2274,2016-05-10,50.13642454776018,53.56522145462522,197.68660935939968,0.5833331597221497,-182.2021472216187,-0.1999969999999962,89.0
2275,2016-05-11,50.027704562482775,51.086340211218904,195.747093482017,0.2959998399999995,-182.2666992457348,-2.3499979999999994,86.650002
2276,2016-05-12,49.45432576723625,46.22412158007938,194.17374739301147,0.46808476686261674,-181.88660867409484,0.34999799999999937,87.0
2277,2016-05-13,49.78547679309242,47.62158368593078,192.79125153969505,0.19148820733289684,-181.5865758768697,-1.3000030000000038,85.699997
2278,2016-05-16,49.40073075210609,44.62133463509844,191.0213369750323,0.15584382695213997,-182.10625575480597,-2.699996999999996,83.0
2279,2016-05-17,49.45557287035686,44.60928534108742,190.12098673665557,0.2922079060550285,-182.12603822392572,1.0500030000000038,84.050003
2280,2016-05-18,49.655502929970275,46.20922107330068,189.99358836713165,0.44805173300716844,-181.9296296786562,1.1999969999999962,85.25
2281,2016-05-19,50.01870862649679,47.53547551667801,188.93060705089664,0.08633082863201196,-181.51937146584763,-2.8499979999999994,82.400002
2282,2016-05-20,50.34135893604792,47.109955119656846,187.515115062068,0.08965544827586215,-180.5791167965604,-1.1500020000000006,81.25
2283,2016-05-23,50.59211325802066,48.09004537859114,185.67993142866982,0.1883112666552033,-179.52027672454642,-0.40000200000000063,80.849998
2284,2016-05-24,50.78555861894329,48.59535076121975,183.87960162329557,0.19858085005733953,-178.43678766644115,-0.40000100000000316,80.449997
2285,2016-05-25,50.64765904023135,55.992615210762054,183.40903579454186,0.6103894079944976,-177.80681068322335,2.650001000000003,83.099998
2286,2016-05-26,50.584500335119245,56.88736284211152,183.56158893194498,0.8896105920055024,-176.6728820713111,2.1500020000000006,85.25
2287,2016-05-27,50.474804580197834,57.808220506678985,184.3877886005327,0.8636357713499213,-174.7355476840848,1.6999969999999962,86.949997
2288,2016-05-30,50.57397420265753,56.76942309763661,185.33352904311997,0.7910447716640657,-172.94303746178068,-0.5999989999999968,86.349998
2289,2016-05-31,50.77445398361606,59.14228042008022,186.11725634386372,0.8208959307939958,-171.10337335099794,0.30000400000000127,86.650002
2290,2016-06-01,50.58312865163022,60.96433233678307,186.41001441969826,0.7512436573351527,-168.82495255766162,-0.7000050000000044,85.949997
2291,2016-06-02,50.74696571383554,58.623042731875216,187.32500157541057,0.8159204059305505,-166.7895344326877,0.6500010000000032,86.599998
2292,2016-06-03,50.69962721200435,59.08684903871472,187.56836518406993,0.3785715714285719,-165.32273074666236,-2.5,84.099998
2293,2016-06-06,50.71843365470819,58.47424761196739,188.027189827156,0.261682665735078,-163.85676499292126,0.40000200000000063,84.5
2294,2016-06-07,50.73513864629195,58.631517403975785,188.91904086753914,0.4766363507731502,-162.4752032212459,1.1500020000000006,85.650002
2295,2016-06-08,50.80904591863875,58.86841558691385,190.24031798913268,0.9067791841426488,-161.19370074753795,2.7999949999999956,88.449997
2296,2016-06-09,50.82218169376959,60.5210516232931,191.5532995471723,0.78125,-160.10391940769503,1.4000010000000032,89.849998
2297,2016-06-10,50.33915797478385,60.60430508267765,192.20109628410228,0.6750002500000001,-159.53675102944982,-0.8499979999999994,89.0
2298,2016-06-13,49.94022595804985,61.56662847025383,192.33891917727234,0.46250062500000055,-159.39927303286657,-1.6999969999999962,87.300003
2299,2016-06-14,50.17560015151178,59.61234338061148,193.42342278448027,0.8553457133814906,-158.89322705624855,3.1499939999999924,90.449997
2300,2016-06-15,50.362944608825266,61.101435116258536,194.73621048369165,0.8427673944859155,-158.32221183666292,0.7000050000000044,91.150002
2301,2016-06-16,50.55673353436822,63.85252408057932,196.450824281964,0.9390243604996881,-158.04357095981172,1.9499959999999987,93.099998
2302,2016-06-17,50.69540339445592,64.00078518605346,198.66274441448095,0.9382715973174811,-157.62269646512001,0.8000040000000013,93.900002
2303,2016-06-20,50.974563709015854,64.89008008335219,201.51816318949534,0.9324324263452636,-157.35626705111216,2.75,96.650002
2304,2016-06-21,50.245563150022356,57.77015961699645,203.8263671356833,0.838982897874109,-157.2430137760018,-0.45000500000000443,96.199997
2305,2016-06-22,49.98924890184519,58.84116186260887,205.35398225330727,0.7621361952117452,-157.1733371946684,-0.5499949999999956,95.650002
2306,2016-06-23,49.71933500943926,56.36990400755427,206.79459606885806,0.8068185266014356,-157.11094960569687,0.75,96.400002
2307,2016-06-24,49.759519816757155,53.31776711630988,207.80985386113665,0.6420451375256457,-158.0730707827425,-1.4500050000000044,94.949997
2308,2016-06-27,50.15755522819109,55.2397808634887,210.30521604125008,0.920792566415106,-159.11732605488402,3.9500050000000044,98.900002
2309,2016-06-28,50.49647263368606,55.62612210386621,212.44620359276746,0.9115044561046173,-160.0814126467961,1.0,99.900002
2310,2016-06-29,50.79453188957123,55.03086954757066,214.36512311946646,0.8855933438666633,-160.90592598578672,0.15000100000000316,100.050003
2311,2016-06-30,50.69847159713308,52.01248925742025,216.22237817749982,0.9433200763821927,-161.81015495969984,1.1999969999999962,101.25
2312,2016-07-01,50.33883548720507,48.47180412470642,218.7469866683503,0.9124999374999998,-162.34616669774223,2.949996999999996,104.199997
2313,2016-07-04,50.77931258385748,50.53325438570141,222.27192308418142,0.9383888596392826,-162.63356032260918,5.200005000000004,109.400002
2314,2016-07-05,51.21883397267009,50.92489206953658,225.85533888212714,0.8390503702982118,-163.22872059673787,1.0,110.400002
2315,2016-07-07,50.51019849715148,49.681515660735776,228.9212412708681,0.7241379310344828,-164.44009830243425,-0.9500050000000044,109.449997
2316,2016-07-08,50.255346037256544,49.64128847399038,231.22091541008152,0.6080585090367073,-165.89057414362696,-1.3499989999999968,108.099998
2317,2016-07-11,50.71578702115886,49.75974953357251,235.38979655987654,0.9776117197594445,-166.77275160914655,5.599998999999997,113.699997
2318,2016-07-12,50.67137257581374,51.61579623619035,238.71050034048082,0.8624159245079294,-168.2609862969312,0.25,113.949997
2319,2016-07-13,49.68359748932551,49.72545237369956,241.05135821352027,0.6438353362105942,-169.72963810649117,-1.8499989999999968,112.099998
2320,2016-07-14,50.16899878152004,53.58406226942558,244.77477244242687,0.9369747581385335,-171.32462409135962,4.849998999999997,116.949997
2321,2016-07-15,49.035307330737865,52.571280670352735,247.31625349614967,0.7436977699316489,-172.9759920839678,-2.2999949999999956,114.650002
2322,2016-07-18,49.260683449461695,53.01402351193453,247.98950018840407,0.4075631466704941,-174.8205722477628,-4.0,110.650002
2323,2016-07-19,49.56171804344366,54.95683213681528,248.1880996598095,0.36979212185334626,-176.8658709500139,1.0,111.650002
2324,2016-07-20,49.86517822788743,57.522390308200805,247.6458385400227,0.17187522623700285,-179.75254103619028,-1.9000020000000006,109.75
2325,2016-07-21,50.27060096121011,59.808519277297705,246.51496649228739,0.053811598463640184,-183.1352510718176,-2.5999979999999994,107.150002
2326,2016-07-22,50.654678197962,60.825219797826385,245.46334445951476,0.1642336126059006,-186.52773223360157,-0.9000020000000006,106.25
2327,2016-07-25,50.67131037035571,60.494049578836204,244.80651779446418,0.4285712192569641,-189.08651696462982,3.5999979999999994,109.849998
2328,2016-07-26,50.676852022744285,61.29945039682153,244.3566703508874,0.5481175434604717,-191.23401411861772,0.7000050000000044,110.550003
2329,2016-07-27,50.65164339410095,60.05874992474532,244.7528604389537,0.7685185828189123,-193.70450864233067,1.75,112.300003
2330,2016-07-28,50.568855269232714,60.20055337615192,243.78956182800994,0.6157407548868272,-196.4162309651516,-1.6500010000000032,110.650002
2331,2016-07-29,50.50381862266187,59.10930902852557,243.52907928388515,0.7083333217592623,-198.81276972064086,1.0,111.650002
2332,2016-08-01,50.457374152452466,59.49477817495245,243.29306167585187,0.5370371656378246,-201.99921095624768,-1.8499989999999968,109.800003
2333,2016-08-02,50.524142334422685,59.89017451409833,242.9044947859358,0.5097085894052651,-204.99087051583933,-0.050003000000003794,109.75
2334,2016-08-03,50.33572237418107,57.061645923387175,242.54155946745135,0.11764744809671457,-206.8231599366199,-0.9499969999999962,108.800003
2335,2016-08-04,50.44475554966401,57.88821261442752,243.12464506058055,0.3916663333333332,-208.50704641357777,1.5499949999999956,110.349998
2336,2016-08-05,50.50813314938425,56.694366488696524,244.1707881867811,0.5749994999999993,-209.7819792592514,1.0999989999999968,111.449997
2337,2016-08-08,50.451575950380956,55.4087846673317,244.17075865384595,0.4300004000000001,-210.60308090538092,-1.2999949999999956,110.150002
2338,2016-08-09,50.45481095651865,54.11426477606437,244.14591778136665,0.4800004000000001,-210.83864687001306,0.25,110.400002
2339,2016-08-10,50.482691039998016,54.649294835160795,242.54728030279364,0.07692347498644109,-211.21500989936663,-4.099998999999997,106.300003
2340,2016-08-11,50.569809580634725,55.827353787249855,240.50091909675575,0.09268253658536572,-211.69609073240974,-2.7000050000000044,103.599998
2341,2016-08-12,50.70623735436093,64.66113206473048,241.816047824506,0.8919857764450018,-211.6442202990885,10.5,114.099998
2342,2016-08-16,50.64080132388647,61.19105487513944,242.58173708684842,0.7430556568287461,-211.7924342487608,-2.0999979999999994,112.0
2343,2016-08-17,50.65198661873609,61.79435326362276,243.45967506060728,0.7847222019675842,-211.27896212352277,0.5999979999999994,112.599998
2344,2016-08-18,50.73853290720963,60.074507350335324,244.41438957582537,0.78819470341446,-210.4855060240477,0.05000400000000127,112.650002
2345,2016-08-19,50.78954135182619,60.737834322581094,245.2331180255557,0.8298612485532982,-209.9519844214504,0.5999979999999994,113.25
2346,2016-08-22,50.881431143432536,58.723988551003984,245.97304654545295,0.8680559172455216,-208.57125539038935,0.5500030000000038,113.800003
2347,2016-08-23,51.00947045465849,57.00240228934542,247.2377258565384,0.9548615089700737,-207.72278594899126,1.25,115.050003
2348,2016-08-24,50.75203007744595,56.930886285095085,248.1469487847424,0.7327592523786663,-207.74055030989797,-0.6500010000000032,114.400002
2349,2016-08-25,50.67222626123127,57.31370493731825,249.213067964395,0.500000603448797,-207.5513741753773,-1.3499989999999968,113.050003
2350,2016-08-26,50.68650970652319,59.89182647673636,249.99935179741536,0.0648147016459643,-207.85452308387642,-2.150001000000003,110.900002
2351,2016-08-29,50.64104940974728,56.64412467656369,249.29524990265617,0.23966895840409783,-207.82634156641683,0.44999599999999873,111.349998
2352,2016-08-30,50.80929029582354,58.20233128516075,250.61426531616786,0.8799997333333333,-207.09002699168872,5.150002000000001,116.5
2353,2016-08-31,50.727394741210794,57.13203954114733,251.94531183401162,0.7819145976686595,-207.49572402052092,0.75,117.25
2354,2016-09-01,50.25579481817469,56.61645258890445,252.1596899760051,0.45212761147578584,-207.77753140506974,-3.0999979999999994,114.150002
2355,2016-09-02,50.32753203578474,47.71808255823029,253.19355183049427,0.7606383233363486,-207.666452323537,2.900001000000003,117.050003
2356,2016-09-06,50.387035639237936,53.24141109639075,254.7881222320181,0.9223305448206532,-207.6659679128303,2.349998999999997,119.400002
2357,2016-09-07,50.612298096303526,55.51128758998177,257.16954993646056,0.818749875,-207.4094535209244,3.5999979999999994,123.0
2358,2016-09-08,50.85794926137728,56.21846038620904,259.7634444716638,0.8591548899027859,-207.55007206552415,1.0999979999999994,124.099998
2359,2016-09-09,50.49853845368897,55.44395889585765,262.1159133731775,0.793893403647848,-208.0705775654091,-0.6999959999999987,123.400002
2360,2016-09-12,50.570708601445915,56.31648281324712,262.26334470715904,0.22137423227087522,-209.3053043463807,-7.5,115.900002
2361,2016-09-14,50.735706100696056,56.145368310758826,264.1424319059028,0.5983266437913455,-209.60815972287634,5.400001000000003,121.300003
2362,2016-09-15,50.564668156574406,56.89352591101228,264.4249349444201,0.37946442123729335,-209.63258690800097,-2.150001000000003,119.150002
2363,2016-09-16,50.43937628372844,54.24000453213734,263.779443939943,0.14732157047198977,-210.12597203777887,-2.599998999999997,116.550003
2364,2016-09-19,50.15581123346356,51.73506962947874,263.9164592656202,0.20089292889033178,-211.28838357406295,0.5999989999999968,117.150002
2365,2016-09-20,50.38173946274604,55.15645734505139,263.53047114452886,0.18905491992782125,-213.144701388342,-0.34999899999999684,116.800003
2366,2016-09-21,50.52527003371036,56.25450057247056,262.5347638722557,0.1117642352941175,-214.93557651292292,-0.9500050000000044,115.849998
2367,2016-09-22,50.59665146946026,54.45550674309499,262.263131165708,0.5426832056809724,-215.29811504573144,3.8000040000000013,119.650002
2368,2016-09-23,50.46619705715763,54.4204166962247,261.40474613300586,0.3963412217431573,-216.44853177788036,-1.2000050000000044,118.449997
2369,2016-09-26,50.58466277646925,56.31495294183468,260.4383577088419,0.30487786287935176,-218.1177822654982,-0.75,117.699997
2370,2016-09-27,50.67474221602176,57.098350760560876,260.336217134849,0.25471796902756594,-220.00545708243067,-1.1499939999999924,116.550003
2371,2016-09-28,50.55052678539557,50.837720844915964,260.5016803017147,0.8067225153592308,-221.36813593649765,3.449996999999996,120.0
2372,2016-09-29,50.52309010298556,47.19650381330177,257.8318106546319,0.048979510204081374,-222.2846907009702,-9.849998,110.150002
2373,2016-09-30,50.3786408138541,49.463707575765,256.5836470478311,0.32608688563328564,-223.53243374318117,2.3499979999999994,112.5
2374,2016-10-03,50.30596289924503,48.41146280252002,256.6014800043321,0.6086956647763047,-224.142062472359,3.9000020000000006,116.400002
2375,2016-10-04,50.22627677697678,49.88330223333069,257.49140406925727,0.800724681001881,-224.33734138386905,2.650001000000003,119.050003
2376,2016-10-05,50.377341437084674,50.031294723822604,258.6151968130347,0.8411555005278702,-224.94930094460904,0.5999989999999968,119.650002
2377,2016-10-06,50.37426320316188,53.16843610327501,258.07508021752557,0.6245489710540031,-225.73530549303638,-3.0,116.650002
2378,2016-10-07,50.36819763318019,53.78380799971161,257.8453617763611,0.6462092629905071,-225.59477941234962,0.29999499999999557,116.949997
2379,2016-10-10,50.389753583487135,54.63540584758322,257.4710906730074,0.584837485175088,-226.00953661637794,-0.8499989999999968,116.099998
2380,2016-10-13,50.539612673106426,52.348665737190146,255.69559596829194,0.1250002318548203,-227.0706181662996,-5.099997999999999,111.0
2381,2016-10-14,50.30803375933452,51.64200152595706,253.89121800792043,0.20967788631630005,-227.40179445007158,1.0500030000000038,112.050003
2382,2016-10-17,50.549382770561586,52.36139178653393,253.3585521317504,0.10080644348335131,-227.2539897956638,-1.3500060000000076,110.699997
2383,2016-10-18,50.57414969406205,50.454927064573084,253.19532495460288,0.29545454545454547,-226.8881902712144,2.0,112.699997
2384,2016-10-19,50.62719247016518,47.40341721384536,252.47868721324366,0.3701662861327235,-224.7927324014667,0.10000600000000759,112.800003
2385,2016-10-20,50.49370882582281,47.12620786940304,251.9051524956981,0.5524860047007717,-223.04300084320016,1.6499939999999924,114.449997
2386,2016-10-21,50.35242600603428,54.58972111080884,250.88026701772108,0.5864662275990637,-223.10759996578486,-1.0999989999999968,113.349998
2387,2016-10-24,50.41144301095153,52.56962865571405,250.8703555618115,0.834781739130434,-222.66280107433374,1.5999989999999968,114.949997
2388,2016-10-25,50.3675935824071,54.68619895193983,250.4884117690508,0.6782610434782614,-222.7115562593409,-0.8999939999999924,114.050003
2389,2016-10-26,50.23446767690586,51.85041688218016,250.27169692995477,0.6929827254537498,-222.65827584210774,0.09999899999999684,114.150002
2390,2016-10-27,50.08315275047818,50.866787241260596,250.66722391309415,0.38961049080792,-222.61754804791087,-0.5999989999999968,113.550003
2391,2016-10-28,50.21728355149352,51.74261746731025,251.29746910915483,0.7272716174731468,-222.38603150677193,1.2999949999999956,114.849998
2392,2016-11-01,50.10544207021034,52.74329279909892,251.77979166313054,0.46753129026786683,-221.6003012282161,-1.0,113.849998
2393,2016-11-02,50.32721064902359,50.668472529300416,250.43148432025137,0.05555565586412828,-220.81785713983038,-4.75,109.099998
2394,2016-11-03,50.398910911412315,54.67025191302652,249.11375816937687,0.0789471260387173,-219.9540338933872,-0.34999799999999937,108.75
2395,2016-11-04,50.61801481577871,54.69036536007033,246.8838678714484,0.05472665033035349,-219.6456334592262,-2.5,106.25
2396,2016-11-07,50.43588899390581,54.630186620011735,245.8085567046519,0.2985073735798884,-219.22275783373465,2.449996999999996,108.699997
2397,2016-11-08,50.318918039235555,53.23958298776464,244.6557812915699,0.3283584094452512,-218.49135059599007,0.3000030000000038,109.0
2398,2016-11-09,50.22207991819696,57.14804722276623,243.94734294583245,0.6372239289872466,-218.9306185956234,0.75,109.75
2399,2016-11-10,50.52875594786435,69.7374280015582,247.80070765038917,0.9589042972415456,-218.12270284740106,14.400002,124.150002
2400,2016-11-11,50.2510814197953,58.788185723428654,250.62908110912292,0.7697595374405182,-217.02335204615133,-2.099998999999997,122.050003
2401,2016-11-15,50.5105405120851,63.23472412364139,253.32392536784567,0.8109965505839554,-215.63192021913176,1.1999969999999962,123.25
2402,2016-11-16,50.28776975307336,59.92661632618992,255.21304721331487,0.7371133152655199,-214.3960199727856,-2.1500020000000006,121.099998
2403,2016-11-17,50.14039947119238,62.02503080192283,257.27941918619916,0.6924399444975908,-214.0002752457961,-1.2999949999999956,119.800003
2404,2016-11-18,50.319458998175286,59.32749020723778,259.8248430881187,0.750859089406123,-213.32221636581835,1.6999969999999962,121.5
2405,2016-11-21,50.282062532053295,60.13608069623097,261.240596996951,0.346478985915493,-212.4499598561993,-4.349997999999999,117.150002
2406,2016-11-22,50.28744504454643,56.379337700522704,262.27612091521263,0.20547948020266854,-212.26085714336506,0.0,117.150002
2407,2016-11-23,50.10766569697889,52.864922888594066,263.32967760742895,0.2377359245283021,-211.51298283309484,0.15000100000000316,117.300003
2408,2016-11-24,49.891277423673614,49.65177624030596,265.14507647211354,0.4452830943396229,-211.12966261692304,2.75,120.050003
2409,2016-11-25,49.40990504285027,44.78222235928272,265.021325117123,0.7360407585869561,-210.4407634597183,1.3499989999999968,121.400002
2410,2016-11-28,49.69975928779941,49.08111816930909,264.0796200708114,0.3807107372001497,-210.19274759914623,-3.5,117.900002
2411,2016-11-29,50.0511235433565,53.67252962554839,262.5584911115737,0.24864810810810764,-212.04193787887664,-1.4500050000000044,116.449997
2412,2016-11-30,50.305180375069106,52.97746857093594,262.4538620025169,0.6079546636106046,-213.39715296000054,3.050003000000004,119.5
2413,2016-12-01,50.26624392437934,47.230995750594595,261.68181201437534,0.1744971172471619,-214.90973169611436,-2.699996999999996,116.800003
2414,2016-12-02,50.44279691074206,53.18904014167051,260.51697487989327,0.22413766349574568,-216.2042269582177,-0.6000060000000076,116.199997
2415,2016-12-05,50.268121043710494,47.03449181060141,260.5049794988649,0.36206932025378885,-217.12980184620386,1.2000050000000044,117.400002
2416,2016-12-06,50.39260714769165,50.124116174654816,260.37477542118745,0.4074074074074074,-218.41640495081845,-0.40000200000000063,117.0
2417,2016-12-07,50.56210450755593,50.59149163544628,259.3710631894812,0.10273968380560934,-219.02409739286105,-2.75,114.25
2418,2016-12-08,50.357523442218024,48.88132619700288,258.1807075825173,0.1643830831302392,-219.67900864605184,0.4499969999999962,114.699997
2419,2016-12-09,50.34870016947994,52.58709948883647,257.6047245848428,0.4863015809719533,-220.8166343002381,2.3500060000000076,117.050003
2420,2016-12-12,50.40051195175243,53.229243078969574,257.14044870774177,0.41747595437827023,-222.54581395709891,-1.4000010000000032,115.650002
2421,2016-12-13,50.467738286204195,55.92692950518954,256.73039592977835,0.3061223240317044,-224.8663626649526,-0.6500020000000006,115.0
2422,2016-12-14,50.44983004570108,54.418074414927865,255.5270226061278,0.08163302790488669,-226.32852146774968,-1.0999979999999994,113.900002
2423,2016-12-15,50.134326374389765,51.43638119271035,254.86614935552143,0.3166670000000001,-227.46828468722254,0.09999799999999937,114.0
2424,2016-12-16,50.23999776236683,54.246975404018094,254.19419747692842,0.2500004017857863,-228.9818459054557,-0.5,113.5
2425,2016-12-19,50.33524190569655,56.13630092160568,253.0715288326808,0.11111147198486718,-228.02018458330184,-1.0,112.5
2426,2016-12-20,50.27517555744953,54.39019658117135,251.43264370445945,0.08750062500000055,-227.40180033703314,-2.0999979999999994,110.400002
2427,2016-12-21,50.443827347312336,55.02484604218037,249.95619581254698,0.0649350227694657,-226.83357441168658,-1.3000040000000013,109.099998
2428,2016-12-22,50.63242703007152,58.245789433638365,248.09226529268835,0.04216857961962592,-226.55146250368045,-1.4499959999999987,107.650002
2429,2016-12-23,50.63404874460053,58.27726137970111,245.8318152681724,0.03448311533900574,-225.98809008055218,-0.5999989999999968,107.050003
2430,2016-12-26,50.90854313495557,59.06100158593882,242.83767433571188,0.04661041187870915,-225.45335103714052,-3.550003000000004,103.5
2431,2016-12-27,50.40277446693893,58.70840836035736,240.58953162994422,0.18018021264508338,-225.69099773484112,1.25,104.75
2432,2016-12-28,50.38397013857867,57.20967609673343,238.51624742537402,0.14285714285714285,-225.6613630500451,-0.5,104.25
2433,2016-12-29,49.497403375518985,55.40910292195761,236.91604540541934,0.30057773397046605,-225.345191696999,1.0999979999999994,105.349998
2434,2016-12-30,49.575331012124884,57.00194669284064,236.07567609914,0.6716420917800415,-224.26913983283436,1.9000020000000006,107.25
2435,2017-01-02,49.6923175296203,55.68803915132419,235.45746050965806,0.7966093909798667,-223.0067721302546,0.1999969999999962,107.449997
2436,2017-01-03,49.85315175843599,54.43657234130685,235.44647223866943,0.8421047091414406,-222.11841628505744,0.9000010000000032,108.349998
2437,2017-01-04,49.587147999102875,55.57900133873842,235.38834869979195,0.7443602272600813,-221.366474751187,-0.6500010000000032,107.699997
2438,2017-01-05,49.84827163672165,53.31289104982259,236.12200113573235,0.9510491046016495,-219.71513041655606,1.8500060000000076,109.550003
2439,2017-01-06,50.11976834778111,52.441584540894034,237.18027411253794,0.8524591579324249,-218.2323821700017,1.0,110.550003
2440,2017-01-09,50.35288852296148,51.51348146215312,238.90123850493856,0.8906242529299203,-216.62964153838425,0.6499939999999924,111.199997
2441,2017-01-10,50.5551897802671,52.11455488319398,240.31472577506656,0.8870972034341312,-214.83033228910386,0.050003000000003794,111.25
2442,2017-01-11,50.785108472248844,53.1395334489577,242.6582706523839,0.9325149776055238,-212.36615721182818,3.0,114.25
2443,2017-01-12,50.368538980750714,53.049237178227166,244.6137520395814,0.846625804509005,-210.6251642181366,-0.09999799999999937,114.150002
2444,2017-01-13,49.76486162152845,53.33676304561025,246.07948431876287,0.8055554128087411,-208.84639784375042,-0.15000200000000063,114.0
2445,2017-01-16,50.00681562389037,53.69735331956783,247.83886409978544,0.9416668333333339,-206.86688835406397,1.3499979999999994,115.349998
2446,2017-01-17,49.40075386004163,54.65303322574224,249.2335894134538,0.7443614302672397,-205.49590840341784,-0.29999499999999557,115.050003
2447,2017-01-18,49.62348865964159,52.3380993124732,250.68919213273614,0.759689345591943,-204.2970446290784,0.1499939999999924,115.199997
2448,2017-01-19,49.81077439859444,51.05112689383339,251.89603895313655,0.7699995999999999,-203.41561910091417,0.40000100000000316,115.599998
2449,2017-01-20,49.93704155229106,50.44117464593272,251.84465143941244,0.06382876414601878,-202.72019018993393,-3.25,112.349998
2450,2017-01-23,50.08001176797066,49.95595733570127,252.31258538416853,0.5357144770408847,-202.22070041120082,1.8000040000000013,114.150002
2451,2017-01-24,49.847522123251984,49.06216884165436,252.98097305539324,0.6607138073977882,-201.97445316039523,0.6999959999999987,114.849998
2452,2017-01-25,49.96869929606254,50.849900333349865,253.2024602524482,0.696428998724643,-202.13300822412754,0.20000500000000443,115.050003
2453,2017-01-27,50.11115588124844,54.4702350766598,254.0516152379337,0.8309862904186739,-202.3407232980195,2.0,117.050003
2454,2017-01-30,50.30923774646301,60.56646143277244,255.86889988866292,0.7349400754827555,-203.01094872665846,3.25,120.300003
2455,2017-01-31,50.24209554936291,60.94057958467263,256.4572160798316,0.5220885211529386,-204.04570998862573,-2.650001000000003,117.650002
2456,2017-02-01,50.40712137926584,62.59145883901068,258.1493140613943,0.8032131094660594,-205.3134371450688,3.5,121.150002
2457,2017-02-02,50.566964159452056,63.82687993669325,260.9556432083028,0.9254904313725493,-206.35916234606788,4.099997999999999,125.25
2458,2017-02-03,50.810950717097775,67.75573826268882,265.86893793255564,0.9535453721582455,-206.95106077732083,7.699996999999996,132.949997
2459,2017-02-06,49.95126645168542,60.45689556876327,270.68699868197166,0.8429951463277989,-207.68812404027983,-0.4499969999999962,132.5
2460,2017-02-07,49.917733260998055,58.583172819702185,275.07276874612796,0.8731342169748605,-208.3440070193708,0.75,133.25
2461,2017-02-08,49.41984011853643,59.61762407731598,278.8428189896496,0.8337798480546995,-208.67819421829273,-0.5500030000000038,132.699997
2462,2017-02-09,49.85519617471342,66.51144061188313,283.6443541553298,0.9218012248152824,-208.96886328772564,4.150009000000011,136.850006
2463,2017-02-10,48.79049502849765,60.41881229825666,286.8550342150148,0.7591619643101529,-209.87614845936673,-2.950012000000015,133.899994
2464,2017-02-13,49.008163446592164,60.05156024682082,287.748785281795,0.24710407268820195,-211.04218027009654,-5.149993999999992,128.75
