,Date,RSI,MFI,EMA,SO,MACD,Diff,IOC.NS.Close
216,2007-12-19,49.82638514934696,65.90900390189114,351.08676792991304,0.3243748727515334,-253.3778107759037,-2.1749869999999873,158.212006
217,2007-12-20,50.13910185393969,69.08010832496717,351.83373878014083,0.28018363125430057,-256.0451519673295,-1.0490120000000047,157.162994
218,2007-12-24,50.60961333450169,69.49112227160309,354.47973068828634,0.4791893439074306,-256.96246068093296,4.723998999999992,161.886993
219,2007-12-26,51.07061590180385,69.4157991652763,359.60233322237457,0.8669211315143495,-255.49527768107487,11.588013000000018,173.475006
220,2007-12-27,51.53112115424369,72.82275286699391,365.31746853599645,0.9058071957232698,-254.2437695462183,4.924987999999985,178.399994
221,2007-12-28,51.68123961902583,72.6260617365939,370.84975964059794,0.9388112759761588,-254.73433309957602,6.25,184.649994
222,2007-12-31,51.795559728069925,72.88485736377083,380.14036816759904,0.9197869193757255,-256.7974906652588,14.088013000000018,198.738007
223,2008-01-01,50.96207810024869,68.72774782016782,387.5813280231629,0.8256928774873616,-261.577859845306,-4.413010000000014,194.324997
224,2008-01-02,50.55216057890562,66.47340901818154,395.7800300668928,0.7874285028571427,-267.4988731293015,-1.125,193.199997
225,2008-01-03,51.05784618102812,65.81391022637091,403.43914879497186,0.8419046095238093,-272.59805548099826,3.074996999999996,196.274994
226,2008-01-04,50.72032429098794,65.10278624627153,410.7503740837195,0.7931246242989912,-275.2019899136117,-0.56298799999999,195.712006
227,2008-01-07,50.23238932680019,63.669548328942426,415.7994312149342,0.598835925738867,-279.3318447912636,-6.375,189.337006
228,2008-01-08,49.697528444039044,63.76051879144463,417.3693220060876,0.18571428571428572,-284.1431453920413,-8.212006000000002,181.125
229,2008-01-09,50.15266964392076,66.31790082724683,416.91138152471586,0.1496459495297997,-288.21720728753877,-1.1750030000000038,179.949997
230,2008-01-10,49.933862035586635,66.1121122158763,413.06627943464576,0.22129856383018318,-293.27125845064734,-9.0,170.949997
231,2008-01-11,49.706598285261045,65.48309048155554,408.6067227031523,0.2097757842791206,-298.18219801507814,-0.4380040000000065,170.511993
232,2008-01-14,49.941557772654775,65.84147054301255,402.91186271306634,0.2544988348287512,-302.7886195465391,1.7000130000000127,172.212006
233,2008-01-15,50.4612038853123,69.3397661105249,397.2182403185871,0.18542076675128855,-309.02870635973636,-3.43701200000001,168.774994
234,2008-01-16,50.93074488414875,66.4450273343237,391.58434919586085,0.16000020869565243,-317.65755757627284,-1.6749879999999848,167.100006
235,2008-01-17,51.2973657494676,67.11755680929491,384.7531612565373,0.06590943368939033,-324.60990149527197,-3.463013000000018,163.636993
236,2008-01-18,50.97203019416078,58.77832195249814,374.7676254308127,0.06143099124684154,-331.55656953622986,-11.661986999999982,151.975006
237,2008-01-21,51.815857161261704,59.993382159405364,357.59570649777754,0.10228105785123978,-339.2793865935888,-28.287002,123.688004
238,2008-01-22,52.83146996525154,61.5740756800215,339.2888068522653,0.2636363966942149,-346.9208768293174,-12.513001000000003,111.175003
239,2008-01-23,46.60142550417151,50.73604482236503,323.96542351877,0.31895995667405147,-352.77022636550004,3.724998999999997,114.900002
240,2008-01-24,45.50708196446437,49.25730492935899,312.21265023471005,0.36526975856929955,-358.0134433053393,2.9869989999999973,117.887001
241,2008-01-25,45.53783905325408,46.264775175242725,304.06539121148825,0.46690912667660206,-361.0108978884001,8.525002,126.412003
242,2008-01-28,46.443445126202846,49.04448972340524,295.363951384404,0.48829041584158417,-362.85786472394807,-2.1740039999999965,124.237999
243,2008-01-29,47.45731812799458,50.40885752268317,285.91031673471787,0.42117329333333337,-365.0152806218103,-5.400002000000001,118.837997
244,2008-01-30,48.44523616966907,52.39568721992185,275.64774042393674,0.5573402931937174,-366.89020112158676,-4.974997999999999,113.862999
245,2008-01-31,48.50552063384415,58.63721419591,268.19197999520344,0.37785209852216756,-365.8303273998375,5.349997999999999,119.212997
246,2008-02-01,46.547403776501504,55.007215121994534,264.08012674871287,0.4758240439560438,-363.3730537736201,3.8619999999999948,123.074997
247,2008-02-04,47.61996030362313,53.77045028334246,267.0613591481572,0.8313403956043955,-358.8231600480243,8.087997000000001,131.162994
248,2008-02-05,48.81071649855206,52.01466505105405,272.125678418066,0.8496872045537213,-350.4696720160165,1.43701200000001,132.600006
249,2008-02-06,49.70695699391595,55.948343575391476,275.9085496072795,0.8110649450185737,-338.65702926729347,-0.9250030000000038,131.675003
250,2008-02-07,50.45074773783527,57.22526166541873,277.24304268717896,0.5871397812701186,-325.75359787784635,-5.36300700000001,126.311996
251,2008-02-08,50.6644428262783,59.85804361777657,278.02449740526856,0.6977873942948721,-312.9449607840972,2.650010000000009,128.962006
252,2008-02-11,50.35694846889074,67.02449879331064,276.2885955273798,0.307213902517642,-301.5724741708182,-8.800003000000004,120.162003
253,2008-02-12,50.82469801875772,67.81063656646364,274.21170224456915,0.11395255653198025,-292.80482292191937,-4.473998999999992,115.688004
254,2008-02-13,50.83041038183193,66.05065217324432,273.9848196429057,0.21762398728915433,-284.5974509686779,2.399992999999995,118.087997
255,2008-02-14,51.05495432747287,70.86024418539151,278.1953287008706,0.9181036963065128,-274.39919129391615,16.262009000000006,134.350006
256,2008-02-15,51.47816057943302,72.56863733708306,283.27458423673903,0.9038223311809362,-264.5562672648838,5.93798799999999,140.287994
257,2008-02-18,50.75323618802311,72.9783402937703,286.5461769720671,0.9015677677463203,-255.97856126801003,-0.06298799999999005,140.225006
258,2008-02-19,49.9224497342951,70.70162226398585,288.8720431515528,0.7976696254264345,-248.12820643407127,-1.0880130000000179,139.136993
259,2008-02-20,50.04999352707111,67.66982546775313,289.3028591890967,0.6114914717000763,-242.6901480554714,-5.625,133.511993
260,2008-02-21,50.23010243367039,70.28727181646103,289.74584894244225,0.5034581057544324,-237.96630209706416,-2.5499869999999873,130.962006
261,2008-02-22,50.20693798334804,70.65226397343633,289.603280940528,0.37208446315789484,-233.638063981122,-0.625,130.337006
262,2008-02-25,50.20357488347395,68.977734923002,291.60615816935496,0.3611192474432242,-229.9769369935368,2.1749869999999873,132.511993
263,2008-02-26,50.49715282812158,67.85755218825344,296.202776008927,0.6696256054517794,-230.38013098711082,6.151001000000008,138.662994
264,2008-02-27,50.25111630069672,66.51601397823063,299.47946714872523,0.5642490592338127,-231.5087545534994,-2.100998000000004,136.561996
265,2008-02-28,50.25942555831482,66.39784441866576,299.88224562549766,0.602244402252888,-231.50642784077706,-0.4619899999999859,136.100006
266,2008-02-29,50.21928712340176,64.909676569568,300.5483428961514,0.8206324341916844,-231.19603247242583,3.911986999999982,140.011993
267,2008-03-03,49.74299678321366,62.48389202791771,299.86733571083175,0.603639700977111,-232.59897703659078,-3.8869929999999897,136.125
268,2008-03-04,50.4088486724959,65.01614297113322,297.92014059062024,0.2543719220202522,-235.58420526407525,-4.625,131.5
269,2008-03-05,50.31345814366914,58.16284058577503,297.10924568907495,0.5391375078269802,-239.1987808504539,0.2380070000000103,131.738007
270,2008-03-07,50.313739006086806,48.63104722172724,294.96919393063683,0.3059177164391916,-243.72131355556064,-5.8130040000000065,125.925003
271,2008-03-10,50.12042190494066,45.46705905381351,293.5502036710476,0.37154984651169676,-246.30723111529437,1.125,127.050003
272,2008-03-11,50.09666057810528,45.106816614604845,292.54047830481494,0.4490444013956174,-247.66948314868995,1.8249969999999962,128.875
273,2008-03-12,50.26863936252097,45.898804456391375,289.81427047629563,0.33706985090405284,-247.9117912064048,-2.637000999999998,126.237999
274,2008-03-13,50.53604943995202,46.81445098338192,285.56201485098495,0.0755206888834408,-248.71022870321013,-6.487999000000002,119.75
275,2008-03-14,50.81511834391405,48.11346916834384,281.43292295265894,0.09997168794326229,-250.4818500217831,-0.9879990000000021,118.762001
276,2008-03-17,51.283717024102096,49.57093031896152,273.7323233622887,0.03638134632268478,-253.3286527546561,-10.361998999999997,108.400002
277,2008-03-18,51.41629013905611,46.39504816323945,266.8814001487834,0.08647997551615343,-255.469423483326,-1.25,107.150002
278,2008-03-19,50.80325042411365,45.43114609433792,261.9193639124132,0.157484441342089,-259.03639467619547,1.9499959999999987,109.099998
279,2008-03-24,51.435598767731186,48.88041146719647,257.0411288865862,0.13064837587875033,-262.4746125420232,-0.7369989999999973,108.362999
280,2008-03-25,50.46686577842288,44.36922211066506,255.75398585936182,0.5571842291962087,-264.061607251223,7.437004000000002,115.800003
281,2008-03-26,50.67333863135816,44.72837683580938,254.45650474606884,0.6203208813520602,-263.2724193900295,0.5749969999999962,116.375
282,2008-03-27,51.224170522849214,45.745708336540645,251.10470114280204,0.47937123447877944,-261.1729979331681,-5.5,110.875
283,2008-03-28,50.67519856786987,44.756229282455585,249.93045961945592,0.9041917193158777,-258.80213600044647,5.025002000000001,115.900002
284,2008-03-31,51.0709155149923,46.26677613247299,248.3205697553144,0.633952089931513,-257.27608741582367,-4.513001000000003,111.387001
285,2008-04-01,50.56684565645511,46.85991011856312,247.40659819188863,0.7192811471762536,-255.9970454340953,1.4249949999999956,112.811996
286,2008-04-02,50.07509437261787,49.65401876280931,248.93442219815728,0.8659880597583339,-253.88097388950246,2.4500050000000044,115.262001
287,2008-04-03,50.37917683623959,49.75664424581004,250.5390690954158,0.8768995520181553,-251.768066094586,-0.037002999999998565,115.224998
288,2008-04-04,50.549199923901675,49.30527863728187,251.2414390382838,0.7811550968671909,-247.91108909737267,-1.5749959999999987,113.650002
289,2008-04-07,50.71930475552781,49.25712591760844,251.7439672162959,0.7234040225052926,-243.0985405509864,-0.9500050000000044,112.699997
290,2008-04-08,50.61187798993559,48.30433920777136,251.30476639499943,0.5047745806451611,-238.8795702492318,0.7120060000000024,113.412003
291,2008-04-09,50.46889506391567,49.86206110412508,251.1634971569681,0.6178567142857138,-234.564725064134,1.1629939999999976,114.574997
292,2008-04-10,50.62795770967128,50.92748943521914,251.05958174388977,0.14089779591836768,-231.1055850978159,-2.586997999999994,111.987999
293,2008-04-11,50.44405680720927,48.594383835298984,250.55920884413177,0.3698602790697678,-228.19816185426936,1.125,113.112999
294,2008-04-15,50.424644719392155,46.90766163426069,251.42327591940648,0.7570273303134946,-224.95876987079225,1.9749979999999994,115.087997
295,2008-04-16,50.32506548959238,50.12358519098598,251.65022901353515,0.5408162015826399,-222.61087561287513,-1.0879970000000014,114.0
296,2008-04-17,50.251173631490374,52.896304316904185,251.22682767635666,0.4337409343512748,-220.4829581292757,-0.7870029999999986,113.212997
297,2008-04-21,50.180370326543525,52.097484690443096,250.97029630546393,0.2680519136255157,-218.38916486276884,0.4240039999999965,113.637001
298,2008-04-22,50.154316458775895,54.32759179492992,250.52147736435055,0.16237442113163958,-216.53733860321938,-1.4240039999999965,112.212997
299,2008-04-23,50.22950525444057,54.012608621635316,250.23844416990028,0.1549534181749045,-215.05046305964635,-0.09999799999999937,112.112999
300,2008-04-24,50.293468831571225,42.4050340183854,248.7725351191418,0.05629165688853812,-214.51931024329883,-3.5,108.612999
301,2008-04-25,50.18876944404433,42.98904613441557,247.44091677255227,0.0903330471843998,-213.8631737209526,0.5370029999999986,109.150002
302,2008-04-28,50.170945676668765,42.24403556887036,247.2939383755978,0.22345493205008787,-214.6042478740933,2.0999979999999994,111.25
303,2008-04-29,50.17134330625867,42.861759693079215,247.2536312772874,0.27892243690365304,-215.62465858280257,0.875,112.125
304,2008-04-30,50.22221323018436,47.26610028063274,247.87100868218482,0.8337950506825372,-215.71210384990997,3.125,115.25
305,2008-05-02,50.37931284541158,53.07306224448038,250.1420991172007,0.8838027873933846,-215.74941317784055,5.025002000000001,120.275002
306,2008-05-05,50.5687563950632,51.84787862599102,252.6939034967858,0.9422275094565988,-215.05155984004597,1.3129950000000008,121.587997
307,2008-05-06,50.34199496972759,49.61341004011648,254.18348855334332,0.7800247873598035,-214.42510454472136,-2.3259960000000035,119.262001
308,2008-05-07,50.28517549116171,49.753317452175224,254.33904603952016,0.4383400238632307,-214.90900240528487,-4.512000999999998,114.75
309,2008-05-08,50.33401483603942,48.887048218653185,253.81684332091604,0.2127991920557398,-214.8902297141317,-2.300003000000004,112.449997
310,2008-05-09,50.411817337020416,51.339489188142146,253.41625537866207,0.04007875162317238,-215.38254367842643,-1.6999969999999962,110.75
311,2008-05-12,50.68184513742566,52.20408798730517,251.1183950097023,0.09001279948587484,-216.0604035484559,-6.125,104.625
312,2008-05-13,50.90033876624769,50.56191203283055,248.73084675338976,0.0845192999818106,-215.68011421228294,-0.1999969999999962,104.425003
313,2008-05-14,51.26000899843062,46.1001492724941,244.89427665246237,0.04139330117455807,-215.65005554614459,-4.987503000000004,99.4375
314,2008-05-15,50.770730872948185,47.4128332556265,241.1382730682874,0.07742661997650743,-215.92577121598697,0.5995029999999986,100.037003
315,2008-05-16,50.57131581818085,48.90206153150174,237.79252239505016,0.2677344197225481,-216.08859812612297,2.8379970000000014,102.875
316,2008-05-20,50.82554651752893,53.20781458163935,233.95062353440971,0.20346646179894332,-216.66795447888052,-1.487999000000002,101.387001
317,2008-05-21,50.44709850417244,51.941475333091745,230.88480435690028,0.2774401089965439,-217.70493374218944,0.6380010000000027,102.025002
318,2008-05-22,50.39433952350155,50.73190673063547,228.58496538948918,0.2558721637181798,-219.2558009714702,-0.27500200000000063,101.75
319,2008-05-23,49.68777023872353,50.894595633868754,227.79045201024786,0.5713852500162704,-219.9392473586044,3.2870029999999986,105.037003
320,2008-05-26,48.86964536553984,53.47609016349876,226.74701051551833,0.3947828140398065,-219.75724346693,-1.5250020000000006,103.512001
321,2008-05-27,49.323757255234355,52.24995248831299,227.28243596185789,0.7441963232334021,-219.21818499230307,1.875,105.387001
322,2008-05-28,49.71897236176875,54.63950181261061,228.07956835170364,0.8637673173089908,-218.4870311625374,0.9759980000000041,106.362999
323,2008-05-29,49.95531081639252,46.177073378777806,229.0019482842285,0.4702796811251383,-216.93855981744548,-1.8010030000000086,104.561996
324,2008-05-30,50.29526308567963,42.010462707754115,230.40742910409924,0.6461369130816419,-215.4430818103911,1.9630060000000071,106.525002
325,2008-06-02,50.27616567935648,43.437765717576966,230.8381317460157,0.3312304928899011,-213.35837780923333,-1.3499989999999968,105.175003
326,2008-06-03,50.46978750793216,42.615705877180496,232.51095220306772,0.7756380895657125,-211.66355438203772,3.25,108.425003
327,2008-06-04,50.2666114356409,35.0029763726983,232.6973053042719,0.2691181536341717,-210.7403936187875,-3.9620060000000024,104.462997
328,2008-06-05,50.61150233465155,35.41226915546339,230.90518830658687,0.03155359835992227,-209.7927285262703,-6.475493999999998,97.987503
329,2008-06-06,50.954766143669204,35.91257192958483,227.72576693348768,0.06289683936387257,-208.9808244703691,-3.4750060000000076,94.512497
