,Date,RSI,MFI,EMA,SO,MACD,Diff,NSEI.Close
647,2015-09-11,50.31258419014711,53.09305539109519,17142.875292827703,0.767787704800381,-15907.718360011851,1.1997069999988526,7789.299805
648,2015-09-14,50.308739602733105,49.92184114322032,17145.735659605936,0.9773823157892438,-15802.089606873491,82.95019500000035,7872.25
649,2015-09-15,50.291585887085894,51.50643861736802,17161.471756431718,0.8505142378854649,-15716.4247060313,-43.1499019999992,7829.100098000001
650,2015-09-16,50.26891605435147,48.05431413506559,17208.49541756847,0.9606036221665463,-15630.939199774963,70.0498039999984,7899.149901999999
651,2015-09-18,50.25978302383054,49.063669079011845,17260.750515288873,0.8058430332005291,-15528.969296146817,82.75,7981.899901999999
652,2015-09-21,50.25711300865488,50.71937972804385,17332.553253056245,0.793094549800799,-15419.913006045663,-4.799803999998403,7977.100098000001
653,2015-09-22,50.24507909785711,51.056350189514795,17362.25125354823,0.17655059538475876,-15320.441122141321,-165.1000980000008,7812.0
654,2015-09-23,50.223497072761155,52.02588913141453,17382.908944123705,0.369857407686512,-15198.019514305452,33.95019500000035,7845.950195
655,2015-09-24,50.24162672818621,52.9100316770364,17390.087483149717,0.43782969103240393,-15061.484092583807,22.54980499999965,7868.5
656,2015-09-28,50.16631793726964,54.421789564127764,17379.00324456492,0.2183879276563688,-14948.354212706177,-72.79980499999965,7795.700195
657,2015-09-29,50.015441871342595,55.28227625574849,17384.98280285671,0.4180860129927762,-14869.216661477127,47.5996099999993,7843.299805
658,2015-09-30,50.10756049229065,55.96264412332015,17411.41242829264,0.779963022567832,-14787.736216487236,105.60009699999955,7948.899901999999
659,2015-10-01,50.15418796545578,55.233018244278696,17442.397972353734,0.7860162931101057,-14779.741965797628,2.0,7950.899901999999
660,2015-10-05,50.18543693722556,55.97356982905639,17512.854081396843,0.9780669329988846,-14762.358368947112,168.39990300000045,8119.299805
661,2015-10-06,50.30006060574968,56.643875918480745,17573.36016403589,0.9427252822868787,-14752.561531894637,33.60009699999955,8152.899901999999
662,2015-10-07,50.395851718894875,57.67246457745739,17635.555364456977,0.9768936974680598,-14732.89650999253,24.5,8177.399901999999
663,2015-10-08,50.15804738118358,55.917074392553566,17702.372243711485,0.8666799960490554,-14725.803884403627,-48.0498039999984,8129.350098000001
664,2015-10-09,50.24891848465677,56.76674581856411,17778.489141410348,0.8811854156243913,-14719.460177835397,60.35009699999955,8189.700195
665,2015-10-12,50.122669898457964,54.356782578599066,17831.00687130048,0.678509254440319,-14720.592077029069,-46.10009699999955,8143.600098000001
666,2015-10-13,50.02588781195968,53.530660825495524,17888.502462860593,0.5288226767945794,-14739.546149081914,-11.89990300000045,8131.700195
667,2015-10-14,49.84168825224317,54.29034743636928,17928.667713437215,0.12379612656843429,-14749.390766425659,-23.800293000001147,8107.899901999999
668,2015-10-15,49.95708133580834,54.68323462475008,17973.864016822157,0.5830658059040965,-14766.879629940639,71.6000980000008,8179.5
669,2015-10-16,50.08434491181544,54.13034815318221,18034.709494193947,0.9477187282535648,-14802.653541361622,58.65039099999922,8238.150391
670,2015-10-19,49.93647431583307,52.3032052635472,18076.428386005686,0.9588582563408028,-14835.18395908592,36.89941400000134,8275.049805
671,2015-10-20,49.94483852382086,51.695333175869145,18104.793173440034,0.8423000233336844,-14852.217158226198,-13.399414000001343,8261.650391
672,2015-10-21,49.967482802383785,51.538034082591786,18123.619683429817,0.7925163498188017,-14902.111861760091,-9.950195999999778,8251.700195
673,2015-10-23,50.09908077640859,51.565926653107795,18162.308915697013,0.8591176574262487,-14953.99157089381,43.75,8295.450195
674,2015-10-26,50.096563646689745,51.858954366448586,18177.398367844587,0.6331719128329314,-15001.344862685866,-34.90038999999888,8260.549805
675,2015-10-27,50.109517081639325,51.577536871825174,18190.055930976017,0.45189786819026034,-15049.735611015083,-27.649414000001343,8232.900391
676,2015-10-28,50.14531418773105,50.16805728458722,18184.972745072206,0.19266694376528373,-15101.812156360484,-61.70019599999887,8171.200195
677,2015-10-29,50.15128579635202,49.393617059322715,18166.75939107509,0.05770042489124138,-15137.749833141439,-59.45019500000035,8111.75
678,2015-10-30,50.22277233125499,47.33958422382441,18126.044673833454,0.07331247040530997,-15173.870041449922,-45.95019500000035,8065.799805
679,2015-11-02,50.25117101700687,48.327602452748884,18075.891909547627,0.16201865122237658,-15228.712011571679,-15.0,8050.799805
680,2015-11-03,50.126755439399304,47.362500845508045,18027.54730118037,0.19107764304593192,-15286.356674812869,9.900390000000698,8060.700195
681,2015-11-04,50.14978851769707,47.66059102625039,17978.399201338398,0.18104355363821836,-15349.259506210408,-20.5,8040.200195
682,2015-11-05,50.235785941644394,47.304696849165005,17907.55317488164,0.042830633751620585,-15432.796386126494,-84.75,7955.450195
683,2015-11-06,50.26662664669788,45.62654799776307,17835.03283719049,0.1110668030416527,-15503.721854750685,-1.150390000000698,7954.299805
684,2015-11-09,50.221434019292424,46.10079425948577,17760.539149590717,0.38328001383055865,-15557.844868031378,-39.0996099999993,7915.200195
685,2015-11-10,50.34466242903348,46.086427130141686,17653.84405319269,0.03382667329032446,-15625.831901314457,-131.85009699999955,7783.350098000001
686,2015-11-13,50.471391096545055,45.746471708501126,17558.689774466933,0.08138650583656679,-15660.53291754481,-21.1000980000008,7762.25
687,2015-11-16,49.712818445514536,44.68523186665715,17494.31141127779,0.23000410727502477,-15678.224912607984,44.3500980000008,7806.600098000001
688,2015-11-17,49.67838058429345,44.3863823279276,17451.267785039912,0.38921239224339715,-15677.721703300856,30.949706999998853,7837.549805
689,2015-11-18,49.821071643587004,44.66642289829128,17379.411177753504,0.06117817331022686,-15682.033708010913,-105.75,7731.799805
690,2015-11-19,49.8414117875673,44.463656774733515,17346.33739873738,0.5751343543686656,-15658.861313915128,110.95019500000035,7842.75
691,2015-11-20,49.883364525356335,45.67513525217399,17321.57096954983,0.7385875860676187,-15638.939725150718,13.799804999999651,7856.549805
692,2015-11-23,49.95945262523921,46.98690332297178,17307.97465220644,0.7007255844782352,-15623.186141144291,-7.299804999999651,7849.25
693,2015-11-24,50.0367085698455,47.140725802621006,17288.855659313398,0.6091805887452718,-15609.260397213155,-17.6499019999992,7831.600098000001
694,2015-11-26,49.9242213267408,49.92946368329635,17292.93377972977,0.872730399313599,-15567.544301733968,52.19970699999885,7883.799805
695,2015-11-27,50.04378945574376,49.06042997062583,17335.077479220825,0.9291372038420521,-15513.72543117078,58.9003900000007,7942.700195
696,2015-11-30,50.05183437332317,47.503090867568346,17374.449623700497,0.8466715038690761,-15451.284120239889,-7.450195000000349,7935.25
697,2015-12-01,50.143791142266345,48.09215247113398,17410.0598952482,0.8918495297805643,-15370.645685156695,19.6499019999992,7954.899901999999
698,2015-12-02,50.136425798248645,49.959986847516674,17430.4556489104,0.7122728178245701,-15292.438060529112,-23.549803999998403,7931.350098000001
699,2015-12-03,50.09960861214398,50.853193303189045,17444.984535751424,0.3090310829643859,-15221.764656010648,-67.2001960000016,7864.149901999999
700,2015-12-04,50.09066312315828,51.565164720714385,17416.468291863246,0.030450485636975798,-15167.584574748606,-82.25,7781.899901999999
701,2015-12-07,50.15912475556323,51.973399380803556,17384.23900968822,0.0829586152197194,-15100.795925712497,-16.5,7765.399901999999
702,2015-12-08,50.2378307309674,52.59372977311315,17336.65649908121,0.055300396689313414,-15064.090204409062,-63.69970699999885,7701.700195
703,2015-12-09,50.28023509612404,52.70600022752906,17268.71358084966,0.01503786105981019,-15042.760741748752,-89.20019500000035,7612.5
704,2015-12-10,50.179065647864576,52.87161958325772,17221.86594352156,0.20515553947391968,-15017.648377112168,70.79980499999965,7683.299805
705,2015-12-11,50.24855392582523,52.8450553409636,17146.23919192237,0.10430382789317715,-14996.00821528395,-72.8496099999993,7610.450195
706,2015-12-14,50.13252868775514,51.94672960090838,17089.948887797556,0.36085279751149557,-14975.234769621627,39.5996099999993,7650.049805
707,2015-12-15,50.087529870231144,50.86344265247985,17049.881792845114,0.5462002697961496,-14960.96928130844,50.85009699999955,7700.899901999999
708,2015-12-16,50.01645922734216,48.95395157520946,17030.445231726066,0.8860555858377827,-14953.343726788316,50.0,7750.899901999999
709,2015-12-17,49.963734274550156,49.62271833178658,17050.361820447757,0.9716753312820754,-14941.990855548553,93.4501960000016,7844.350098000001
710,2015-12-18,50.033482708473485,50.238769598700145,17053.181662640116,0.6986924705212237,-14941.233429331653,-82.39990300000045,7761.950195
711,2015-12-21,49.968758423445045,49.81268761317949,17080.550633240397,0.9388779159477995,-14943.686969084003,72.5,7834.450195
712,2015-12-22,50.02736785266582,49.87306846422998,17099.460625061292,0.77869874926693,-14941.918887372987,-48.35009699999955,7786.100098000001
713,2015-12-23,50.143008629397634,48.748789954785366,17156.419295729218,0.9776740497893938,-14925.565198507506,79.85009699999955,7865.950195
714,2015-12-24,50.106405760900145,50.18438622352938,17196.418767980715,0.8398832658959517,-14897.371251150464,-4.900390000000698,7861.049805
715,2015-12-28,50.192172383531364,49.71299211045995,17265.335546705886,0.940857457668706,-14867.520922657866,64.10009699999955,7925.149901999999
716,2015-12-29,50.231284587656006,48.961201865679065,17324.32441775546,0.9367526328151533,-14835.238915862032,3.8002930000011474,7928.950195
717,2015-12-30,50.048333848819546,49.99406838037951,17360.98482093729,0.7704683163337511,-14794.604384927654,-32.70019500000035,7896.25
718,2015-12-31,50.14185856153647,50.29974016302137,17403.654898622495,0.9485186229208595,-14758.823909699124,50.1000980000008,7946.350098000001
719,2016-01-04,50.025947996449354,51.37578549076702,17379.46281721569,0.058467894130650046,-14747.910668749431,-155.05029300000115,7791.299805
720,2016-01-05,50.11515894226314,50.767715981481174,17369.360704430557,0.11128405460421159,-14736.45199461366,-6.6499030000004495,7784.649901999999
721,2016-01-06,50.215916736990266,50.55927892185537,17336.327673350537,0.08448832067610315,-14733.13163821934,-43.6499019999992,7741.0
722,2016-01-07,50.37358484691012,48.99433159922148,17260.08181652645,0.029326270441398985,-14729.65599124223,-172.70019500000035,7568.299805
723,2016-01-08,50.24494652447992,48.28828263745644,17190.141508721423,0.11216952717300813,-14727.34091410289,33.05029300000115,7601.350098000001
724,2016-01-11,50.32470528231748,48.46467296513345,17115.369489601842,0.15069393788665217,-14720.481006470687,-37.5,7563.850098000001
725,2016-01-12,50.420570553768506,48.32151264787766,17019.809284085124,0.0500277932184547,-14736.688257096597,-53.55029300000115,7510.299805
726,2016-01-13,50.29136572414224,50.19625084949842,16947.3567546342,0.3369510744673909,-14755.937625039274,52.10009699999955,7562.399901999999
727,2016-01-14,50.316402639471384,50.16347236983768,16876.217378128793,0.29588133974750713,-14787.197772092048,-25.60009699999955,7536.799805
728,2016-01-15,50.469651971179545,48.46028911797726,16769.958612283488,0.04816368138135351,-14833.530199676457,-99.0,7437.799805
729,2016-01-18,50.46052382348797,48.59305486238254,16667.77257221064,0.049042957297887435,-14890.62232097875,-86.79980499999965,7351.0
730,2016-01-19,50.0595733584117,51.025818607819616,16601.057077167916,0.3673246148283458,-14933.749897568236,84.1000980000008,7435.100098000001
731,2016-01-20,50.252933443618666,49.51080400186758,16505.0785775659,0.1866221893512982,-14970.826875312247,-125.80029300000115,7309.299805
732,2016-01-21,49.997390909770786,49.835509736932934,16433.15836356566,0.09716439291785385,-14999.827714010822,-32.5,7276.799805
733,2016-01-22,49.99115847657215,50.4683748708609,16408.000706898816,0.4980740218123721,-14999.439087103914,145.6503900000007,7422.450195
734,2016-01-25,50.04760347189223,48.96427255848192,16393.334747465262,0.5989227753846129,-14963.723107775793,13.699706999998853,7436.149901999999
735,2016-01-27,50.128174641426554,48.16781966279609,16387.227788000204,0.7989011939438944,-14920.24200676212,1.6000980000007985,7437.75
736,2016-01-28,50.18854909586518,46.963046150257036,16368.037760750842,0.7455728681707343,-14884.668531711548,-13.100098000000798,7424.649901999999
737,2016-01-29,50.167491312881296,49.85736795302918,16396.964035829882,0.9637884167328005,-14819.737280734647,138.89990300000045,7563.549805
738,2016-02-01,50.170815783295836,49.68569355443661,16434.609826259097,0.8730204729947434,-14773.767425857986,-7.599609999999302,7555.950195
739,2016-02-02,50.193868022498044,48.75631808671365,16450.3373548895,0.46893773689953666,-14722.584404139423,-100.4003900000007,7455.549805
740,2016-02-03,50.15740773687887,49.111992217372766,16422.75120747872,0.04597234487621613,-14664.506622968816,-93.75,7361.799805
741,2016-02-04,50.179259118585435,49.01356373878376,16431.72109935926,0.2146716421269629,-14579.236115176402,42.20019500000035,7404.0
742,2016-02-05,50.217973946878196,49.19976048973952,16473.45092115608,0.5548673859752957,-14500.031265053869,85.1000980000008,7489.100098000001
743,2016-02-08,50.20046324976165,50.17332558896171,16457.43270826096,0.14771192241595243,-14415.691117888146,-101.8500980000008,7387.25
744,2016-02-09,50.25314397562914,50.928308886906024,16413.128134021703,0.07085850672750875,-14325.982258926495,-89.04980499999965,7298.200195
745,2016-02-10,50.29278839866999,50.68402718798305,16347.162440512764,0.09522070899018602,-14286.46901044521,-82.5,7215.700195
746,2016-02-11,50.42046857896908,50.11428793915413,16214.150244694021,0.029677731766767752,-14265.779744455158,-239.35009699999955,6976.350098000001
747,2016-02-12,50.172621691590116,51.630487485294445,16073.752161823235,0.17395731321836141,-14244.287265014158,4.6000969999995505,6980.950195
748,2016-02-15,50.01800936288991,54.51002436610232,16003.405796137391,0.4567637076667291,-14225.726800003351,182.0,7162.950195
749,2016-02-16,50.05975863456561,55.74632678679522,15915.921065884724,0.2785332209058786,-14231.660260512494,-114.70019500000035,7048.25
750,2016-02-17,49.99125777374764,55.84744412131335,15868.319998951985,0.5269008521384839,-14233.497881583244,60.20019500000035,7108.450195
751,2016-02-18,49.777693303978836,54.88897852142619,15842.820328531414,0.8011664924554626,-14219.094852167622,83.29980499999965,7191.75
752,2016-02-19,49.90366897495123,53.510133802760826,15809.257818038883,0.9550088204810251,-14181.411520231431,19.0,7210.75
753,2016-02-22,50.028470649372125,52.347553131245675,15798.70201420468,0.9534426145993131,-14153.160170554052,23.79980499999965,7234.549805
754,2016-02-23,50.17457883322901,52.41574290869483,15760.949628660392,0.5103681336760941,-14163.625445810732,-125.0,7109.549805
755,2016-02-24,50.16155128909791,53.245297686438875,15709.826238206046,0.19897272664953264,-14176.494974013465,-90.8496099999993,7018.700195
756,2016-02-25,50.07060062173446,52.46406448949641,15685.997514227018,0.034105213367614726,-14164.476224770828,-48.10009699999955,6970.600098000001
757,2016-02-26,50.14152757541566,50.91048784397362,15684.336001576004,0.23488006185567284,-14150.548074367161,59.1499019999992,7029.75
758,2016-02-29,50.29872945709743,47.49843952972905,15641.750650651305,0.37798866229512407,-14106.633552074629,-42.70019500000035,6987.049805
759,2016-03-01,50.438753435847865,47.472447014037925,15695.228993141465,0.9294418889923516,-14022.923186409836,235.25,7222.299805
760,2016-03-02,50.496599955689085,48.69592488574156,15780.02031132926,0.9792624760185638,-13957.753935141132,146.55029300000115,7368.850098000001
761,2016-03-03,50.6875359056049,48.32682970765023,15876.28521044106,0.9873127827212872,-13871.411183853601,106.75,7475.600098000001
762,2016-03-04,50.81119212061934,47.6876807184783,15962.050092953752,0.9697841478178786,-13802.316027834127,9.75,7485.350098000001
763,2016-03-08,50.50217831033428,47.3803716483704,16035.136076531899,0.9403292347445137,-13731.583736372417,-0.05029300000114745,7485.299805
764,2016-03-09,50.66364438917041,47.382126206919615,16135.627154840631,0.9899043844204216,-13665.670469951536,46.5,7531.799805
765,2016-03-10,50.49545685240046,48.098166038644834,16228.164517257272,0.8809566484374969,-13626.104102389458,-45.64990300000045,7486.149901999999
766,2016-03-11,50.62295641958629,48.28382455339169,16330.549941699968,0.8455749205579216,-13581.491735453565,24.050293000001147,7510.200195
767,2016-03-14,50.75180772864343,48.52859843463609,16427.140249245433,0.746973845652688,-13517.310735540712,28.54980499999965,7538.75
768,2016-03-15,50.54884160948307,48.39926932391347,16500.678702385623,0.2277302646499233,-13442.7259747676,-78.1499019999992,7460.600098000001
769,2016-03-16,50.438811276918194,46.45987589174071,16547.11110246075,0.5242225953670107,-13390.534776992587,38.1499019999992,7498.75
770,2016-03-17,50.211936057964316,46.208190163454745,16572.939576062585,0.5961696410127969,-13345.134516957878,13.799804999999651,7512.549805
771,2016-03-18,50.4048487351765,46.68534908748709,16609.65634961846,0.9556248918086893,-13342.597731674421,91.80029300000115,7604.350098000001
772,2016-03-21,50.06129213868854,51.64407169504175,16672.88846313181,0.9698449807878193,-13391.807909693565,99.8999019999992,7704.25
773,2016-03-22,50.210204840241396,51.18161653082903,16733.350174582472,0.9588290328527852,-13458.95588030677,10.649901999999202,7714.899901999999
774,2016-03-23,50.31476576160783,49.928095300802106,16781.549172605173,0.9637821254042314,-13503.171963584038,1.6000980000007985,7716.5
775,2016-03-28,50.23173017277553,48.714574974499506,16800.68406469658,0.6098771125635486,-13573.834947033378,-101.3999019999992,7615.100098000001
776,2016-03-29,50.21036578221591,48.141771580417675,16809.94661128145,0.4355559185185215,-13643.842502296167,-18.1000980000008,7597.0
777,2016-03-30,50.22121530357091,49.24109018799631,16858.816480588466,0.938662172786182,-13682.693405443988,138.20019500000035,7735.200195
778,2016-03-31,50.289021960207975,50.898835222114236,16917.0303206683,0.7993336251103317,-13724.065986728423,3.1997069999988526,7738.399901999999
779,2016-04-01,50.101641717872674,51.92265613078966,16957.371879500126,0.6695661089455871,-13769.824408421733,-25.35009699999955,7713.049805
780,2016-04-04,50.18299112253245,51.502186924005045,17007.892483813986,0.9037610260118678,-13818.494716016441,45.75,7758.799805
781,2016-04-05,50.2197046492585,52.3121390181333,16991.453609448363,0.1072443536731692,-13899.971778884556,-155.5996099999993,7603.200195
782,2016-04-06,50.090627945465016,51.086584296595426,16965.63030531344,0.16432086970338078,-13987.70578582348,11.14990300000045,7614.350098000001
783,2016-04-07,50.20513082610157,50.99138830362188,16919.139578891925,0.04384735056876753,-14084.900991345232,-67.89990300000045,7546.450195
784,2016-04-08,50.220556619107654,49.79835700490695,16879.497440781543,0.11359111605555283,-14200.247328213165,8.75,7555.200195
785,2016-04-11,50.24478787878078,49.060530559603116,16895.978167294757,0.6241912094242785,-14271.234593105797,116.19970699999885,7671.399901999999
786,2016-04-12,50.24648560666636,48.61388947830921,16925.58931878996,0.7758482299786817,-14318.216706554555,37.55029300000115,7708.950195
787,2016-04-13,50.295397074163986,48.82262688990113,16975.34589141292,0.9587595284280571,-14323.458003976815,141.5,7850.450195
788,2016-04-18,50.366742039365576,48.67968540024745,17038.683387947003,0.9853872371517016,-14322.922969405183,64.25,7914.700195
789,2016-04-20,50.42736078088712,49.556829440115656,17098.857281740122,0.9177720721562145,-14347.999797075536,0.049804999999651045,7914.75
790,2016-04-21,50.17011943875945,49.081777940501205,17144.898056907674,0.8561516983390045,-14369.962592077416,-2.700195000000349,7912.049805
791,2016-04-22,50.04080328736542,49.25502599163233,17207.001845231727,0.8285303869855972,-14397.960556953873,-12.75,7899.299805
792,2016-04-25,49.97976298181946,47.4558118149165,17249.285858830273,0.6083771754598956,-14434.772384454736,-44.25,7855.049805
793,2016-04-26,50.02945242291985,47.580605144466425,17334.5808710654,0.9233925187878732,-14435.12462679993,107.60009699999955,7962.649901999999
794,2016-04-27,50.10834698924941,48.446568328999,17418.605581804426,0.9341045701965451,-14449.938938838222,17.25,7979.899901999999
795,2016-04-28,49.95165567993155,46.129381108217004,17437.32223441237,0.1457666956358492,-14461.614659521536,-132.6499019999992,7847.25
796,2016-04-29,50.03539789627694,47.34144885408164,17451.774637033268,0.3005394422291719,-14472.230535352752,2.549804999999651,7849.799805
797,2016-05-02,49.869889254349296,49.28426101371827,17430.678206480377,0.13320945982373003,-14490.862682057763,-43.89990300000045,7805.899901999999
798,2016-05-03,50.03869220403839,50.465600611925915,17383.494008737078,0.04613624091356493,-14504.189552121494,-58.8999019999992,7747.0
799,2016-05-04,50.18557758747893,50.93483890022995,17327.989600203724,0.03155150127226345,-14538.938629082546,-40.45019500000035,7706.549805
800,2016-05-05,50.19760298291649,51.32141141179207,17287.07253880726,0.1297709923664122,-14578.100592715884,28.95019500000035,7735.5
801,2016-05-06,50.25329050338679,51.65089254286125,17250.657101389028,0.1756738855923497,-14629.940640084813,-2.049804999999651,7733.450195
802,2016-05-09,50.22759527264741,51.13099488195065,17265.773548017994,0.8857942133451273,-14671.51084527795,132.5996099999993,7866.049805
803,2016-05-10,50.21334980683783,50.19272138557609,17268.194119277967,0.9583614497316153,-14690.06379390198,21.75,7887.799805
804,2016-05-11,50.238639311051756,50.38814187645243,17253.28675516997,0.7801425436190336,-14705.497192726394,-38.94970699999885,7848.850098000001
805,2016-05-12,50.29074624519552,49.513928546431686,17275.263705054447,0.9341610336944988,-14737.602592816882,51.5498039999984,7900.399901999999
806,2016-05-13,50.30915487165221,48.91774957962924,17267.099564516124,0.5744634931333721,-14773.37555479624,-85.5,7814.899901999999
807,2016-05-16,50.26294842117727,48.929541721669004,17281.041321443852,0.7673543409121665,-14806.591658191235,45.8500980000008,7860.75
808,2016-05-17,50.22245291608184,48.44446636056364,17312.633898911983,0.7354595524543052,-14836.585221567948,30.0,7890.75
809,2016-05-18,50.21195152969406,51.079722818103846,17341.90756898873,0.5835063151697606,-14872.084166521727,-20.6000980000008,7870.149901999999
810,2016-05-19,50.21763223621466,49.8397280049154,17337.823479814913,0.09578804924466827,-14904.41621625565,-86.75,7783.399901999999
811,2016-05-20,50.240190295447896,49.66490961734528,17325.320883905406,0.0682661527277579,-14915.16551521856,-33.69970699999885,7749.700195
812,2016-05-23,50.24659625355247,49.933045453320396,17288.52406465022,0.04061318925873631,-14925.126061777111,-18.650390000000698,7731.049805
813,2016-05-24,50.163861436992974,49.75358719026187,17257.29175843325,0.14734841652659356,-14911.32238735698,17.800293000001147,7748.850098000001
814,2016-05-25,50.254513056571795,49.64245068031126,17293.367923746857,0.9720484378931149,-14893.264090848468,186.0498039999984,7934.899901999999
815,2016-05-26,50.30334924003331,51.16056215417645,17359.412687965647,0.9636435432720813,-14870.27512894489,134.75,8069.649901999999
816,2016-05-27,50.418106321282494,52.976533686986315,17458.68336169262,0.9831617162509579,-14839.0754579059,87.0,8156.649901999999
817,2016-05-30,50.5323738961962,54.44136975133031,17547.883597566226,0.9555968786836198,-14821.290313490692,21.8500980000008,8178.5
818,2016-05-31,50.3666649828138,48.5839410535958,17618.046908843506,0.8925280593320606,-14802.662373026957,-18.3999019999992,8160.100098000001
819,2016-06-01,50.47606142548398,49.31424851053901,17691.587051617982,0.9291373678529151,-14777.595456078143,19.85009699999955,8179.950195
820,2016-06-02,50.52774788323299,48.081192502957265,17785.444276284394,0.9748933838548063,-14754.846904783939,38.99999999999909,8218.950195
821,2016-06-03,50.652024789454,50.4903348928901,17878.82113808369,0.8685799202551852,-14751.280467421893,1.849610000001121,8220.799805
822,2016-06-06,50.539297127538376,52.035943495661265,17963.452095085755,0.6704507664887873,-14738.073326213827,-19.75,8201.049805
823,2016-06-07,50.57143375048936,50.813127720865246,18062.038131562647,0.822596135620959,-14722.859780627463,65.40038999999888,8266.450195
824,2016-06-08,50.51071641534548,48.56959280084187,18127.879490222098,0.8636767081611261,-14715.668069236708,6.599610000001121,8273.049805
825,2016-06-09,50.15688015935223,47.88058804249242,18146.64310968973,0.34842753963360024,-14725.080266418503,-69.45019599999978,8203.599609
826,2016-06-10,49.819342918429506,47.38963051474274,18140.83715279179,0.10912827189719466,-14762.474385451216,-33.54980400000113,8170.049805
827,2016-06-13,49.99223950824761,50.12737802529433,18114.142063453903,0.20212134507010363,-14825.071969225097,-59.44970699999885,8110.600098000001
828,2016-06-14,50.1114626606459,52.624754992779344,18093.010826071044,0.1945472365187676,-14879.865180332177,-1.75,8108.850098000001
829,2016-06-15,50.163627655266254,51.44558726434557,18102.228513903854,0.6176131834639198,-14925.034495695396,97.74951099999998,8206.599609
830,2016-06-16,50.19596259471091,51.52560688524919,18083.400730832796,0.34155524879770727,-14978.13638602216,-65.84960900000078,8140.75
831,2016-06-17,50.192356556200934,50.22447172841021,18075.10455407362,0.5075218033129086,-15023.203891352357,29.45019500000035,8170.200195
832,2016-06-20,50.20148194354054,55.05609551801389,18091.817486344375,0.865643785987252,-15080.716318904055,68.29980499999965,8238.5
833,2016-06-21,50.191613285606664,56.02921943887865,18090.134626749517,0.806829117821287,-15133.82631474155,-18.599609000000783,8219.900391
834,2016-06-22,50.181272683077395,57.178641589835046,18081.44818466944,0.7147813315579198,-15180.832744464911,-16.200195999999778,8203.700195
835,2016-06-23,50.206398806557026,52.480738093616296,18104.78939637635,0.9282526353589534,-15235.473981767842,66.75,8270.450195
836,2016-06-24,50.24944760957567,50.278526149172414,18073.340974812738,0.45056583826775887,-15318.909789071957,-181.85009699999864,8088.600098000001
837,2016-06-27,50.16242420457123,48.26609192757812,18056.993735721648,0.46757908700460526,-15393.13974854058,6.1000969999995505,8094.700195
838,2016-06-28,50.08861563731858,48.08800415211437,18053.991742069633,0.560034591456646,-15460.166976394768,33.14990300000045,8127.850098000001
839,2016-06-29,50.1179879299699,47.65171884182238,18060.552562777993,0.7724176443839291,-15508.283683334037,76.1499019999992,8204.0
840,2016-06-30,50.167038183041235,49.95912576985301,18102.80450209474,0.946469798920752,-15523.161591818563,83.75,8287.75
841,2016-07-01,50.189124185385054,49.54479870470867,18149.127984981,0.9339064972963319,-15532.65509752381,40.59960900000078,8328.349609
842,2016-07-04,50.203354291375355,48.072182614743085,18193.436851192997,0.9411328446291697,-15518.253491396681,42.35058599999866,8370.700195
843,2016-07-05,50.10565820492795,49.422167048899816,18224.886109552473,0.8259538203355031,-15510.95926336872,-34.75,8335.950195
844,2016-07-07,50.0942030430138,49.490773911336625,18256.64431637891,0.805681048937541,-15518.505851380705,1.950195999999778,8337.900391
845,2016-07-08,50.05114583423863,50.6678618735425,18270.65475267423,0.6875003802424778,-15522.637935271618,-14.700195999999778,8323.200195
846,2016-07-11,50.12825510980402,50.440652596867466,18358.05940587972,0.9684769604353749,-15507.880703534069,144.70019599999978,8467.900391
847,2016-07-12,50.191071688782685,49.552586054643456,18454.682437500844,0.976783900646912,-15502.33252642328,53.14941400000134,8521.049805
848,2016-07-13,49.952618696638325,47.29588087327561,18538.40171974436,0.8829464134961907,-15474.971346599199,-1.5498050000005605,8519.5
849,2016-07-14,50.04117009810197,47.37282543390205,18618.763185793556,0.9774515491047842,-15438.804522220118,45.5,8565.0
850,2016-07-15,49.70319372226109,49.403034978734794,18672.568088321415,0.8262020699755855,-15412.287026175803,-23.599609000000783,8541.400391
851,2016-07-18,49.73507494568405,49.85710941619254,18705.99842493802,0.7197734418226164,-15412.670989232422,-32.70019599999978,8508.700195
852,2016-07-19,49.86791196331388,49.94529184475005,18737.307704877614,0.6471371504660453,-15430.406096284081,19.84961000000112,8528.549805
853,2016-07-20,49.98726782171563,50.2617586439049,18784.09937855838,0.7548662861799501,-15460.99404944155,37.29980400000022,8565.849609
854,2016-07-21,50.012376142556334,48.903382394481,18810.061957277427,0.2828071489821264,-15503.99260018671,-55.75,8510.099609
855,2016-07-22,50.09087041672528,48.539402428290266,18847.68393024031,0.5461491363095897,-15524.658802643848,31.100585999998657,8541.200195
856,2016-07-25,50.188234060421095,48.53433822238479,18890.674757011042,0.9665552238076992,-15548.156814614573,94.45019599999978,8635.650391
857,2016-07-26,50.06305320191886,48.037371332113494,18907.274023684447,0.6774676766726236,-15570.638480278089,-45.0,8590.650391
858,2016-07-27,50.1647698626689,48.7015406411833,18930.756108609046,0.7387135106167566,-15604.51422288215,25.149414000001343,8615.799805
859,2016-07-28,50.097674313662985,48.92786966360133,18961.064340334673,0.9545680244373799,-15646.00547417434,50.5,8666.299805
860,2016-07-29,50.083034162904305,49.760563963815,18983.295622604976,0.8042178548136125,-15693.022662867752,-27.79980500000056,8638.5
