,Date,RSI,MFI,EMA,SO,MACD,Diff,ASHOKLEY.NS.Close
1981,2015-02-24,50.705840071028085,65.09217106735068,148.06325445768536,0.17756956590085282,-120.49916672544376,-0.8499979999999994,66.75
1982,2015-02-25,50.719636026419685,62.248091168526464,148.9764838613752,0.2242985465978586,-120.58097287318722,0.25,67.0
1983,2015-02-26,50.601338979996065,61.49375753283423,148.6617564684583,0.06015065860130577,-120.2673895644447,-2.0999979999999994,64.900002
1984,2015-02-27,50.40874901771829,59.42665001376057,148.59068551442297,0.3609024478488879,-120.23435834709963,2.0,66.900002
1985,2015-03-02,50.20042882745117,61.18933825932391,150.47028187773878,0.9712643579072499,-119.883801496585,6.049994999999996,72.949997
1986,2015-03-03,50.80125249919073,60.2142871121301,152.59691022106657,0.9449996999999997,-120.10835257196493,1.0,73.949997
1987,2015-03-04,50.765704621397845,58.91639087149966,153.41718852105348,0.7163457276258212,-120.38380169464529,-2.0,71.949997
1988,2015-03-05,51.10191429542548,58.636210210661645,154.5976173645179,0.89423088572483,-120.17123534322383,1.8500060000000076,73.800003
1989,2015-03-09,50.80491699888282,58.50053371026404,155.59202963827443,0.7836538877588678,-120.29127860102415,-1.1500010000000032,72.650002
1990,2015-03-10,50.849883678921714,57.798709145481126,157.19478946067485,0.923076642011861,-120.75392811117189,1.8499979999999994,74.5
1991,2015-03-11,51.10577161265885,57.42685109992265,158.98376695451984,0.8018875489505185,-120.96645001431472,0.5500030000000038,75.050003
1992,2015-03-12,50.862591103435406,57.581767180059764,160.59481240126243,0.7821783981964338,-121.09639726993919,-0.050003000000003794,75.0
1993,2015-03-13,50.64798075954998,57.77170249262129,161.61986174529656,0.2673267993334643,-121.51451236791908,-2.5999979999999994,72.400002
1994,2015-03-16,50.548616694912134,56.25035613380309,162.59291870846,0.4571432380952382,-122.04126320308072,0.8499979999999994,73.25
1995,2015-03-17,50.243647841552985,51.2261329843988,162.17195981340507,0.20952361904761846,-122.56104877340826,-1.3000030000000038,71.949997
1996,2015-03-18,50.519647577355,54.3036734295865,161.35960236444774,0.09821485650530658,-123.67341556627733,-0.8999939999999924,71.050003
1997,2015-03-19,50.223862386003574,54.31592330165128,160.87855859793456,0.11016964234412889,-126.22015774599498,-0.20000500000000443,70.849998
1998,2015-03-20,50.70454731636686,56.85598140458741,159.59492974704656,0.07692347498644109,-128.49895841988888,-1.7999949999999956,69.050003
1999,2015-03-23,50.8962298568935,55.3293074022949,158.46897883907346,0.07382486194289686,-129.9186175878818,-0.45000500000000443,68.599998
2000,2015-03-24,51.053429242696026,55.59493202931871,156.77534510886986,0.042857714285714464,-131.23072560272993,-1.1999959999999987,67.400002
2001,2015-03-25,50.627825567221876,53.35756965441792,155.12872671922418,0.042857714285714464,-132.3097985231572,0.0,67.400002
2002,2015-03-26,50.25768374784661,51.66080630907276,153.93451645667093,0.26495650083982863,-133.64371243782827,1.0499949999999956,68.449997
2003,2015-03-27,50.206629604660264,50.94058453117483,153.5740954035952,0.4615379355685248,-134.49459261135942,1.1500010000000032,69.599998
2004,2015-03-30,50.18326808486547,49.42056773017604,154.49884624249384,0.9536424858559512,-134.83699168488778,4.5,74.099998
2005,2015-03-31,49.82112537615591,45.56325377462331,155.22977350156546,0.7272732541325315,-135.18629251415882,-0.7999949999999956,73.300003
2006,2015-04-01,50.199929053863556,46.80154715843975,156.24097261892865,0.8125005752844185,-135.74670981415463,0.75,74.050003
2007,2015-04-06,50.14022435928026,47.36937485456812,157.07854286543957,0.7784093059143787,-136.3048890297876,-0.3000030000000038,73.75
2008,2015-04-07,49.88947915770993,47.699031517124226,157.99417893389764,0.7329545073605158,-136.75958689989267,-0.40000200000000063,73.349998
2009,2015-04-08,49.838694185349254,51.883969089461665,158.8883051079417,0.718391052318754,-137.5251780455493,-0.09999799999999937,73.25
2010,2015-04-09,50.10148204686725,54.55096041129246,160.5724753873864,0.8363647272727287,-137.5788383334349,2.050003000000004,75.300003
2011,2015-04-10,50.279162460663876,54.26738146514844,162.1751487508946,0.7866680000000011,-136.73707542735568,0.09999899999999684,75.400002
2012,2015-04-13,50.31799275669464,54.03940236906016,163.67327143058978,0.831326305704505,-135.5815213049044,0.5,75.900002
2013,2015-04-15,49.951214128086946,52.14482343286032,164.59795912844544,0.5555555555555556,-134.85276028385144,-0.9500050000000044,74.949997
2014,2015-04-16,49.55868132748279,52.421299430327835,164.56479972978053,0.4111124444444461,-134.10158031848647,-0.6499939999999924,74.300003
2015,2015-04-17,49.85174767914087,55.55894901721166,164.24271728280556,0.15789473684210525,-133.81503636901857,-1.3500060000000076,72.949997
2016,2015-04-20,50.25304679067173,57.398200434695944,163.1241153407105,0.11888107878132453,-134.1220690922666,-2.2999949999999956,70.650002
2017,2015-04-21,50.66471444476306,58.10828616188317,162.0785793095364,0.13725435601648794,-134.17736561778193,-0.30000400000000127,70.349998
2018,2015-04-22,50.45034939438547,56.33599396406306,161.3775255738626,0.2292999018216438,-134.25120993740705,0.5500040000000013,70.900002
2019,2015-04-23,50.5724278013691,57.48969942731412,160.5069401373304,0.12738855125968812,-134.6760134507317,-0.8000040000000013,70.099998
2020,2015-04-24,50.773117804100096,55.91825678861635,158.55390191171435,0.06470529411764654,-135.0739501819154,-2.650001000000003,67.449997
2021,2015-04-27,51.05718522269482,54.73683681025249,156.1631451343904,0.1682241898855897,-135.70308963206986,-1.8499989999999968,65.599998
2022,2015-04-28,50.73595754435476,54.45433571915581,154.78941288637552,0.5166662148150151,-136.44843742042082,2.849998999999997,68.449997
2023,2015-04-29,50.58099890825149,53.033496913792284,153.74497632787975,0.5882354878891823,-137.16727755275562,0.3500060000000076,68.800003
2024,2015-04-30,50.25108039045901,50.84640972446321,153.096383267838,0.6823525024223515,-138.1322458291717,0.7999949999999956,69.599998
2025,2015-05-04,50.01103387913863,52.15274545093425,153.2029424936481,0.8823529965397664,-138.86770672262853,1.7000050000000044,71.300003
2026,2015-05-05,49.659735391091914,52.36443379377122,153.37801776804963,0.8231711191254737,-139.75939108812332,-0.75,70.550003
2027,2015-05-06,49.9777275164864,52.682596300848566,152.41217092136043,0.3780491002379147,-140.73770497784466,-3.650001000000003,66.900002
2028,2015-05-07,50.32399171737252,50.94683157112695,151.0549164553985,0.16993511897121089,-141.2490177042742,-1.25,65.650002
2029,2015-05-08,50.44147611501019,48.68620524141989,150.90777137071808,0.5657889646813059,-141.24432073869926,3.0499949999999956,68.699997
2030,2015-05-11,50.79750193486036,51.0280078562731,152.94516892461883,0.9565220205839657,-140.23570339426806,5.600006000000008,74.300003
2031,2015-05-12,50.71373388301984,45.57155454002761,154.33028542534342,0.6801798522846577,-139.51601274950212,-2.3500060000000076,71.949997
2032,2015-05-13,50.61670908744597,43.29429357833346,154.43861146742884,0.47297305819334384,-138.50921080651776,-2.2999949999999956,69.650002
2033,2015-05-14,50.76011326977583,43.58280809305777,155.03858767602335,0.6261258785812394,-137.13377452645125,1.6999959999999987,71.349998
2034,2015-05-15,50.62965808275508,43.06252763269212,155.021958193695,0.49999963963957433,-136.41611057939048,-1.4000010000000032,69.949997
2035,2015-05-18,50.46737335869412,40.80721475674212,155.01563613914809,0.46285748571428614,-135.703591391925,0.8500060000000076,70.800003
2036,2015-05-19,50.49489805718451,43.26036203008759,155.02252141381638,0.3243245069393225,-134.85919307441807,-0.3000030000000038,70.5
2037,2015-05-20,50.59823822433205,42.71313693931085,155.7175041276637,0.3716215211833726,-134.24520731300134,0.34999799999999937,70.849998
2038,2015-05-21,50.63921202722356,44.160428924373115,156.37570054831656,0.4516124939301094,-133.5019543121602,-0.6500010000000032,70.199997
2039,2015-05-22,50.642114879742486,45.82674398810927,156.22462622002803,0.2876697842000577,-132.40670427608688,-1.0,69.199997
2040,2015-05-25,50.70623174490787,46.587786167260404,155.1444913916965,0.18571257142856926,-131.22287903748463,-0.25,68.949997
2041,2015-05-26,50.49045129246333,42.97852305952306,154.6140206904255,0.3030307621678219,-130.6739061250608,0.3500060000000076,69.300003
2042,2015-05-27,50.29897714937545,41.72282643690638,155.0182563745683,0.8181821487608314,-131.18459944680987,1.6999969999999962,71.0
2043,2015-05-28,50.40818218082446,43.27445914487167,154.9537840886136,0.556961688831662,-131.41658656062276,-0.5,70.5
2044,2015-05-29,50.24100356636105,37.30345340677395,155.40311561844192,0.7974674411145111,-131.136452613384,0.9499969999999962,71.449997
2045,2015-06-01,50.39314189164916,41.931809208227534,155.8304951792923,0.7765949637840185,-131.2223425607581,0.5,71.949997
2046,2015-06-02,50.416159721789526,49.57727886128889,155.38625544835227,0.19148820733289684,-131.71731941208267,-2.75,69.199997
2047,2015-06-03,50.495637762292645,44.02267353694578,154.3977848746972,0.28104593959583285,-132.71970229508827,-1.6999969999999962,67.5
2048,2015-06-04,50.63765858787126,45.86335687485976,153.38904990140423,0.1895430877011541,-133.25857521091203,-0.6999969999999962,66.800003
2049,2015-06-05,50.45185020019482,45.754940198537476,152.90830260268112,0.30065403904469584,-133.67537809542665,0.8499989999999968,67.650002
2050,2015-06-08,50.63336704534795,46.66441209998992,152.15311040167725,0.15032701952234792,-133.9327622626226,-1.1500020000000006,66.5
2051,2015-06-09,50.69254093156497,48.427534041407924,151.35648804500832,0.12418362766441164,-133.7580725523644,-0.1999969999999962,66.300003
2052,2015-06-10,50.60652315151219,46.582013180585754,150.7091708113763,0.2887329984130987,-133.52978683489783,1.0999989999999968,67.400002
2053,2015-06-11,50.769883575503506,44.42031618262991,149.6175575669841,0.18604726879323857,-134.0155215168661,-1.75,65.650002
2054,2015-06-12,50.632183849854066,42.94076053628725,148.5023853080421,0.2987017136112807,-134.89253336112733,0.15000100000000316,65.800003
2055,2015-06-15,50.72685064150712,45.24898287016601,147.23012503476562,0.18181723730765545,-135.24623666544474,-0.45000500000000443,65.349998
2056,2015-06-16,50.691263161612994,45.72515233559354,146.33826779067795,0.21590831095076685,-134.9303755036904,-0.40000100000000316,64.949997
2057,2015-06-17,50.662011399278775,47.19212688866814,145.9961468299199,0.3837211276364224,-134.94298231306368,0.7000050000000044,65.650002
2058,2015-06-18,50.47839117783718,48.83320358757766,146.66771757173316,0.9468084766862617,-134.62170023983467,2.7999949999999956,68.449997
2059,2015-06-19,50.3428655103392,50.08140931789384,147.53359647095758,0.9055120962242824,-133.72978496506292,1.3000030000000038,69.75
2060,2015-06-22,50.639590710503,49.86588926110168,148.66582327880437,0.9477613198931287,-132.95169457358108,0.5999979999999994,70.349998
2061,2015-06-23,50.89385487911322,52.889786612251136,150.09756625638596,0.9151518787878793,-132.15514356264308,1.2000050000000044,71.550003
2062,2015-06-24,50.708145536251145,52.75184026959487,150.65330399972578,0.696969696969697,-131.44237865822953,-1.8000030000000038,69.75
2063,2015-06-25,50.810819469834684,55.67401582903897,151.49090195634525,0.7025319740425383,-130.6696578158677,0.15000200000000063,69.900002
2064,2015-06-26,50.927902976975275,55.510266268464825,152.71481606397154,0.8571426077098693,-130.07908558790635,1.4499959999999987,71.349998
2065,2015-06-29,50.58026276402581,52.96192505198613,153.79684654802503,0.6533325333333323,-129.4421276155548,-0.40000100000000316,70.949997
2066,2015-06-30,50.78696102051248,55.44180138453022,155.38856820449018,0.9642871173479427,-128.77554111012114,1.6000060000000076,72.550003
2067,2015-07-01,50.79705233505416,59.69156714652084,157.25561725338335,0.8749994140626829,-127.92457670432057,1.5499949999999956,74.099998
2068,2015-07-02,50.50774857284281,56.31952511120192,158.4974570480378,0.6898728633233252,-126.85488462382278,-0.15000100000000316,73.949997
2069,2015-07-03,49.98067592393213,55.38925698717723,159.0460925912716,0.5316450552797323,-126.12971895930764,-1.25,72.699997
2070,2015-07-06,49.61335532134683,52.04618575753331,159.7880054399748,0.6582273017146066,-125.64954443634107,1.0,73.699997
2071,2015-07-07,49.73493371249868,54.74355500154205,160.04907101086806,0.563290616888451,-125.38993052014033,-0.75,72.949997
2072,2015-07-08,49.906412526364875,55.94707483936712,160.04523773354967,0.14876056280293376,-125.76559801037936,-1.6999969999999962,71.25
2073,2015-07-09,50.03726777699009,57.82846724221202,160.039119723468,0.14049560958967905,-126.54944451675794,-0.050003000000003794,71.199997
2074,2015-07-10,50.10173281844157,57.3240147715147,159.97783743246515,0.2148765521477343,-127.08846550814769,0.45000500000000443,71.650002
2075,2015-07-13,50.16109120437806,56.059728825133796,160.34645230271582,0.5783134562344789,-127.42691628189505,1.0999979999999994,72.75
2076,2015-07-14,50.125981716956,58.34177041092509,160.91221800365446,0.8666671111111113,-128.04716384228283,1.5,74.25
2077,2015-07-15,50.32124893130268,58.44532824002802,161.23366555794013,0.7872339067450467,-128.64628622528159,0.1999969999999962,74.449997
2078,2015-07-16,50.2963221871393,58.48225384843487,161.51324293882791,0.7765966659127662,-129.3650198682987,-0.04999499999999557,74.400002
2079,2015-07-17,50.28477100530959,58.2013337127972,162.1887643792033,0.8543689885945676,-130.53511519857324,0.75,75.150002
2080,2015-07-20,50.500439967966265,59.04177811267606,163.43309606856886,0.9411763494810218,-131.48124648308465,2.5,77.650002
2081,2015-07-21,50.71841989337221,61.123208005807214,165.18869667581967,0.8465611153104073,-132.22828523505817,1.6500010000000032,79.300003
2082,2015-07-22,51.04108099199141,65.53267142221287,167.69869496946686,0.967567135135135,-133.10860311997885,2.0499949999999956,81.349998
2083,2015-07-23,51.27282541211359,66.78213571809869,170.24432412954877,0.8918918918918919,-133.8113985995678,0.75,82.099998
2084,2015-07-24,50.815753115239865,66.13686744071907,172.0160378009165,0.7173913988658256,-134.06757157835114,-1.5999979999999994,80.5
2085,2015-07-27,50.86504639932741,65.66121908966693,173.63367342752576,0.7555560000000001,-134.1523552552889,0.40000200000000063,80.900002
2086,2015-07-28,50.708035950357164,65.86371877574373,175.67708391259185,0.9534890643591944,-134.08344368620854,2.400001000000003,83.300003
2087,2015-07-29,50.223602734276476,62.40756040161223,178.04438853806815,0.9183675968347204,-133.96987460737674,1.5999989999999968,84.900002
2088,2015-07-30,49.70111974701402,55.029813898096215,180.00744868817424,0.6938775093710896,-134.50562186263124,-0.75,84.150002
2089,2015-07-31,50.036576140368375,56.26735866840062,181.82761629859687,0.7272721042595507,-135.08394112857152,0.29999499999999557,84.449997
2090,2015-08-03,50.339467603524994,55.08286261245903,183.30509719263347,0.7972021546287673,-135.45414742191068,0.5,84.949997
2091,2015-08-04,50.71780616597689,55.804891409466975,185.39479112763735,0.9562839439816515,-135.80651500029705,3.050003000000004,88.0
2092,2015-08-05,49.38905893153459,53.48664325426135,186.8175596939253,0.8238991566788205,-136.45008587118357,-0.5500030000000038,87.449997
2093,2015-08-06,49.362743990031916,57.65305057658454,187.93252220646204,0.7053568590560205,-137.20114141140738,-0.25,87.199997
2094,2015-08-07,49.65427212858786,56.31884399694767,189.27105152344166,0.7115382396447997,-138.31610349208944,0.15000100000000316,87.349998
2095,2015-08-10,49.90551009778696,53.83777282015603,190.59658988160874,0.7454541818181817,-139.7203434463644,0.40000200000000063,87.75
2096,2015-08-11,49.895791955348635,54.96319398710468,191.15100532750213,0.5151516008569691,-140.83031376624888,-1.0,86.75
2097,2015-08-12,50.09143636944965,59.58710083577433,191.86168188183782,0.6782610434782614,-142.00623779973364,1.3499979999999994,88.099998
2098,2015-08-13,49.83231489897093,60.285099164047196,192.73538893961037,0.6774196149841817,-143.80032089809444,0.30000400000000127,88.400002
2099,2015-08-14,50.06863694859409,60.742286540350214,193.7120194552,0.7822584014045156,-145.8112707793934,0.6500010000000032,89.050003
2100,2015-08-17,50.30846026166213,62.05048562677153,195.3663241442719,0.955128478796739,-147.4486142065562,2.599998999999997,91.650002
2101,2015-08-18,50.660384383010694,66.29299211734697,198.18585155314423,0.8478965540787853,-148.58428794137603,5.650001000000003,97.300003
2102,2015-08-19,49.85596915436482,61.32934823008023,200.22236585074916,0.728155104156924,-149.87557610767058,-1.8500060000000076,95.449997
2103,2015-08-20,50.168270896157196,62.18112273408422,202.17129606726203,0.7378639036039147,-151.68612206699618,0.15000100000000316,95.599998
2104,2015-08-21,49.99047229675201,63.22977241106121,203.78923214781523,0.6431369411764705,-153.51955538096442,-0.5,95.099998
2105,2015-08-24,50.34712658874238,61.160369895390296,201.87082347888628,0.18279538617179458,-156.08990511945737,-10.650001000000003,84.449997
2106,2015-08-25,50.11081620174644,60.52202667103129,201.02774151773707,0.39678900976348447,-157.99615750256868,2.050003000000004,86.5
2107,2015-08-26,49.85653560162709,56.8898332889182,200.43360787082534,0.44266056097971357,-159.5486435208406,1.0,87.5
2108,2015-08-27,49.97165016780932,58.634253872282244,201.15016626528646,0.6408450439727617,-160.2673066812297,4.0,91.5
2109,2015-08-28,50.09312348823479,59.543554698222565,201.91450629462963,0.7167920008040097,-161.05902738317596,0.6500020000000006,92.150002
2110,2015-08-31,49.84898463718859,57.544240416723824,201.6175168747417,0.7053826396166983,-162.30288967572903,-1.8499989999999968,90.300003
2111,2015-09-01,50.14376680572163,54.56789496407727,199.54258777013254,0.585365721296863,-163.80056450936286,-2.8500060000000076,87.449997
2112,2015-09-02,50.44785121683251,55.496216849291265,197.42370729222668,0.4939023178167903,-165.40553441167307,-1.5,85.949997
2113,2015-09-03,50.3999455060478,55.31587606950202,195.97167296688548,0.36231891059302623,-167.43137137484277,1.7000050000000044,87.650002
2114,2015-09-04,50.5745311066227,55.177681750256546,193.83070790301412,0.07960226479534419,-169.42763813044732,-2.6500020000000006,85.0
2115,2015-09-07,50.54490720083326,51.12261290115416,192.55957889102638,0.09558788170409993,-171.55146661392422,-3.050003000000004,81.949997
2116,2015-09-08,50.51496282104831,53.23644444543657,191.14858356439206,0.10894958046300245,-173.38733388435543,0.050003000000003794,82.0
2117,2015-09-09,50.18775571535859,53.862997767870446,191.46464005722285,0.5948278098989493,-172.58148006609713,5.5,87.5
2118,2015-09-10,50.5114411966949,53.08889717142619,191.00867926562768,0.7267760160052424,-172.24186571114495,-0.25,87.25
2119,2015-09-11,50.42951864253545,53.25596762148331,190.57078575210446,0.7171714712784902,-172.08754793561002,0.4499969999999962,87.699997
2120,2015-09-14,50.53604292191134,50.563013178004795,190.96690541912128,0.8989899193959758,-172.42026502392952,1.8000030000000038,89.5
2121,2015-09-15,50.53354609842356,51.75193144243923,190.94942882791568,0.651515524946359,-173.03546443182785,-2.449996999999996,87.050003
2122,2015-09-16,50.35900385819966,48.816033215235656,191.211097445765,0.6666664309764783,-173.48769235416174,0.1499939999999924,87.199997
2123,2015-09-18,50.18732743371343,47.61510297429112,191.4228448222149,0.6599995999999995,-173.2423071630259,0.75,87.949997
2124,2015-09-21,50.41370101916979,45.14574103626021,192.08768909517266,0.6328129272459604,-172.72904694816393,0.20000500000000443,88.150002
2125,2015-09-22,50.56223129217409,50.100088881193955,193.39876857834201,0.4067797615627526,-172.36360504304082,0.6500010000000032,88.800003
2126,2015-09-23,50.69140393472661,48.97623555420374,195.20019954298084,0.7118636081587099,-171.09775252529,1.7999949999999956,90.599998
2127,2015-09-24,50.78953038074337,49.331581202445676,196.1686234762409,0.7966093565068881,-168.56734914165835,0.5,91.099998
2128,2015-09-28,50.38626565104042,53.0987713723744,196.9147441161863,0.6384616923076928,-166.43794992133422,-0.5499949999999956,90.550003
2129,2015-09-29,50.00214435509645,55.69226687202962,197.58180815755574,0.6271179230108729,-165.18597884825138,0.1499939999999924,90.699997
2130,2015-09-30,50.26460812968707,53.830812172988914,198.40512914339925,0.8898302068372179,-163.8771830985444,1.5500030000000038,92.25
2131,2015-10-01,50.43595046497735,53.441183570168214,200.16770566007824,0.9150324405143946,-164.0816893886171,2.0,94.25
2132,2015-10-05,50.4026053019049,57.75429977368876,201.90427665123676,0.8324021784588307,-164.30521919807515,0.4499969999999962,94.699997
2133,2015-10-06,49.95106217122799,54.75492965811729,203.2785807680561,0.7873563634562175,-164.09321407750184,-0.34999899999999684,94.349998
2134,2015-10-07,49.81300108690765,53.278694056965854,204.11654262093396,0.6379315992867591,-163.47945262606288,-1.2999949999999956,93.050003
2135,2015-10-08,49.4999173099417,53.19862405455574,204.37589728714298,0.47701188862478944,-163.0201961176337,-1.4000010000000032,91.650002
2136,2015-10-09,49.63754221477616,53.531389105740786,204.54572148712447,0.23076878698199194,-162.80658463680425,0.5499949999999956,92.199997
2137,2015-10-12,49.79897791535646,53.50186661586205,205.1661502058551,0.5480768546597241,-162.97573748958018,1.6500010000000032,93.849998
2138,2015-10-13,49.95938196601339,54.00468714364889,205.89161948045478,0.5865393768496416,-163.65056939000553,0.20000500000000443,94.050003
2139,2015-10-14,50.12280292023276,50.797635544772334,206.79989955562561,0.8651686731474207,-164.10827016495057,0.7999949999999956,94.849998
2140,2015-10-15,50.24098583660144,50.32526924503742,207.4456568470834,0.8421052631578947,-164.87904675631907,0.15000200000000063,95.0
2141,2015-10-16,50.37593923059527,49.576414319643575,208.08716067558444,0.9363640000000001,-166.04730285227575,1.1500020000000006,96.150002
2142,2015-10-19,50.00666338795327,51.43319350508183,208.55535042309387,0.867256660662538,-167.4924188635775,-0.09999899999999684,96.050003
2143,2015-10-20,50.154148194577424,50.222644609724995,209.0902655718597,0.8100006000000007,-168.45456126157967,0.1999969999999962,96.25
2144,2015-10-21,50.10830347443493,51.32652146222222,209.638585666463,0.6410266272204533,-169.57530166753742,-0.4499969999999962,95.800003
2145,2015-10-23,50.083245481724866,49.98050385991085,210.12384826562496,0.38028166236853883,-170.64223602985635,-0.8000030000000038,95.0
2146,2015-10-26,50.14194299514154,49.52644259843667,209.78800938955413,0.09090853994456896,-171.41562115367978,-2.300003000000004,92.699997
2147,2015-10-27,50.09673282779383,50.252486962337585,209.32656454535174,0.2833341666666674,-172.2634765490032,0.20000500000000443,92.900002
2148,2015-10-28,50.187726129125934,49.87783336968697,208.29315033719968,0.031249560546462458,-173.2916582940853,-1.9000020000000006,91.0
2149,2015-10-29,50.06072962871741,50.22040011589352,208.13148202288727,0.5584421656268186,-174.18040067566292,2.800003000000004,93.800003
2150,2015-10-30,50.14963962790173,49.01420299216438,207.9180860582707,0.5454543683588446,-175.0711048120222,-0.10000600000000759,93.699997
2151,2015-11-02,50.32067112934811,46.71007620018435,206.4537669327723,0.1351352447042526,-176.25177740844788,-3.3999939999999924,90.300003
2152,2015-11-03,50.17887064091371,47.71781808536916,205.12858946106184,0.1760009600000012,-177.12207019332396,0.0,90.300003
2153,2015-11-04,50.078175799274106,50.072959601776354,204.47290904539585,0.5128199868512948,-177.88874644047152,1.8999939999999924,92.199997
2154,2015-11-05,50.249974944021545,43.28879237772502,202.20120382476438,0.046242884827412505,-179.13028142091926,-5.399993999999992,86.800003
2155,2015-11-06,49.86644118433514,45.55052168492425,200.50265451773947,0.3196345572444943,-180.2048872374486,0.7999949999999956,87.599998
2156,2015-11-09,49.8718246332514,43.48649464864762,199.72440496446248,0.5040646738053637,-180.79863072186325,1.3499989999999968,88.949997
2157,2015-11-10,49.60759037224413,43.38460103353736,199.1381605695618,0.567226795424068,-180.8965325842699,0.5500030000000038,89.5
2158,2015-11-13,49.755980581805666,42.01046329873183,199.1302616362877,0.7023258604651166,-180.49194886295072,0.8000030000000038,90.300003
2159,2015-11-16,49.94340257594763,38.62050542496086,198.78834355974888,0.7395346046511624,-180.14726370125481,0.3999939999999924,90.699997
2160,2015-11-17,50.102057414100926,35.43145262515692,198.8440214946038,0.9484535923052347,-179.61231865514665,1.25,91.949997
2161,2015-11-18,49.96935508080828,39.3038431915597,199.30790635287119,0.8861384923046516,-179.77708069089599,-0.25,91.699997
2162,2015-11-19,50.05923988119729,37.53803450648231,200.1644157261452,0.9718306156186636,-179.75581712518806,1.4000010000000032,93.099998
2163,2015-11-20,50.05511138078859,37.41524479400476,200.80571460417406,0.9557522280523086,-178.9662118459231,0.5500040000000013,93.650002
2164,2015-11-23,50.47111683686972,35.157281768212144,202.9985738453193,0.9635036389791647,-178.0114056138735,2.4499959999999987,96.099998
2165,2015-11-24,50.056068653564225,37.565311766478715,204.48182212694712,0.7058824826989049,-177.43188547629242,-1.2999949999999956,94.800003
2166,2015-11-26,49.87858406249496,37.81245313802165,205.43551738763264,0.5499991666666659,-176.09464590800607,-0.7000050000000044,94.099998
2167,2015-11-27,50.02584361666286,38.02477998781644,207.36117995365487,0.9407404444444444,-174.48139788512526,3.5,97.599998
2168,2015-11-30,49.51398766480941,22.801883272157852,207.99560819236405,0.3181822609206102,-173.44484084153834,-3.1999959999999987,94.400002
2169,2015-12-01,49.66357565678602,24.10424484844701,208.23510085628374,0.12587437038479157,-172.56287835469385,-1.0,93.400002
2170,2015-12-02,49.817823936825064,25.861423365721507,208.12451392093567,0.09933769571512809,-171.90989940837667,-0.5500040000000013,92.849998
2171,2015-12-03,50.00765329869626,28.302768399353937,207.81112535758646,0.04938198140518197,-171.49007472897785,-0.9000010000000032,91.949997
2172,2015-12-04,50.24594243757764,29.087829635084503,206.8007832290769,0.020833023003439508,-171.70128869413904,-1.6999969999999962,90.25
2173,2015-12-07,50.49945919177418,32.464579222809206,205.7538508476293,0.06796162409257359,-171.79729794736073,-0.1999969999999962,90.050003
2174,2015-12-08,50.747642150207,34.046741820567746,204.2777281741358,0.02898502695507465,-172.36747337077054,-0.45000500000000443,89.599998
2175,2015-12-09,50.887470703596605,34.008112590744474,202.15309511352086,0.032432756756757164,-172.79883499968395,-3.0499949999999956,86.550003
2176,2015-12-10,50.62329346784813,34.93853753206881,201.13075751034307,0.4049076600547189,-173.31902355602898,2.5499949999999956,89.099998
2177,2015-12-11,50.79935275208798,37.96424942596333,198.74635158426557,0.14723875494002986,-174.30162985615348,-2.75,86.349998
2178,2015-12-14,50.67517068730779,39.96138760442512,196.93402077208677,0.16463477766172177,-175.11207176933127,-0.29999499999999557,86.050003
2179,2015-12-15,50.22789183690758,34.64728410344614,195.80129811921242,0.39097828707093524,-176.01669991056562,1.25,87.300003
2180,2015-12-16,50.105163793307185,32.08222790854953,195.06580728853157,0.5190838843890607,-177.09648086996887,0.7999949999999956,88.099998
2181,2015-12-17,49.51839575354784,24.52105150266759,194.8388017286269,0.8823519031154068,-177.79892205819098,1.0999989999999968,89.199997
2182,2015-12-18,49.71901694591573,41.89542321918489,194.99825102385375,0.8048787309140278,-178.19300158783858,0.45000500000000443,89.650002
2183,2015-12-21,49.84478736758888,45.560433437427854,195.05094255428992,0.7560976006345366,-178.40977958300857,-0.30000400000000127,89.349998
2184,2015-12-22,49.98371501583005,49.03356319547403,194.8480026712047,0.6016267314428083,-178.33520400309425,-0.9499959999999987,88.400002
2185,2015-12-23,50.11082960422924,51.81854423770773,194.97906685115723,0.4100008000000003,-178.21173511484662,-0.5,87.900002
2186,2015-12-24,50.144533997278,51.91725630007908,194.71417351674683,0.19178213923777113,-177.82989992261187,0.0,87.900002
2187,2015-12-28,50.243032768759704,50.60266145484792,195.237071615157,0.46478769688407856,-176.92448922428864,1.0499949999999956,88.949997
2188,2015-12-29,50.3719028781225,52.025650329522556,196.02910730981716,0.6901409720295378,-176.17606761548348,0.8000030000000038,89.75
2189,2015-12-30,50.2317187177757,55.20616072681021,196.4899186830413,0.6769221538461527,-174.971136463142,-0.25,89.5
2190,2015-12-31,50.218393350421756,52.891747257174465,196.28762362076995,0.18461507692307594,-173.5215584972454,-1.5999979999999994,87.900002
2191,2016-01-01,50.14780851872625,54.777530087225685,196.22708577569188,0.46153846153846156,-172.38375712747558,0.9000010000000032,88.800003
2192,2016-01-04,50.13006974924231,60.977792540216825,197.10827999371514,0.9399993999999993,-171.23076598707706,3.199996999999996,92.0
2193,2016-01-05,50.310291654950824,61.68940801367519,198.2822310441985,0.9565217391304348,-169.71946879724024,1.0999979999999994,93.099998
2194,2016-01-06,50.17495719645785,59.553907647566405,199.3588221588527,0.7786253260303346,-168.84862545416888,-0.40000100000000316,92.699997
