,Date,RSI,MFI,EMA,SO,MACD,Diff,GMRINFRA.NS.Close
1157,2011-10-25,50.31449188900378,49.13303707860163,55.57771169251251,0.36667572709975577,-51.409793231256614,-0.4414999999999978,25.0179
1158,2011-10-28,50.531296695711504,54.410338905638525,56.234178864638835,0.838235404333545,-50.77992540747096,2.256501,27.274401
1159,2011-10-31,50.22027134545267,52.68823585187657,56.781534437964254,0.8115931067470953,-50.00035688535185,-0.04910100000000028,27.2253
1160,2011-11-01,50.158125089331634,53.39192504074716,56.80054039200928,0.33765743469833803,-49.377573028678114,-1.4716000000000022,25.7537
1161,2011-11-02,50.06176880124247,55.9579434448753,56.81570391017337,0.2986870436601071,-49.04870576675802,-0.14719899999999697,25.606501
1162,2011-11-03,50.10969674386862,53.95454070037784,56.89225814435892,0.2986870436601071,-48.72572503122315,0.0,25.606501
1163,2011-11-04,50.177996012035955,53.98332802015195,57.073750629332125,0.3766018805988879,-48.5464119501221,0.2942999999999998,25.900801
1164,2011-11-08,50.24610825663948,54.4187927818989,57.248548454022064,0.27692395505113326,-48.32808174811586,0.04909899999999823,25.9499
1165,2011-11-09,50.25985056267851,54.96770187694545,57.11406657669176,0.09859568216265631,-48.209091768545825,-0.8339010000000009,25.115999
1166,2011-11-11,50.32868849140025,52.755364339946524,56.723339135230844,0.048187199135474125,-48.03888638768327,-0.7358989999999999,24.3801
1167,2011-11-14,50.55021097044521,51.02820651314735,56.09062319351432,0.05796674977597642,-48.01697491853555,-1.1281999999999996,23.2519
1168,2011-11-15,51.05594438217509,50.771643629963144,54.84548674333186,0.03369394697282199,-48.23256408276664,-1.0301989999999996,22.221701
1169,2011-11-16,51.63313561865072,49.01113890051456,53.30769804638293,0.050843246984184104,-48.49193232892568,-1.2753999999999976,20.946301000000002
1170,2011-11-17,52.197931959058955,49.515376038129,51.91266491092115,0.060159719841165825,-49.026917499196486,-0.6867010000000029,20.2596
1171,2011-11-18,52.713445672655695,47.29817635683935,50.6138217957167,0.09859601174251534,-49.48587714395636,-0.147199999999998,20.1124
1172,2011-11-21,51.070442123971795,52.11085326425818,49.571965567945924,0.28147331267485454,-49.65063045070767,0.4905000000000008,20.6029
1173,2011-11-22,50.757291543027236,52.02238094763991,48.62805970173364,0.325750660095339,-49.79273796750617,0.24529999999999674,20.8482
1174,2011-11-23,51.500184219288585,51.58713515867307,47.35215753415096,0.15832849457963313,-49.952937668383036,-1.177299999999999,19.6709
1175,2011-11-24,51.33630113626399,52.720099813912746,46.488922224564014,0.38094882151466464,-50.045608792426606,0.6376989999999978,20.308598999999997
1176,2011-11-25,51.076945784931965,57.17398481592533,45.657955399742086,0.4210513139546822,-50.14740646353632,-0.39239799999999647,19.916201
1177,2011-11-28,49.860597559180086,56.5233589212698,45.23435121205885,0.6666545861849882,-50.08360286936983,0.5885999999999996,20.504801
1178,2011-11-29,48.798197694154204,60.32715736273108,44.798147863606324,0.4444492263017763,-49.995427891766,-0.5885999999999996,19.916201
1179,2011-11-30,49.17091446574349,57.71595698406965,44.68060143459084,0.5714223310089164,-49.70259977874231,0.2942999999999998,20.210501
1180,2011-12-01,49.64844720880546,58.31619597543133,44.768612685165465,0.5356927175229452,-49.21108010723344,0.2942999999999998,20.504801
1181,2011-12-02,50.13676829707047,55.832990901694664,44.97860064503569,0.6606968582516618,-48.46734914988507,0.343398999999998,20.8482
1182,2011-12-05,50.40395901736392,58.4856243427367,45.04391453119135,0.5768942635517912,-47.60456634678283,-0.147199999999998,20.701
1183,2011-12-07,50.578024798136155,57.31305542896048,45.06077947853426,0.5768942635517912,-46.79921195656669,0.0,20.701
1184,2011-12-08,50.80274746103138,57.064441650179795,44.77713325998535,0.05358448779276773,-45.87743368416445,-1.5205990000000007,19.180401
1185,2011-12-09,51.164404060007314,64.03926985632143,44.18353345011317,0.067573896035921,-45.048395327075156,-0.7849010000000014,18.3955
1186,2011-12-12,51.51883172041637,60.737702006326344,43.48074643976991,0.011775427488787987,-44.28214590035995,-0.7357999999999976,17.6597
1187,2011-12-13,51.12405003935177,60.831479427709446,43.05181714192687,0.3333333333333333,-43.53112536031795,0.9319999999999986,18.5917
1188,2011-12-14,51.34217714332338,61.182717050786295,42.716603802120886,0.30864502327922544,-42.716815630242735,-0.09809899999999772,18.493601
1189,2011-12-15,51.133682937280525,58.1290540148461,42.56248260470471,0.46913300616584874,-41.89277521198695,0.6376989999999978,19.1313
1190,2011-12-16,51.326131664563725,55.8873390652351,42.285673654021416,0.4583238958097396,-40.993886234520104,-0.2453000000000003,18.886
1191,2011-12-19,51.30029869279092,58.76256014796275,41.88752608789663,0.583368972805985,-40.28313507081762,-0.24520000000000053,18.6408
1192,2011-12-20,51.51910798975273,60.47247823772505,41.51567408985085,0.5625161651729234,-39.72524646757525,-0.049099999999999255,18.5917
1193,2011-12-21,51.23150016362667,57.34308521134106,41.23745201045259,0.6666952631849417,-39.360466200408204,0.2453000000000003,18.837
1194,2011-12-22,51.0135503664167,50.34964836992011,41.40750965038654,0.9286001012523549,-39.07116424226973,0.6377009999999999,19.474701
1195,2011-12-23,50.639103648521285,50.460981231173776,41.58546819015244,0.6250325426962295,-39.001613191620244,-0.2942999999999998,19.180401
1196,2011-12-26,51.0893793277005,47.60339736819505,42.13087281762668,0.9591875026001567,-38.732628447585356,0.8338979999999978,20.014298999999998
1197,2011-12-27,50.671404863103966,48.44006641531254,42.25389912591304,0.5517362575565871,-38.443811823544124,-0.7357989999999965,19.2785
1198,2011-12-28,50.819649305344896,49.746814316904334,42.464473499681866,0.5714111577983952,-37.95772273797656,0.24520100000000156,19.523701000000003
1199,2011-12-29,50.857442985410735,57.37762619194672,42.622705392443166,0.6136485359525571,-37.5791243134279,0.1962979999999952,19.719998999999998
1200,2011-12-30,50.83713482352149,57.36457954071389,43.08474462687033,0.6323409276436517,-37.29870590179597,0.8829010000000039,20.6029
1201,2012-01-02,50.80775711541687,55.96360557429971,43.311000758341635,0.3749960184742792,-37.10908950617074,-0.7358000000000011,19.8671
1202,2012-01-03,51.025957913139294,57.34708183274262,44.107884795509506,0.8840404159773098,-36.80093394565269,1.8149999999999977,21.6821
1203,2012-01-04,51.50693759481012,58.229524338402584,44.96709291252017,0.931500120497102,-36.365269895049074,0.5396010000000011,22.221701
1204,2012-01-05,51.771528456275846,60.77595216179883,45.7600963402063,0.9036005501522747,-36.02319444846559,0.34339900000000156,22.5651
1205,2012-01-06,50.87722254708909,61.40600998157017,46.391584997033526,0.7926662007871227,-35.75276284975929,-0.44150000000000134,22.1236
1206,2012-01-09,50.95104816313069,62.13351364075591,47.53030293420966,0.962601680847735,-35.392738794855795,2.1583999999999968,24.281999999999996
1207,2012-01-10,51.69080005902339,65.52125143826842,48.94694157959349,0.9504178012055399,-34.92880821444896,0.8339990000000022,25.115999
1208,2012-01-11,52.40303962689592,67.12863576563788,50.39587766315625,0.961236238170029,-34.632747394990425,0.5885999999999996,25.704598999999998
1209,2012-01-12,52.52590767570171,68.00824118596222,52.15115311528235,0.9111045844406856,-34.169283690007774,1.4225999999999992,27.127198999999997
1210,2012-01-13,53.395512089157805,70.23721790409117,54.17103333876829,0.9542464092520055,-33.90532263258929,1.7169020000000046,28.844101000000002
1211,2012-01-16,50.00000314050768,59.95791158616266,55.940319745829996,0.8692807845018252,-33.92805743304004,-0.6377010000000034,28.2064
1212,2012-01-17,49.30850837171916,59.17363206489283,57.11724856950358,0.7664311038715714,-34.30308348894196,-0.5885999999999996,27.6178
1213,2012-01-18,49.356260737955836,56.798723666347776,57.798215176347625,0.448974497649457,-34.54925148202083,-1.0793,26.5385
1214,2012-01-19,50.09842478279135,57.36411758403814,58.60802739941682,0.5684305394618259,-35.0521683888184,0.6378000000000021,27.1763
1215,2012-01-20,48.74545026630812,55.5524008402459,59.32932225713132,0.379738182782799,-35.59086289969453,-0.39250000000000185,26.7838
1216,2012-01-23,49.31711597823,55.711996618515776,59.7214906710408,0.25394827402657427,-36.211947268532526,0.09810099999999977,26.881901
1217,2012-01-24,49.98027227641375,61.72456030330998,60.45432172226929,0.7704775590682748,-36.6795165690456,1.5206979999999994,28.402599
1218,2012-01-25,50.73234594067855,64.64242639481404,61.47509729265137,0.9374920527248036,-37.40834668523895,1.373501000000001,29.7761
1219,2012-01-27,49.43094764090679,60.08917039667283,61.98210836270183,0.6595604824097322,-38.32112734348084,-0.6377009999999999,29.138399
1220,2012-01-30,49.76039370711654,61.40272012578283,61.67690945994139,0.3191433022178435,-39.374063295107064,-1.569697999999999,27.568701
1221,2012-01-31,50.17132449053574,60.838345389393396,61.869660632473085,0.574461717494368,-40.57986635210847,1.1772989999999979,28.746
1222,2012-02-01,50.61349147877184,63.033224096598694,62.428810975702945,0.7586108162025359,-41.858178912305064,0.9319990000000011,29.677999
1223,2012-02-02,50.52801081145699,59.931488944130116,63.04607632584547,0.6794813996501577,-43.17086603818767,-0.196199,29.4818
1224,2012-02-03,50.340035287674446,61.058444267533844,63.41312247264207,0.578938629901829,-44.38920622216666,-0.34340100000000007,29.138399
1225,2012-02-06,50.48267854985102,59.38907578710621,63.91685189853106,0.6579046188509198,-45.38682662330427,0.2944010000000006,29.4328
1226,2012-02-07,50.37669155138756,58.904954178211966,64.06788356762829,0.4054158287650475,-46.439821499228856,-0.9811000000000014,28.4517
1227,2012-02-08,50.353398191254016,61.655087097272194,64.65529060307207,0.9224729504159306,-47.356527139459985,2.109301000000002,30.561001
1228,2012-02-09,50.315376380743004,63.62382239609834,64.90839159874862,0.8914680723332319,-48.06614532722551,-0.1962020000000031,30.364798999999998
1229,2012-02-10,50.00602114288795,61.432820524573025,64.88988127923591,0.6788336167199436,-49.036849424224215,-1.079197999999998,29.285601
1230,2012-02-13,50.31445741872641,65.31650169813115,65.06566767296911,0.6496390670874088,-50.17613072025071,-0.19620199999999954,29.089399
1231,2012-02-14,50.734480888930165,62.879790938038134,65.78876477324414,0.9444500913093332,-51.080216618355934,2.3056009999999993,31.395
1232,2012-02-15,50.543396489724785,60.277005061678786,66.28153946517511,0.8766280904828735,-51.45908785531057,-0.049099999999999255,31.3459
1233,2012-02-16,50.75640701788328,58.998838729323275,66.84972814814392,0.8812430076899646,-51.90459504263224,0.2942999999999998,31.6402
1234,2012-02-17,50.763675747275414,58.7455039263754,67.57707330048119,0.8214332864145999,-52.39526641193284,0.49059799999999854,32.130798
1235,2012-02-21,50.7526075809924,61.08279611429127,68.15199077715934,0.7857110614958991,-52.68649088039449,-0.14719699999999847,31.983601
1236,2012-02-22,51.082972024258396,60.83156263280123,67.6770831720543,0.11427592366086181,-52.98628376141707,-3.6790999999999983,28.304501000000002
1237,2012-02-23,51.32241823190496,61.08413006411203,66.51544645076798,0.10370862527180451,-53.48425781062471,-1.3735010000000045,26.930999999999997
1238,2012-02-24,51.5407774294578,61.33330159108668,65.47643895425458,0.0888951135539983,-53.85575065393577,-0.09810099999999977,26.832898999999998
1239,2012-02-27,52.184712527961175,64.49308817613871,64.26157483954067,0.04402720617459622,-54.769803694828155,-1.4225999999999992,25.410299
1240,2012-02-28,51.47385074615074,61.21484345249538,63.77803826647968,0.2767285921253383,-55.33818900788306,1.8150010000000023,27.2253
1241,2012-02-29,51.05367873984043,54.522861716427286,63.21878251450342,0.38961413216138974,-55.70272135491412,0.7849010000000014,28.010201000000002
1242,2012-03-01,51.30045306921583,54.93957090560148,62.624230588451184,0.37086369245694195,-56.03005988994535,-0.1962020000000031,27.813999
1243,2012-03-02,51.092225374785414,56.41707806755745,62.06674497793226,0.6896529828014436,-56.470019710026236,0.1962020000000031,28.010201000000002
1244,2012-03-05,51.28675620313476,56.444321591175424,61.22675362911839,0.5609696857600212,-56.747124195612116,-0.6868010000000027,27.3234
1245,2012-03-06,51.19867519225763,55.904595284429654,60.11960385663341,0.30488534614924684,-57.22461925563866,-1.0300989999999999,26.293301
1246,2012-03-07,51.14108736722581,56.15167794800126,59.69020354383507,0.26666847870403115,-57.962486360542385,0.09809800000000024,26.391399
1247,2012-03-09,50.547280670948474,53.95246028635713,59.882648093970325,0.5753425231339075,-58.38277989332374,1.177302000000001,27.568701
1248,2012-03-12,50.05730034331128,49.78173176063122,60.474618666854305,0.8831145072766851,-57.992638569133746,1.2754000000000012,28.844101000000002
1249,2012-03-13,51.22845800207608,58.11186847005481,62.35108655950836,0.9271518252511073,-57.171639123755625,3.531897999999998,32.375999
1250,2012-03-14,51.87238401861421,65.21727461247497,63.76827977984036,0.8235224355815081,-56.48239852685545,0.0,32.375999
1251,2012-03-15,51.3664868163274,64.12382700958746,64.24640418557652,0.5646998104636625,-55.780915928805,-2.1583989999999993,30.2176
1252,2012-03-16,51.02482528535172,57.37203980930674,64.36592886648837,0.429412523692042,-55.62546332465949,-1.1282010000000007,29.089399
1253,2012-03-19,50.63943850255121,56.2167289177856,64.46372391368261,0.34459567138014824,-55.28521218748432,0.0,29.089399
1254,2012-03-20,50.874212997482154,56.2974300100196,64.86537361809968,0.330695462429722,-54.8948691862725,0.5885999999999996,29.677999
1255,2012-03-21,51.097505608628616,56.603019365333374,65.63240121225125,0.3716804580461413,-54.64732693279147,0.6867999999999981,30.364798999999998
1256,2012-03-22,50.94987439903973,52.22669301802237,65.80093217162103,0.070169023015462,-54.476975537564016,-1.716898999999998,28.6479
1257,2012-03-23,51.023867152880996,51.06888939265202,65.8534849047334,0.1704733067256548,-53.78666006933318,0.14719900000000052,28.795099
1258,2012-03-26,50.75900808210629,46.73975963801395,65.77035257971293,0.24999999999999975,-53.10363463638457,0.14710099999999926,28.9422
1259,2012-03-27,50.176828881568845,42.668501095892054,65.59350650141343,0.8245472426865025,-52.4477822590528,1.4225989999999982,30.364798999999998
1260,2012-03-28,50.260258268358655,43.062481034632505,65.33760893825627,0.754380945568987,-51.95674215008961,-0.19619899999999646,30.1686
1261,2012-03-29,50.47712331267797,45.1981765886648,65.41719549333136,0.6935624033545096,-52.047182813314265,0.0,30.1686
1262,2012-03-30,50.61119928661203,45.09208744743549,65.75342632487185,0.7903270830298826,-52.64632591906967,0.2942999999999998,30.4629
1263,2012-04-02,50.4649037620173,41.146887255501326,66.10864712318417,0.8254004206439086,-53.09822983051653,0.147199999999998,30.6101
1264,2012-04-03,50.317738972935146,35.18018222834452,66.34293880177006,0.8135580863651737,-53.39734948920368,0.0,30.6101
1265,2012-04-04,50.43219684876246,39.258659840235154,66.15352482912347,0.21050276836155168,-53.9868199314822,-0.9321009999999994,29.677999
1266,2012-04-09,50.5786332996431,46.83626512967482,65.8511874524071,0.0967646160437245,-54.49501490286539,-1.2754000000000012,28.402599
1267,2012-04-10,50.8124177905173,48.541019314025604,65.5434156181078,0.20547338885043012,-54.9710354941904,-0.09809799999999669,28.304501000000002
1268,2012-04-11,50.694070823680676,47.52722325461214,65.287264198462,0.23286742051589462,-55.1702361731238,0.09809799999999669,28.402599
1269,2012-04-12,50.53385401902234,45.57686578040098,64.91606106957173,0.3013681377738446,-55.3259983617356,0.24530100000000132,28.6479
1270,2012-04-13,50.61843727924651,51.84274945213795,64.4464356829724,0.19445618662584196,-55.632204922535806,-0.4905000000000008,28.1574
1271,2012-04-16,50.59086109969576,50.33780100053252,64.12160733223482,0.3281095715878318,-56.26291271948796,0.3432999999999993,28.5007
1272,2012-04-17,50.623024279614114,48.0283324163248,64.01653979583774,0.8222351283116464,-56.77193649807333,0.7849010000000014,29.285601
1273,2012-04-18,50.54944856297338,49.818737926559365,63.9714859687456,0.5733198336549699,-57.08934592774288,0.2942999999999998,29.579901
1274,2012-04-19,50.78782200410199,60.3194387069224,63.661250989240436,0.36000625152890653,-57.33781517148827,-0.7848019999999991,28.795099
1275,2012-04-20,50.79325211041103,55.961560782334395,63.32497015312821,0.1999945638879068,-57.13548287960613,-0.5886990000000019,28.2064
1276,2012-04-23,50.78748498577288,54.42431889967666,63.06136858982413,0.21349549920978536,-56.9573761741234,-0.49049999999999727,27.7159
1277,2012-04-24,50.69980765367284,55.02652453213599,62.82896759656117,0.2022492498682973,-56.93105391890981,-0.04910000000000281,27.6668
1278,2012-04-25,50.31147869832336,56.549932761134315,62.68522543732138,0.25843468700611544,-56.834695767853376,0.2453000000000003,27.9121
1279,2012-04-26,50.70908055895002,53.57827841923405,61.9426659583238,0.037397938119975035,-56.86163011251929,-1.8150009999999988,26.097099
1280,2012-04-27,50.54751003924375,52.88476821469763,61.61441798229975,0.2558132864689524,-56.71544754897138,0.8339009999999973,26.930999999999997
1281,2012-04-30,50.825799415810344,52.388069207639994,61.013110906849576,0.23286742051589462,-56.555242805209176,-0.7849009999999979,26.146099
1282,2012-05-02,50.60950119916932,52.57016193833246,60.50953001458672,0.4307663260988946,-56.49918853368477,0.5396000000000001,26.685699
1283,2012-05-03,50.682642214303755,55.126945160049,59.878606930631825,0.3230670607078757,-56.491416295078125,-0.343398999999998,26.3423
1284,2012-05-04,51.026292915490885,55.96220022553908,59.03562800159252,0.042236418973239744,-56.66182505970555,-1.1772990000000014,25.165001
1285,2012-05-07,50.57213347142983,56.47529798077307,58.443822811295824,0.3292730070172757,-56.61168607035553,0.2943989999999985,25.4594
1286,2012-05-08,50.612053423292686,59.503595964221006,57.427404036864715,0.09999977349943376,-56.58013094759819,-1.7170009999999998,23.742399
1287,2012-05-09,50.521209779013155,51.62608399319934,55.979029816149115,0.03361011282400219,-56.541206125023386,-1.6677989999999987,22.0746
1288,2012-05-10,51.238096806377435,50.66112695647378,54.40114105756451,0.06106363112930074,-56.37039449915158,-0.6868000000000016,21.3878
1289,2012-05-11,51.9954456374402,49.34407464169361,52.990804830789045,0.06767010524808893,-56.16747533273767,-0.7848999999999968,20.6029
1290,2012-05-14,52.81641268975825,49.92845429306437,51.29090414115277,0.029208842974308202,-56.00591530148855,-0.8829010000000039,19.719998999999998
1291,2012-05-15,52.03682043038362,50.161356505614,50.050196920440726,0.18045114510626467,-55.57640426957027,0.6377010000000034,20.3577
1292,2012-05-16,51.86002590945358,46.865581340567466,48.52861814530196,0.052634152322854566,-55.491505373195736,-0.8829990000000016,19.474701
1293,2012-05-17,52.59746304901734,48.515658798437194,47.13097168026084,0.05208952688354717,-55.255267729675104,-0.09810099999999977,19.3766
1294,2012-05-18,52.2328840635604,45.829081141670024,45.911156066962086,0.20454948215101007,-55.07163512193105,-0.2942999999999998,19.0823
1295,2012-05-21,51.438305364752814,47.839177284250844,44.826248432434134,0.37312085437838416,-54.73296447501321,0.3432999999999993,19.4256
1296,2012-05-22,50.323350009876435,48.879364219780335,43.986359456321765,0.3846247331227322,-54.2789189074497,-0.2451989999999995,19.180401
1297,2012-05-23,50.379948911947324,51.67801923876465,43.70083277636363,0.7659505530253735,-53.73996335480326,0.7847989999999996,19.9652
1298,2012-05-24,51.0251939286607,51.858738831000636,43.478255701956485,0.749999884173408,-52.831567488900376,-0.14709999999999823,19.8181
1299,2012-05-25,49.389797881959986,51.49245691977132,43.46002365406386,0.8636021421433198,-51.60638471353348,0.2451989999999995,20.063299
1300,2012-05-28,49.9184024581315,46.409944279363344,43.63426633828017,0.933360484443455,-50.388204269942925,0.19630099999999828,20.2596
1301,2012-05-29,50.29200471948152,44.45467668178639,43.7042001075377,0.8076752548807294,-49.14904396732214,0.04899899999999846,20.308598999999997
1302,2012-05-30,50.57184201631878,45.87685447905562,43.68330315369745,0.5384368412861502,-47.918738760577654,-0.6867999999999981,19.621799
1303,2012-05-31,50.77955111158946,47.62597842149747,43.871562872732184,0.7692190086710611,-46.75613775409323,0.5887020000000014,20.210501
1304,2012-06-01,50.79756831143965,49.1991889435682,43.90655559103583,0.35132995427249114,-45.48394819273513,-0.5887020000000014,19.621799
1305,2012-06-04,50.76895869378205,49.031438385977594,43.78526354176282,0.16219492039006114,-44.494398256390376,-0.34329899999999824,19.2785
1306,2012-06-05,50.84796077479243,50.70639441242328,43.628280927276116,0.07496687391703284,-43.36105526428857,-0.29439999999999955,18.9841
1307,2012-06-06,51.05363913201276,55.49383473039883,44.06847917389882,0.9056509502869157,-42.216946854986496,2.2075010000000006,21.191601000000002
1308,2012-06-07,51.16685570897985,58.417574803292794,44.52853865074339,0.8793364029383854,-40.98158608473059,0.14719899999999697,21.3388
1309,2012-06-08,51.48110484050276,57.56828298862407,44.949684920405225,0.9152449434195788,-39.9414458202374,0.1471010000000028,21.485901000000002
1310,2012-06-11,51.04314415125334,53.54246522449285,45.22029891497591,0.604947903558665,-39.098335871104396,-0.24520100000000156,21.2407
1311,2012-06-12,51.38288129448053,53.08182038700878,45.768146152247624,0.8518399859062763,-38.192758249281326,0.9810009999999991,22.221701
1312,2012-06-13,51.580841293791146,50.69152886210261,46.387785891124274,0.8641969094478281,-37.597185794198865,0.04909900000000178,22.2708
1313,2012-06-14,51.42304795726353,52.66505807565472,46.52468656308883,0.571428949637576,-37.36427786465677,-1.0791989999999991,21.191601000000002
1314,2012-06-15,51.667905093033845,54.53263232653663,46.98690065957049,0.5909011304670125,-37.0675162254587,0.7357999999999976,21.927401
1315,2012-06-18,51.91740544836734,57.29021015956659,47.506993368790084,0.5714103257478055,-36.984611750693915,0.09809800000000024,22.025499
1316,2012-06-19,51.46198063308945,57.91351225745206,47.98439011562968,0.4680779545116435,-36.966438217850374,-0.196199,21.8293
1317,2012-06-20,51.737159065216694,57.2421116532533,48.186890320232465,0.5957236312787856,-36.786600058286325,0.2942999999999998,22.1236
1318,2012-06-21,51.62035420065842,54.48051465077445,48.41404623885158,0.6341676357740592,-36.686545345879615,0.19630100000000184,22.319901
1319,2012-06-22,50.90161230222674,52.83827228665457,48.584982640117445,0.6097550789265261,-36.96194376068072,-0.04910100000000028,22.2708
1320,2012-06-25,50.146158615086755,51.835058713994414,48.76745235615019,0.5277468856172133,-37.31021319796473,-0.04909900000000178,22.221701
1321,2012-06-26,50.21963061693986,51.28388001238752,48.67630095697825,0.2500320104675811,-37.65938941334739,-0.3432999999999993,21.878401
1322,2012-06-27,50.3171388178207,48.371681483699994,48.632050707805455,0.2856924436730164,-37.98798023733345,0.14709799999999973,22.025499
1323,2012-06-28,50.48342416955154,48.404381836896974,48.9629776274474,0.749982162332964,-38.302044333384096,0.6377009999999999,22.6632
1324,2012-06-29,50.66369921374869,58.69639639188072,49.77335004688819,0.9104271489418414,-38.49610750995142,1.9622010000000003,24.625401
1325,2012-07-02,51.02487562270231,58.58099326709879,50.657389141640955,0.9452095841827474,-38.484422989020224,0.5396000000000001,25.165001
1326,2012-07-03,50.56970174050126,53.532536572658756,51.333479632557925,0.7160618110434381,-38.643675405692214,-0.49050100000000185,24.6745
1327,2012-07-04,50.61522861109242,52.61551203135731,52.126598632886314,0.888886092515226,-38.78305803130899,0.6867000000000019,25.3612
1328,2012-07-05,51.13955547845666,53.45740907318405,53.133732250024174,0.9479102607661604,-38.9472920823224,0.9811000000000014,26.3423
1329,2012-07-06,50.76197772879713,53.2836490436416,53.89321881333841,0.8080676649509239,-39.15936953766996,-0.5396000000000001,25.8027
1330,2012-07-09,50.31504173789718,50.890775306132106,54.14335210315982,0.4235316689450077,-39.629953262099924,-1.4716000000000022,24.3311
1331,2012-07-10,50.69805521114628,52.05244624005464,54.68680123217959,0.4137844136737005,-40.07710863204124,0.7358000000000011,25.0669
1332,2012-07-11,50.8077186919522,54.393115644046304,55.0463811362104,0.258611084848546,-40.60082200424204,-0.4414990000000003,24.625401
1333,2012-07-12,50.624347025860295,53.07667479816643,55.411415839431015,0.35714025699828966,-40.71979659494075,0.34339900000000156,24.9688
1334,2012-07-13,50.31021288960404,53.21544225966438,55.15995011485153,0.0350845820964911,-40.919384501371844,-0.9320000000000022,24.0368
1335,2012-07-16,50.06673662218222,52.59594633291273,54.62136374552415,0.041078178978447434,-41.24152958856938,-0.7359000000000009,23.3009
1336,2012-07-17,50.74304343553292,54.3461062636518,53.90282732009138,0.04546580520497036,-41.9550781548725,-0.9809989999999971,22.319901
1337,2012-07-18,50.855409663276184,56.912111490614926,53.50507641860762,0.4366185860165873,-42.47365273335319,1.1281979999999976,23.448099
1338,2012-07-19,50.83438972141995,53.65684886187175,53.302813946486125,0.7536335972583312,-42.80752983581139,1.0302010000000017,24.4783
1339,2012-07-20,50.83092125164692,55.44242147899173,53.00684648202068,0.6119510791830958,-43.4514087922379,-0.5396000000000001,23.9387
1340,2012-07-23,51.06061211821708,58.86940815835411,52.627129175858634,0.3030331109463804,-44.212611450867676,-1.0301989999999996,22.908501
1341,2012-07-24,50.755684498845504,58.30002941233909,52.36645342889624,0.6110981502453751,-44.795193317832044,0.6376989999999978,23.5462
1342,2012-07-25,50.51321993315841,59.54274683195859,52.015498326848736,0.4073982634956579,-45.20868452825008,-0.5396010000000011,23.006598999999998
1343,2012-07-26,50.89377231179107,60.23195475942909,51.49460637729686,0.24073197432993626,-45.71373283311273,-0.44149899999999676,22.5651
1344,2012-07-27,51.174156831187794,62.838857727131995,50.9715961592738,0.01853491883729776,-46.14565723172235,-0.5885999999999996,21.9765
1345,2012-07-30,50.86965913165926,62.26608727282336,51.12217921170886,0.6800263709489016,-46.48187521891627,1.6188009999999977,23.595301
1346,2012-07-31,51.08796617977861,61.62942164868889,51.16020907446906,0.46155426352739826,-46.747979300779264,-0.7849009999999979,22.8104
1347,2012-08-01,50.65527750419808,59.12552445557394,51.05509777430176,0.5128328434649759,-46.9349227897071,0.09810099999999977,22.908501
1348,2012-08-02,50.79794572049759,60.37784489425319,50.77670999194832,0.49997290916415993,-46.95026001308838,-0.04910100000000028,22.8594
1349,2012-08-03,50.89947851245841,61.22902627123375,50.47100040983716,0.3720958566416986,-47.08058107975463,-0.3924010000000031,22.466998999999998
1350,2012-08-06,50.67386117193196,61.630633700922424,50.410621862800845,0.46510856167630654,-47.06141908093277,0.19620100000000207,22.6632
1351,2012-08-07,50.54274200244005,55.62915498324489,50.26944022684077,0.4883848487721623,-46.87055775639784,0.04909899999999823,22.712298999999998
1352,2012-08-08,50.39502831288655,51.47786349790314,49.98657806064057,0.1395657532947772,-46.64782137317565,-0.7357989999999965,21.9765
1353,2012-08-09,50.64813705624927,50.121587456609426,49.769086154774456,0.27274892177025684,-46.42106976345009,-0.09809900000000127,21.878401
1354,2012-08-10,50.86712354857715,49.413135742336614,49.43513855413264,0.09612638868306948,-46.014180133922466,-0.7359010000000019,21.1425
1355,2012-08-13,50.88292115060637,46.00896861929972,48.853316733117495,0.14000291096009015,-45.60428072093171,-0.09810099999999977,21.044399
1356,2012-08-14,50.59756999664116,46.11532596399515,48.4861834152979,0.20001679713665974,-45.28779043355619,0.1472020000000036,21.191601000000002
1357,2012-08-16,50.82067681823499,46.06829293038525,48.00655312406303,0.04003589368717068,-45.13707780112324,-0.3924010000000031,20.7992
1358,2012-08-17,51.052059529972034,44.04691167410512,47.36867025405831,0.08194332119105688,-44.95947433145686,-0.6377999999999986,20.1614
1359,2012-08-21,50.28120798198314,42.68139198245524,46.84316350560571,0.15552240442258036,-44.72215612507856,0.0,20.1614
1360,2012-08-22,50.667495451056325,44.52761539172519,46.21711096752519,0.04545075477135548,-44.619542959448864,-0.3432999999999993,19.8181
1361,2012-08-23,50.61260826193803,45.36388592122759,45.503418275581936,0.0816237467238008,-44.57104534693808,-0.39250000000000185,19.4256
1362,2012-08-24,51.06872887986249,44.6052045971146,44.83195653785683,0.14284637786676413,-44.70185595913846,-0.39240099999999956,19.033199
1363,2012-08-27,51.6174031482754,43.30057350544086,43.88492862135326,0.09333804463048007,-44.7336725009669,-1.0791989999999991,17.954
1364,2012-08-28,50.29692276486426,49.411199754149656,43.20865828219776,0.21334049088092244,-44.44026196337045,0.24530100000000132,18.199301000000002
1365,2012-08-29,49.67266915710645,51.751626041468235,42.53691431213932,0.1999796147181733,-44.19929057248403,-0.19630100000000184,18.003
1366,2012-08-30,49.584227082383656,53.75497547129962,42.15333308998152,0.5,-43.902977206617415,0.8339999999999996,18.837
