,Date,RSI,MFI,EMA,SO,MACD,Diff,BEL.NS.Close
2283,2016-05-20,50.385595541985296,46.08426819497194,228.71127312728862,0.06919816108424388,-205.61759230058834,-1.608992999999984,100.009003
2284,2016-05-23,50.555520959931634,45.913468573998685,227.45109350140882,0.09354047221366582,-205.29705931872513,-0.1317070000000058,99.877296
2285,2016-05-24,50.37751699694016,45.948609064997164,226.34734454069508,0.3634978797904276,-204.65118703385016,0.9317020000000014,100.808998
2286,2016-05-25,50.27835458233228,48.38971618563059,225.4927488446846,0.3669171794575654,-203.967105688821,0.02300300000000277,100.832001
2287,2016-05-26,50.264479921267906,50.10513419100419,225.07565102155206,0.5675887315175658,-203.5045111171645,1.3499979999999994,102.181999
2288,2016-05-27,50.36006251608096,58.48455238765733,226.51301461012815,0.8215790765303376,-202.82921321945324,5.368003999999999,107.550003
2289,2016-05-30,50.42774897251756,59.817022945036506,228.20800914312926,0.889101682831018,-202.23322675234192,0.754997000000003,108.305
2290,2016-05-31,50.361932115402986,58.99810036323566,229.37572217959104,0.7825852872038519,-201.63894654045492,-1.1910020000000117,107.113998
2291,2016-06-01,50.240333203233185,62.00989475506113,229.55723481979788,0.6056846569068843,-200.80982549359248,-1.9779959999999903,105.136002
2292,2016-06-02,50.35162485737388,57.840384756294014,230.41211073890616,0.602459125571143,-199.63415222076674,0.7229990000000015,105.859001
2293,2016-06-03,50.32465669082499,60.145648993776646,230.86269014488767,0.3365265770798306,-199.2708455835504,-1.923004000000006,103.935997
2294,2016-06-06,50.431293703850685,60.680697066630806,232.5860521531534,0.7373719688348077,-198.15518954806157,3.914000999999999,107.849998
2295,2016-06-07,50.6136791447131,64.05230903834514,234.93411145262024,0.9318844150083799,-196.56474849939417,2.8180009999999953,110.667999
2296,2016-06-08,50.85507135537887,68.22589009279473,239.1583060022072,0.9310175715560429,-194.6991272671042,6.5319980000000015,117.199997
2297,2016-06-09,50.15365771085045,62.384465634452525,242.00785066636809,0.6993171554689371,-193.77343214024893,-2.504997000000003,114.695
2298,2016-06-10,49.97948723745069,59.662945635303046,243.90900642726456,0.7226511074526077,-192.95019011939917,0.3690030000000064,115.064003
2299,2016-06-13,49.89895007115471,62.548674947450166,244.95895706496813,0.6088276871214388,-192.6445625298188,-1.8000030000000038,113.264
2300,2016-06-14,49.95569927353255,65.04675818499624,246.0534817083696,0.576793863132581,-193.10550923711662,-0.23699999999999477,113.027
2301,2016-06-15,50.30545268249094,64.56985883812874,247.87519117040407,0.5607956127522933,-193.35918125570709,1.477997000000002,114.504997
2302,2016-06-16,50.52546344185721,62.51951461239095,249.76000945632197,0.46816036067104827,-193.55784021222507,0.8860019999999906,115.390999
2303,2016-06-17,50.48317795770971,64.66459523333252,251.49844501332603,0.3153545847347089,-193.55017471002526,-1.082000999999991,114.308998
2304,2016-06-20,50.48931849708084,62.41194826085048,253.3387047468651,0.7611724574521647,-193.6308604518938,2.48599999999999,116.79499799999999
2305,2016-06-21,50.05811179092984,60.03429561013428,254.5836775955422,0.7208487155650148,-193.6690373620234,-0.09999799999999937,116.695
2306,2016-06-22,50.20709930544087,63.12965622490011,254.1656869469885,0.4589840092518555,-194.53385531727764,-1.7269979999999947,114.968002
2307,2016-06-23,49.92849598068028,59.0986672599367,254.4476286413418,0.499720190386229,-195.53514099295927,0.8870009999999979,115.855003
2308,2016-06-24,50.1571382940307,60.16825263105079,253.89473084680924,0.550315156679503,-198.16758138621157,-2.3820029999999974,113.473
2309,2016-06-27,50.27044523747987,57.6212998921627,253.95952126668212,0.6261658336888266,-200.51138043200234,0.8540030000000058,114.327003
2310,2016-06-28,50.234561247925996,49.179015070128074,253.82601344437415,0.5559109452231252,-202.96031129260473,-0.7909999999999968,113.53600300000001
2311,2016-06-29,50.254369558136936,53.80114457812377,254.11836652416142,0.7311484862380799,-204.79171474894633,1.972999999999999,115.509003
2312,2016-06-30,50.237070473507785,51.1013123867777,254.14077549566278,0.7997175019353786,-206.61039272649253,-0.3180010000000095,115.191002
2313,2016-07-01,50.211192427724946,49.76485478870729,254.45989405421568,0.8574511981898586,-208.42427587201956,0.4229959999999977,115.613998
2314,2016-07-04,50.17099077146387,49.01462545288885,254.43699278415392,0.8610245663290881,-209.5747657844306,0.25,115.863998
2315,2016-07-05,50.20822482098116,48.1104098286025,254.41708125654918,0.6426110872082503,-210.44867644588913,0.018006000000013955,115.88200400000001
2316,2016-07-07,50.19303206685471,47.74539135041074,254.51708941947976,0.5418492238179479,-211.92195540885638,-0.43700400000001594,115.445
2317,2016-07-08,50.19048123698053,48.61472328050689,254.13632634162823,0.19889293906185618,-213.73717730460288,-1.0540009999999995,114.390999
2318,2016-07-11,50.162881926525294,46.48757611340093,254.16017008357503,0.1928331344835062,-215.14833049102913,-0.02300300000000277,114.36799599999999
2319,2016-07-12,50.19849232245496,46.37877797746136,254.17371849498502,0.28266566069467347,-216.92723513466962,0.3410040000000123,114.709
2320,2016-07-13,50.25058122420971,46.698351936651584,253.8742148727412,0.10620914855956143,-217.8618756113683,-1.4089969999999994,113.300003
2321,2016-07-14,50.26335972724063,50.4680694290257,254.2485674860207,0.7703234470553556,-218.25430903256466,2.9679949999999877,116.26799799999999
2322,2016-07-15,50.25073360842762,50.53080519720113,253.86777832837558,0.3140308605166333,-217.79264262477682,-2.3909989999999937,113.876999
2323,2016-07-18,50.326807048998326,52.56413774556989,253.1811347307251,0.14131358790689053,-218.05711422474627,-0.8720019999999948,113.004997
2324,2016-07-19,50.34510219129653,54.592376587051895,252.47252184998624,0.17258273236907967,-218.19468186022112,-0.13700100000001214,112.86799599999999
2325,2016-07-20,50.276407436069434,53.114744548248304,252.04973652465884,0.32382564177071865,-218.5711500775442,0.7370070000000055,113.605003
2326,2016-07-21,50.3501066777248,54.06839912434624,251.36971930538664,0.0980908688319853,-219.09441503391673,-1.1000059999999934,112.504997
2327,2016-07-22,50.37043582164724,53.293126300322406,250.86719048839802,0.16026677059298214,-219.38409465776004,-0.1319960000000009,112.373001
2328,2016-07-25,50.24886041783743,51.703796334423394,250.6301542466166,0.2957177740423534,-219.39424246836205,0.6949999999999932,113.068001
2329,2016-07-26,50.23064535885502,54.16376691729542,249.8499589909723,0.12150000000000105,-219.51509469864357,-1.582000999999991,111.486
2330,2016-07-27,50.33258141945049,53.85065312479586,249.1498656277463,0.14938830637212105,-219.29077265959268,-0.6539989999999989,110.832001
2331,2016-07-28,50.220101514179085,56.64273295928114,248.1011829180572,0.18551114877096123,-219.08365749579673,0.17700200000000166,111.009003
2332,2016-07-29,50.214921063729086,56.6100021719197,247.9201648381011,0.4877793693362013,-218.77445918044202,1.3459999999999894,112.355003
2333,2016-08-01,50.14441293697617,59.07204642261945,248.01127934139643,0.6310980300187617,-218.76920207314737,0.4359970000000004,112.791
2334,2016-08-02,50.16146965635126,58.7661682134147,248.0691556971158,0.6064725609756106,-218.75123603281543,-0.1050029999999964,112.685997
2335,2016-08-03,50.02578663334455,55.647723247411264,247.908952065863,0.5426836303939967,-218.50353137713614,-0.27199600000000146,112.414001
2336,2016-08-04,50.07454730296666,57.93425339329775,247.76255547290475,0.4233116791744855,-218.3954103893547,-0.5090019999999953,111.904999
2337,2016-08-05,50.1671066346212,58.62344547121863,248.46532038111627,0.8486958037807841,-217.9064621589012,2.5810010000000005,114.486
2338,2016-08-08,50.16507216947555,54.90994589953598,248.4929354125755,0.4522123707771885,-217.45815603429878,-1.5449980000000068,112.941002
2339,2016-08-09,50.11501028841077,56.8500819141831,248.74352111351453,0.42704477899836896,-216.94397005632447,-0.06400299999999959,112.876999
2340,2016-08-10,50.12773598469037,57.928359794387596,248.80624989966788,0.20681073486913318,-216.58077327023835,-0.8860020000000048,111.990997
2341,2016-08-11,50.18408893578108,58.399298325161205,248.25975460079638,0.14588175422609312,-216.10868256395287,-1.8909989999999937,110.099998
2342,2016-08-12,50.123568509164954,56.26434816469784,248.0841423825965,0.41563046166241774,-215.43370671072222,1.605004000000008,111.70500200000001
2343,2016-08-16,50.107000089876315,52.44006580257646,248.05770334050155,0.5231933730386737,-214.88918915636788,0.6399989999999889,112.345001
2344,2016-08-17,50.08092907980485,49.6592248812842,248.17562471505275,0.7143430591978108,-214.53505149210946,0.4229969999999952,112.76799799999999
2345,2016-08-18,50.15485060723512,48.49436698363082,247.90050655125873,0.44808006954347435,-214.3168075066057,-1.3180009999999953,111.449997
2346,2016-08-19,50.13366489347339,44.26811910543472,247.83770912690454,0.5987318604506467,-214.24652650537104,0.3320010000000053,111.781998
2347,2016-08-22,50.15001662105838,42.64690868396667,247.16613012488972,0.44493994475222354,-213.7489297979413,-0.6549990000000037,111.126999
2348,2016-08-23,50.192782585174115,44.51181912358198,246.7284645252329,0.2645511622972863,-213.5187591095007,-0.16300200000000586,110.96399699999999
2349,2016-08-24,50.17496936775597,44.74245826124327,246.544741770424,0.4332423361477817,-213.74922703669904,0.6720050000000128,111.636002
2350,2016-08-25,50.23905071986874,43.71079989815287,245.86666019295419,0.10118292001991817,-213.91163226174467,-2.018006000000014,109.61799599999999
2351,2016-08-26,50.10344434572278,33.91151360758168,245.93948531131286,0.43837760001780945,-213.82225458137748,1.2180030000000102,110.835999
2352,2016-08-29,50.17357044197577,40.26653078939309,245.63841471222855,0.3580948800411423,-213.7775091761432,-0.39099900000000787,110.445
2353,2016-08-30,50.19873826952409,41.942966830358785,245.37630581528796,0.4986258796585257,-213.41706279804868,0.3690030000000064,110.814003
2354,2016-08-31,50.22211337836402,44.17407874634206,245.10023785303852,0.46306902486405677,-213.19769918707738,0.13599399999999662,110.949997
2355,2016-09-01,50.1922812806316,47.040208934803715,245.16424235427363,0.5665273529263073,-213.27727416457088,0.39500400000000013,111.345001
2356,2016-09-02,50.18500101177838,47.51800496165013,244.99463439219107,0.42849700667967155,-213.5645170401055,-0.527000000000001,110.818001
2357,2016-09-06,50.17410094262425,47.22953151129687,244.77096458416787,0.1735412402616175,-213.65564644352452,-0.5230030000000028,110.29499799999999
2358,2016-09-07,50.143850604871,43.52479291291376,244.49864978395325,0.12772220609578838,-213.61580894119442,-0.29999499999999557,109.995003
2359,2016-09-08,50.20377150094516,38.392362604919775,243.93572592369543,0.06165213224773637,-213.44912187729176,-0.6630019999999917,109.332001
2360,2016-09-09,50.14102164156184,41.25406993622957,243.98516873790933,0.26042434926401986,-213.18963435131758,0.777000000000001,110.109001
2361,2016-09-12,50.199013961297275,39.82186397707892,243.51932826642525,0.355375485704091,-213.15310740384757,-1.027000000000001,109.082001
2362,2016-09-14,50.27231250543471,39.61821285132945,242.93732511622116,0.21470974365843912,-212.90943474299928,-0.6959990000000005,108.386002
2363,2016-09-15,50.24243925413074,47.642994010570256,243.1285815315179,0.8204410838238118,-212.26082126068462,2.4550009999999958,110.841003
2364,2016-09-16,50.22664108310535,45.31430790511527,243.05286216396007,0.5822410406492146,-211.8514980256149,-0.6680060000000054,110.172997
2365,2016-09-19,50.28248824755962,50.91371004836055,243.58909854054048,0.9245425286085385,-211.34566120723952,2.150001000000003,112.322998
2366,2016-09-20,50.35041926064669,52.96165238112045,244.20441024781954,0.7840998538005489,-211.0166502140587,0.21800199999999847,112.541
2367,2016-09-21,50.427037616530846,57.01036762000974,245.0430411997319,0.8681154009778512,-211.01067626574354,0.6640020000000106,113.20500200000001
2368,2016-09-22,50.53124990570611,59.65460599610494,246.16707436829458,0.9506693537164125,-210.65192394773453,1.0089949999999845,114.21399699999999
2369,2016-09-23,50.63689673022524,66.40884573526856,247.43876866277833,0.8335123648459644,-210.1387430792338,0.4540020000000027,114.667999
2370,2016-09-26,50.74649702752428,67.43745763061816,248.59564634195218,0.8581396192961825,-209.54629173538194,0.3460010000000011,115.014
2371,2016-09-27,50.866072113337815,67.28316407166577,250.24331302481704,0.9302040148993111,-208.99105698960102,1.3219990000000053,116.335999
2372,2016-09-28,50.97095828255194,66.3148362220643,251.91533256131703,0.8729676248834467,-208.56846622236998,0.11399799999999516,116.449997
2373,2016-09-29,50.81729540687994,45.54582704704004,251.6916483066297,0.08315731797038035,-208.48832336300393,-4.422996999999995,112.027
2374,2016-09-30,50.88432505306246,46.63069121045407,252.0017425125643,0.2543088107268124,-208.20205202203243,1.1319969999999984,113.158997
2375,2016-10-03,50.85786159196378,40.53656978293581,252.79614568840012,0.6412157775484327,-207.99275475981642,2.559004999999999,115.718002
2376,2016-10-04,50.33040247098542,39.96897575316481,253.40527410016864,0.5985782292909927,-208.03034243111824,-0.28200499999999806,115.435997
2377,2016-10-05,50.42750013911515,39.987812170301055,253.9596838719562,0.6419714466542666,-208.22643608997458,0.28700299999999856,115.723
2378,2016-10-06,50.02522401147394,39.62870671874373,254.29144945036404,0.6309345652241624,-208.5371991791261,-0.07299799999999834,115.650002
2379,2016-10-07,50.025197244816944,45.77234666424388,254.3949366484128,0.5683398230966233,-208.94223427867553,-0.41400199999999643,115.236
2380,2016-10-10,50.10313274242741,49.90656671124441,254.04763743327987,0.407897625758787,-209.58180614099285,-1.2360000000000042,114.0
2381,2016-10-13,50.20024899145452,53.37757200035596,253.24404547074028,0.08906010557609254,-210.27901359707135,-0.9000020000000006,113.099998
2382,2016-10-14,50.23265500932772,53.27623038456083,253.21957405919977,0.6478696978409465,-210.8829142573045,2.308999,115.408997
2383,2016-10-17,50.22953728977017,52.78749793937678,253.74018133752554,0.5433197418390521,-211.8088276201188,-0.43200000000000216,114.976997
2384,2016-10-18,50.27619301767121,49.676374646235885,254.5473156735058,0.9174745086878126,-212.66547910840688,1.5460060000000055,116.523003
2385,2016-10-19,50.21368553373325,45.99675967625093,254.61866327608033,0.658491975033437,-213.01740056360643,-0.8370060000000024,115.685997
2386,2016-10-20,50.197121455326815,43.307616893215716,254.817515069616,0.7264812750780186,-213.42235887945736,0.3049999999999926,115.990997
2387,2016-10-21,50.11835331133704,59.13154626530081,254.6088460159545,0.4872931341952722,-214.47283322972635,-1.0729979999999983,114.917999
2388,2016-10-24,50.196350907065955,55.45959257634291,254.55811884276392,0.5675484475934861,-215.53058032052377,0.40499900000000366,115.322998
2389,2016-10-25,50.18893381860936,57.85588607364867,254.5655407752901,0.38047631381918195,-216.27085680161997,-0.028000000000005798,115.29499799999999
2390,2016-10-26,50.211688556564226,59.230575737453236,254.51642431185223,0.1252811195891808,-217.15340279907002,-0.7999949999999956,114.495003
2391,2016-10-27,50.222618415727524,57.767203223716145,254.63005567914004,0.19675941471644648,-217.6387172870651,-0.004006000000003951,114.490997
2392,2016-10-28,50.35038119793267,73.03133886793535,255.59193535064298,0.6514071072449172,-217.5840199147721,3.800003000000004,118.291
2393,2016-11-01,50.530235186933794,73.11373109813326,257.35163499023116,0.852616796373404,-217.1446099095749,2.636002000000005,120.927002
2394,2016-11-02,50.411928068182,72.61885809994916,257.8762264653438,0.5433268670995116,-217.22282317123853,-2.5770040000000023,118.349998
2395,2016-11-03,50.39647880125202,71.94731594693249,258.58363769228947,0.5814930891150869,-217.17211820837252,0.3180009999999953,118.667999
2396,2016-11-04,50.39050144940622,70.37871106915324,259.0287340500147,0.5214834947811449,-217.3822419837462,-0.5,118.167999
2397,2016-11-07,50.38777388101015,69.76944436457639,259.67856833171794,0.5450071357408616,-217.26610482593537,0.19599900000000048,118.363998
2398,2016-11-08,50.4910906922738,67.92664545482486,260.72727739320095,0.5908162958600188,-217.07211187708026,1.5719990000000053,119.935997
2399,2016-11-09,50.40411605559116,67.1045403421911,261.2528062596825,0.712900229687764,-217.5066866103606,-1.4219970000000046,118.514
2400,2016-11-10,50.643244017930044,68.2614701380227,263.6061076254439,0.8856249521525694,-217.41620941631027,5.430999999999997,123.945
2401,2016-11-11,50.53740149374766,66.59212240934119,264.00101057626114,0.5446422719584595,-217.49468077479725,-5.571998999999991,118.373001
2402,2016-11-15,50.66698512203783,68.68963883384515,263.44716650938807,0.4734103530854259,-217.566791150653,-1.164000999999999,117.209
2403,2016-11-16,50.581553130706034,64.98441930809645,263.0389734016798,0.5682639554010245,-217.44159714643524,1.5500030000000038,118.759003
2404,2016-11-17,50.48123514886289,60.78430403863352,263.3030364681924,0.6150175114709913,-217.85842608451173,0.7639999999999958,119.523003
2405,2016-11-18,50.325407719721724,59.57519715773405,263.30021361537405,0.5768924955218477,-218.79679906669128,-0.6230010000000021,118.900002
2406,2016-11-21,50.43260696861494,50.543982673086724,262.52755721744256,0.09493812856334413,-219.70963300909347,-2.7050020000000075,116.195
2407,2016-11-22,50.351330915597586,46.54686178396502,262.4500989515406,0.36330739916381355,-220.585207311389,2.004997000000003,118.199997
2408,2016-11-23,50.37268423614954,43.780410771256264,261.95744989829325,0.4666915290458065,-221.07770681258012,-0.5549999999999926,117.644997
2409,2016-11-24,50.354078920245804,43.57363078520607,261.85079308543493,0.5390203337601991,-221.61265776837467,0.40000099999998895,118.04499799999999
2410,2016-11-25,50.34086211019782,44.02624700666868,261.06917377447235,0.6478572610393432,-222.11259827999766,0.5690000000000026,118.613998
2411,2016-11-28,50.537738115642945,52.47656566781652,263.49448650718324,0.9223534044160453,-221.93210191308685,7.3040009999999995,125.917999
2412,2016-11-29,50.744543058555145,59.45465718008269,266.4863649267759,0.8764822750442626,-222.52626925255498,2.0179980000000057,127.935997
2413,2016-11-30,50.99001595883291,62.55486617109096,269.86321168632287,0.9650155108679526,-222.31143598638062,2.8870009999999837,130.82299799999998
2414,2016-12-01,50.50571932544436,58.76682913796245,272.65156994989184,0.867889730678485,-222.0694016549998,-0.46800199999998426,130.354996
2415,2016-12-02,50.13859885806813,57.14452477410878,274.8697535473931,0.7824528575530997,-222.3181695061362,-1.3499909999999886,129.005005
2416,2016-12-05,50.13960974889187,54.36423091469241,277.717779551324,0.840076749411825,-222.79590256854095,1.1269989999999837,130.132004
2417,2016-12-06,50.44631952244746,57.02795609918146,280.7987285334511,0.8864793654576016,-223.07913095202542,2.3040009999999995,132.436005
2418,2016-12-07,50.73586780569238,58.781075824120826,283.8046527382076,0.7931636956043749,-222.48920721907905,0.1549980000000062,132.591003
2419,2016-12-08,50.724604032197995,56.97208086126543,287.1910261086852,0.7464378796245161,-221.7753161499145,1.9769900000000007,134.567993
2420,2016-12-09,50.431237828301995,53.579434394536676,291.0888629915637,0.9020217514461382,-221.2607260313943,2.573013000000003,137.141006
2421,2016-12-12,50.06755914408621,55.89158809063019,293.4897880583336,0.8291182167987923,-220.92205118477176,-0.2550040000000138,136.886002
2422,2016-12-13,49.28586956641071,56.895587069933654,294.4788419304396,0.5153149772552117,-221.0828338769083,-2.917999999999978,133.968002
2423,2016-12-14,49.63134009699477,58.567564009137584,293.5739554259715,0.03702043421854876,-222.73254280535667,-4.436004000000025,129.531998
2424,2016-12-15,49.89120353803788,59.359082701490536,293.2903631628365,0.3028352562382612,-224.28250243321048,1.3090050000000133,130.841003
2425,2016-12-16,50.00598217589099,56.33467291555003,293.4485026539261,0.3491630444504064,-226.39520518468123,0.517990999999995,131.358994
2426,2016-12-19,50.135735349769725,54.15424995454505,293.30109879378955,0.30524944101600954,-227.63955500815752,-0.4909979999999905,130.867996
2427,2016-12-20,50.272882578491576,53.91734443217871,292.0418201155147,0.08165584473660666,-229.6374906136058,-2.5,128.367996
2428,2016-12-21,50.14454821829068,54.95459120474561,290.9393117006863,0.10980741673637481,-231.88312999021957,0.16400199999998222,128.531998
2429,2016-12-22,50.216134829766666,54.597281533520515,289.06040520283113,0.1918266056944066,-234.33073803867308,-1.7819979999999873,126.75
2430,2016-12-23,50.412856375239116,56.354625074156864,286.65601946318685,0.1286168093586593,-236.65835026621107,-0.8450009999999963,125.904999
2431,2016-12-26,50.58395078304468,55.37101955054313,283.62800408906423,0.0833979655158715,-239.49149943012333,-2.613999000000007,123.291
2432,2016-12-27,50.33589994570259,53.33517963468938,281.7403988135708,0.2943124469480666,-242.86492921427305,1.4499969999999962,124.740997
2433,2016-12-28,50.33404927350769,51.999834964561295,280.2969947293493,0.2385854286597487,-245.9041582137458,-1.1959990000000005,123.54499799999999
2434,2016-12-29,49.83849475476552,51.127304142880476,279.0106176797041,0.35736765323257785,-248.40651961043523,0.7870030000000128,124.332001
2435,2016-12-30,49.9392662173682,52.753650138277685,277.92957440198467,0.5359441124469441,-250.0468434362465,0.6729959999999977,125.004997
2436,2017-01-02,50.18088464357465,53.412185767478825,276.6929679506216,0.4423153395483538,-251.85297235192354,-0.8689949999999982,124.136002
2437,2017-01-03,50.31861788152971,57.66020447365752,277.57129659137945,0.9752996335065072,-252.22441633458862,5.240997000000007,129.376999
2438,2017-01-04,50.30069066741835,59.68030801995787,278.548807822914,0.84933099920599,-252.2283852316698,0.8229979999999841,130.199997
2439,2017-01-05,50.07951944759836,61.850367595479916,279.65950325323263,0.7999347062883564,-251.50178229209274,-0.04099999999999682,130.158997
2440,2017-01-06,50.14218249500787,60.039207312513255,280.2080386948056,0.6008503438053898,-251.08444063138813,-1.8269960000000083,128.332001
2441,2017-01-09,50.34531254112447,63.45740202060826,282.3547029188968,0.6657983543630392,-250.30472749012068,3.867996000000005,132.199997
2442,2017-01-10,50.59269612283244,70.23005173471495,285.75148705752474,0.9068454786935981,-248.91204863057544,5.22700500000002,137.42700200000002
2443,2017-01-11,50.853983822642206,71.85675656980106,289.4893158295795,0.8857328275485876,-246.84199021882557,1.4499969999999962,138.876999
2444,2017-01-12,51.0818787057368,72.23273230974797,293.465799290489,0.8962160690838133,-244.9908144077204,2.113997999999981,140.990997
2445,2017-01-13,50.46702711673952,69.8928717350677,296.37977345433114,0.7630804280778832,-243.01230535327983,-2.0229949999999803,138.968002
2446,2017-01-16,50.76762065200608,69.84137291369291,299.2707872357976,0.7688054064128493,-240.89621972235477,0.08699099999998339,139.054993
2447,2017-01-17,50.22508611688923,69.80624297992019,300.73964460933627,0.6796315522903859,-239.1289654789386,-1.3549959999999999,137.699997
2448,2017-01-18,50.25299763368069,69.86672886647791,301.9350531595383,0.463803344956174,-237.7247285851809,-0.25,137.449997
2449,2017-01-19,50.4235163924271,70.26688144737102,302.46591768789636,0.0901768522944453,-237.97751374294285,-1.9949949999999887,135.455002
2450,2017-01-20,50.158204319167595,69.75031602073572,302.88575559739604,0.16836572342499023,-238.25256605379883,-1.3730010000000163,134.082001
2451,2017-01-23,50.3757581832483,69.24515964037549,303.8880852616623,0.5772794902516081,-238.1135015224225,3.582000000000022,137.664001
2452,2017-01-24,50.583387422851295,68.50118669055564,304.1735322511103,0.7249937203838481,-237.74515231509338,0.5130010000000027,138.17700200000002
2453,2017-01-25,50.38470652760394,67.01709623209953,304.0369220865197,0.6626340763526513,-238.41383366832935,-0.5,137.67700200000002
2454,2017-01-27,50.21273751645707,68.33014891274935,304.3189588578662,0.7478905273381058,-239.68353032546725,2.3999939999999924,140.076996
2455,2017-01-30,50.480240719031315,72.12855830171821,306.11535275502337,0.7627414997597798,-241.14732668711144,4.005004999999983,144.082001
2456,2017-01-31,50.45331639631552,61.188092767516146,306.40537714135183,0.4970382425784223,-243.47334798173546,-4.082000999999991,140.0
2457,2017-02-01,50.54774764109445,60.87842182574042,307.6975940659381,0.6286269298031097,-245.64769967298827,2.582000999999991,142.582001
2458,2017-02-02,50.45711227604011,60.93705000925787,308.2611699277862,0.31100047147103327,-247.82745752396238,-2.0639959999999746,140.51800500000002
2459,2017-02-03,50.42475833082573,60.00618333696092,309.0753165521124,0.29924466192621385,-249.972675334805,-0.12300100000001635,140.395004
2460,2017-02-06,50.43163135551765,63.82038778892276,309.86779365381153,0.20358252629377172,-252.01075925741935,-0.6719970000000046,139.723007
2461,2017-02-07,50.47447896353008,60.71623640543972,310.89267461532734,0.3480074013558311,-253.41948450849299,2.553986000000009,142.276993
2462,2017-02-08,50.49418773848601,57.88382410184675,311.7741640796999,0.5891998,-254.7736329671646,0.03700200000000109,142.313995
2463,2017-02-09,50.320218171966694,58.257627385851556,312.6443134030551,0.5692018000000019,-255.9633405348406,-0.09998999999999114,142.21400500000001
2464,2017-02-10,50.15982708751605,58.79992390823519,312.49794428527645,0.19739999999999897,-257.2759106343449,-1.8590090000000146,140.354996
2465,2017-02-13,50.288913269137446,62.156133165092285,311.2512384178882,0.13328084813759175,-258.6176161015174,-1.5729980000000126,138.781998
2466,2017-02-14,50.462485969515505,64.31119894181654,310.2701194603041,0.03465215960933939,-260.6699386755237,-1.517989999999969,137.26400800000002
2467,2017-02-15,50.31043374793027,62.667353259533755,309.4112286681851,0.21551834605631365,-262.6001279125891,1.330992999999978,138.595001
2468,2017-02-16,50.27178458669361,61.10475940308017,308.9924104545817,0.23848439589492906,-263.072612882042,0.1690070000000219,138.76400800000002
2469,2017-02-17,50.118124888994906,49.9770549884374,308.66372750914473,0.277852222749838,-263.7035402612036,0.11799599999997668,138.882004
2470,2017-02-20,50.09646850895068,56.142218107456145,308.69892576483556,0.4660369517309046,-263.62375584703096,0.740996999999993,139.623001
2471,2017-02-21,50.07726036134876,52.68598082604935,309.016532494474,0.8426007895765014,-263.64535684075486,2.2039950000000204,141.826996
2472,2017-02-22,50.15896086261643,46.442420124770365,307.8351311183693,0.05491341206246133,-263.94720865903207,-4.503998000000024,137.32299799999998
2473,2017-02-23,50.24969260262739,41.00255625260907,306.61568532997205,0.07048831269550661,-264.83295020378137,-0.46400399999998854,136.858994
2474,2017-02-27,50.201388220745585,50.1804276742364,305.8570526003373,0.13712316577519146,-265.6860229850647,0.23600700000000074,137.095001
2475,2017-02-28,50.10079651459183,51.06486978997735,305.62384072955894,0.24237767136182342,-266.71646491876646,0.686996999999991,137.781998
2476,2017-03-01,50.01030963045095,51.00608836607172,305.8091445040989,0.31959482813564666,-267.5937735977471,0.5039969999999983,138.28599499999999
2477,2017-03-02,50.17720180078842,50.797761973881244,305.2641712564164,0.07246919262240767,-267.8287852708885,-1.6129909999999938,136.673004
2478,2017-03-03,50.31246729354177,49.14570861751205,304.4971502151779,0.14760549933167846,-267.789098047419,-0.7819979999999873,135.891006
2479,2017-03-06,50.37756334080355,45.07818001719093,304.7954619406805,0.760360893641399,-267.7442599828349,3.209000000000003,139.100006
2480,2017-03-07,50.403217883871584,42.02573948156078,304.93852315852286,0.8050506131238668,-267.4037423727236,0.03599599999998304,139.136002
2481,2017-03-08,50.35036464169454,45.43040615443037,304.43071009661446,0.6385490436982738,-266.59239427693,-0.8310089999999946,138.304993
2482,2017-03-09,50.401289403871175,47.401683082253804,305.5962971551181,0.9260184934710896,-266.2602862164084,3.0090020000000095,141.313995
2483,2017-03-10,50.47364259416999,49.364734923916735,307.10072717089645,0.939414589176354,-265.8588095318362,1.2000130000000127,142.51400800000002
2484,2017-03-14,50.53874269279064,50.00826092450722,308.5544165083811,0.7981536410256397,-265.0912070972118,0.3859859999999742,142.899994
2485,2017-03-15,50.32554097913202,53.70026111105258,309.711712072926,0.7450439663522038,-264.3588994641075,-0.20498699999998848,142.695007
2486,2017-03-16,50.50779263070327,58.86496678397954,313.05180825133965,0.9247749768536725,-263.2290669070105,7.440994999999987,150.136002
2487,2017-03-17,50.14652536793402,65.30589380120485,315.30997480854523,0.6837510173383193,-262.27280110161104,-3.2270049999999912,146.908997
2488,2017-03-20,50.355224290798496,58.01504429508408,317.7906851746516,0.7315080719370755,-261.4149736324324,0.8180079999999919,147.727005
2489,2017-03-21,50.304523040449084,56.97456762996477,318.73741782682157,0.3912962801246979,-260.62420170922496,-2.7270049999999912,145.0
2490,2017-03-22,50.44102039954759,56.42993576834993,318.0117021811794,0.037832916666665994,-260.4189828506808,-5.182006999999999,139.817993
2491,2017-03-23,50.31277843027768,54.26973675820093,318.54415489623113,0.2954165833333325,-260.623663055533,3.091003999999998,142.908997
2492,2017-03-24,50.15075012252686,56.95252719982513,318.1399076944541,0.1704165833333325,-261.15778699348266,-1.5,141.408997
2493,2017-03-27,50.265345525554814,57.10213395293466,318.55534843523037,0.4166666666666667,-261.09289104297875,2.95500100000001,144.363998
