,Date,RSI,MFI,EMA,SO,MACD,Diff,ITDC.BO.Close
888,2017-03-27,49.854734207134825,80.17526282880405,900.8118035713023,0.10923438413077267,-753.3134522203379,-12.949981999999977,394.850006
889,2017-03-28,49.779856067546575,76.99481792345048,903.047024181985,0.25112602492693986,-749.1991154663892,6.299987999999985,401.149994
890,2017-03-29,49.72986452662238,76.07508754850758,899.0053932618772,0.08488627367774924,-746.2715575543676,-10.949981999999977,390.200012
891,2017-03-30,49.42964103625385,71.71636493328293,892.4561674099835,0.12046614707780075,-741.9372175857541,0.5499879999999848,390.75
892,2017-03-31,49.75189280630608,73.20126529621064,893.994199282021,0.7382197719360181,-738.8218201776428,23.549987999999985,414.299988
893,2017-04-03,49.97965854287584,73.86150868718191,893.6407506705323,0.565445449686338,-741.2069547117251,-6.59997599999997,407.700012
894,2017-04-05,50.08895644042221,74.88685812169524,892.0727940710777,0.5417823189608327,-742.9977640300071,-2.1500240000000304,405.549988
895,2017-04-06,49.96442411819156,52.46644903540632,892.2042277751593,0.6378829478355901,-746.1337773088927,3.450012000000015,409.0
896,2017-04-07,50.08137935978211,58.57024826693786,890.0687422023842,0.4192197915130567,-749.2969569751098,-7.850006000000008,401.149994
897,2017-04-10,50.79133085306841,81.80863056356293,910.2292949665022,0.8739772094256767,-746.6935912840515,68.30001800000002,469.450012
898,2017-04-11,50.34933789741998,68.10856809717379,929.909032949881,0.7492697469207696,-746.7048153323108,-1.2000120000000152,468.25
899,2017-04-12,50.90469116508034,65.76132132538933,947.7683343369486,0.7585105106382977,-746.9934522804756,3.049987999999985,471.299988
900,2017-04-13,50.473070789130674,60.23353665746536,964.9650589841855,0.7292551914893616,-745.1768080564768,-2.75,468.549988
901,2017-04-17,50.75017387155261,56.37626481237115,981.2422556722246,0.7420212765957447,-745.4121227575158,1.2000120000000152,469.75
902,2017-04-18,50.276247685741446,55.7612467825025,986.8355711286193,0.5430849787234041,-746.6516590804554,-18.700012000000015,451.049988
903,2017-04-19,50.955502799092855,64.83285622755247,1003.937242949266,0.7904469158430248,-746.258864845252,33.450012000000015,484.5
904,2017-04-20,51.158055138857556,64.31144328861468,1033.0037618039044,0.9257312748538016,-746.9955432463366,40.65002400000003,525.150024
905,2017-04-21,52.75036593309991,77.60973193662568,1092.3667284129824,1.0,-739.2343602846158,105.0,630.150024
906,2017-04-24,54.61650370010024,86.3540061442297,1174.8179284260948,0.9014343256077783,-724.5794877167211,86.09997599999997,716.25
907,2017-04-25,52.161231744801654,77.13847858053595,1226.9056310817177,0.7725149608745148,-714.5733968660497,-38.65002400000003,677.599976
908,2017-04-26,52.269517543457894,73.48893248101604,1277.631509537738,0.8023682375864538,-705.317077153931,8.950012000000015,686.549988
909,2017-04-27,51.5789154876325,75.3287667850354,1318.356390207865,0.7429953599597876,-710.8655124003756,-17.799987999999985,668.75
910,2017-04-28,51.164390611724166,71.80202439856171,1367.8186734963188,0.8393598342749531,-714.3857680326096,34.40002400000003,703.150024
911,2017-05-02,50.77203128699672,73.14256050542978,1404.612583263432,0.5984340446376317,-722.8901314461725,-29.15002400000003,674.0
912,2017-05-03,50.39831110919161,73.9401795226064,1447.7714733311473,0.4185801776927151,-730.7734328247934,16.09997599999997,690.099976
913,2017-05-04,50.38757601534379,75.47406907872866,1481.255808595138,0.3450838872234179,-740.8245757221516,-7.449951999999939,682.650024
914,2017-05-05,49.073666860440284,75.80145878429441,1501.1548396018077,0.11502771503605627,-751.8633293519476,-18.600036000000046,664.049988
915,2017-05-08,49.7521284902196,79.0733704182233,1503.4851142680943,0.08905397819784161,-767.4630376489886,-2.0999759999999696,661.950012
916,2017-05-09,48.676868580919546,78.5804738330895,1488.0783569389052,0.05857079745136578,-791.9839728129709,-13.950012000000015,648.0
917,2017-05-10,49.74232550981301,81.1957261678429,1479.3284057768103,0.05189027987126228,-832.388354595714,-1.9500120000000152,646.049988
918,2017-05-11,50.85747086934489,84.10296476816153,1466.845448874771,0.03527122695303382,-882.7047514227284,-9.899963999999954,636.150024
919,2017-05-12,51.53619706597048,83.76135190748028,1451.286512438804,0.08139557193074773,-928.5385441499345,-21.950012000000015,614.200012
920,2017-05-15,50.91831220773593,71.4007927192401,1442.4313437815329,0.5325333066228762,-972.1044456561856,33.75,647.950012
921,2017-05-16,51.075434645168734,76.95695704851235,1434.8154798796652,0.38660804449029645,-1012.7946890421438,-11.549987999999985,636.400024
922,2017-05-17,51.10846304392675,79.02171273510962,1422.308644509516,0.3482785559752974,-1060.0546407951251,-8.850036000000046,627.549988
923,2017-05-18,51.33562185180189,81.42520057228607,1404.2670651334329,0.03196740983606582,-1093.9186203883771,-23.59997599999997,603.950012
924,2017-05-19,51.07353436429342,79.7456881581483,1387.9756011419777,0.04115488808664216,-1130.110900440856,-8.100036000000046,595.849976
925,2017-05-22,51.398060418861476,81.47761533685818,1366.6400675514171,0.14634146341463414,-1165.3396383211714,-21.09997599999997,574.75
926,2017-05-23,50.8387782089186,74.00933769580337,1342.6590514031127,0.07508521415509739,-1198.5053784038985,-20.90002400000003,553.849976
927,2017-05-24,51.35281006439077,75.95416323921638,1309.329800034488,0.09582778732051339,-1232.760248369497,-37.049987999999985,516.799988
928,2017-05-25,51.845571971635636,76.619820160586,1277.7385750166977,0.08202851254030749,-1266.4644073135992,-8.649993999999936,508.14999400000005
929,2017-05-26,49.288006333315025,66.4907014340427,1253.5149003821064,0.1257345770028009,-1293.0919474558154,4.000029999999981,512.150024
930,2017-05-29,49.773144944369605,66.91236110190478,1225.2700285735996,0.11571255131364436,-1311.2082024913923,-1.8000180000000796,510.35000599999995
931,2017-05-30,50.2918998974345,68.36241253451935,1197.9284210178218,0.053571262419432386,-1310.3806215293453,-8.550017999999966,501.799988
932,2017-05-31,49.68288190693901,68.63187001914346,1179.8252009101661,0.34262952696895627,-1299.967161896048,19.450012000000015,521.25
933,2017-06-01,50.06700090912111,71.03613436117611,1165.4531270701223,0.40450259365264213,-1293.2362831821652,-2.25,519.0
934,2017-06-02,48.263784286157914,61.255000040777944,1146.279272087329,0.1642854693877548,-1285.229171046322,-20.950012000000015,498.049988
935,2017-06-05,48.99700085320506,72.88562773083865,1145.215311693104,0.8859122085029046,-1272.1782775814954,43.200012000000015,541.25
936,2017-06-06,49.37452227913111,70.62396937256925,1145.6446926216536,0.7350894007912135,-1253.607720574551,-3.799987999999985,537.450012
937,2017-06-07,50.71593837974788,81.77622451855689,1175.5479113270228,0.8520688827586206,-1230.3231003122282,76.09997599999997,613.549988
938,2017-06-08,50.640118110428155,72.82450539029881,1203.2630030914636,0.8215488215488216,-1203.3323067906742,-1.5499879999999848,612.0
939,2017-06-09,50.48333182738493,71.89642755827906,1226.6716627356925,0.7966329158249157,-1173.477902017139,-3.700012000000015,608.299988
940,2017-06-12,50.29443032332591,71.67709386923077,1244.1118457226485,0.7040403232323231,-1147.386956870248,-13.75,594.549988
941,2017-06-13,50.72134420692152,70.33732132457384,1265.9877567779351,0.7783392635379061,-1122.0379504261718,13.25,607.799988
942,2017-06-14,50.22027753481998,70.30537729140175,1283.1814507223864,0.696368271186441,-1099.4390565728593,-0.6499639999999545,607.150024
943,2017-06-15,50.504748823690804,74.36699476198167,1299.6111545950714,0.6723599185987371,-1076.5958381108344,-0.3000480000000607,606.849976
944,2017-06-16,50.1260915376688,74.15320056483296,1315.018890741162,0.11855670103092783,-1059.7601626284763,-11.09997599999997,595.75
945,2017-06-19,49.72793706321539,73.60423451436323,1322.2802164881173,0.08108108108108109,-1046.2625723505525,-2.75,593.0
946,2017-06-20,50.47570050160979,77.89584912806048,1322.4841048835538,0.09596793548387121,-1026.6883341339144,-24.049987999999985,568.950012
947,2017-06-21,50.04536798339768,71.87530260839867,1311.8050183222774,0.13136945185403542,-1015.1836108871289,1.5,570.450012
948,2017-06-22,49.76355876176666,72.03166379199024,1300.236387695157,0.06993529197389815,-1004.5971779021434,-6.40002400000003,564.049988
949,2017-06-23,50.509261833314895,74.17518739943874,1285.553950115368,0.0429042904290429,-1010.0825064674277,-14.649963999999954,549.400024
950,2017-06-27,50.52518779506044,74.59733117286,1269.2101067822507,0.09303594428969325,-1016.9645974965665,-16.05004800000006,533.349976
951,2017-06-28,50.37588627213454,53.178146496708045,1251.3831066025007,0.06647087058823566,-1025.5825874070838,-2.6999519999999393,530.650024
952,2017-06-29,49.76054760203331,59.25398255093685,1237.2128604439129,0.17536506901547155,-1033.6938198990267,6.949951999999939,537.599976
953,2017-06-30,49.52623418513075,56.601558638024244,1224.2513859673938,0.21428571428571427,-1048.6221237145337,0.9000240000000304,538.5
954,2017-07-03,49.44919961646931,54.3698161999091,1215.4629791681846,0.3158335333333336,-1063.7643789162134,5.450012000000015,543.950012
955,2017-07-04,49.08023571060474,41.45870962616979,1203.7747745889176,0.162610045324766,-1078.8701419601416,-11.600036000000046,532.349976
956,2017-07-05,49.42865405911019,42.71858588337642,1195.3326272372892,0.1032447646644733,-1092.3361471179348,-3.8499759999999696,528.5
957,2017-07-06,50.183918551701396,74.2366866234584,1211.5653977939082,0.883500439219562,-1100.0739299711634,77.04998799999998,605.549988
958,2017-07-07,50.222478520762024,67.40119569963306,1221.1871007719776,0.6882319629942318,-1103.6824359872219,-17.5,588.049988
959,2017-07-10,50.3128501538521,66.61657087618677,1227.8464437430544,0.5426660454658664,-1109.5183049501247,-13.049987999999985,575.0
960,2017-07-11,50.344305310581895,66.5111106337728,1232.5807656726456,0.40546599295946684,-1118.6542234633946,-12.299987999999985,562.700012
961,2017-07-12,50.618161915299915,72.40213314693142,1249.7920097258273,0.8354713212346715,-1116.1917492570035,38.549987999999985,601.25
962,2017-07-13,50.527685992894824,71.6259016999657,1258.4233988353258,0.6202460527303661,-1114.0921080226822,-19.200012000000015,582.049988
963,2017-07-14,50.64624429053483,68.388572969851,1267.2669665218752,0.634985562682216,-1100.6568824565834,2.6500240000000304,584.700012
964,2017-07-17,50.37952049723682,69.18135671078073,1273.5642313278543,0.3572749224180314,-1089.2258528391149,-3.799987999999985,580.900024
965,2017-07-18,50.139068939536216,68.4654829206256,1279.2646630509387,0.22928203962034058,-1079.26327501783,-6.950012000000015,573.950012
966,2017-07-19,50.46593891794276,69.45840276650907,1288.2610170803455,0.3867404169592083,-1071.5361197262805,8.549987999999985,582.5
967,2017-07-20,50.7483784420891,71.6751795498345,1281.9806732540749,0.15694257780058601,-1060.951272700914,-8.59997599999997,573.900024
968,2017-07-21,51.1560755920443,74.93093393976517,1277.409946435123,0.10357085714285642,-1050.268772282937,-4.550048000000061,569.349976
969,2017-07-24,50.79060481006688,69.86843093973039,1275.5236681017775,0.13110470060378282,-1051.515325081157,0.75,570.099976
970,2017-07-25,50.609920576267136,69.30351741904754,1274.439039307627,0.06437766029951575,-1051.7431231785658,-4.34997599999997,565.75
971,2017-07-26,50.49108170186578,59.240020614875235,1265.9994459706986,0.020914718954247968,-1050.4732841690504,-4.75,561.0
972,2017-07-27,50.38786275265244,62.18001952948881,1262.1887001577463,0.10588203921568588,-1050.2757715415912,3.25,564.25
973,2017-07-28,50.45793224728698,63.43854375624577,1257.0604192258143,0.03811940604069583,-1056.0152803654084,-3.6500240000000304,560.599976
974,2017-07-31,50.575883042287856,63.5959147050752,1245.905932816107,0.2369423694267512,-1061.1548301036614,-22.049987999999985,538.549988
975,2017-08-01,50.499277006221355,56.313007690745714,1235.4254646669024,0.1905402162162158,-1068.6015073827953,-4.5,534.049988
976,2017-08-02,50.230004438003114,51.594795632070486,1224.6434510419908,0.19594594594594594,-1077.1696422779457,0.40002400000003036,534.450012
977,2017-08-03,50.22017197186898,51.94540536190965,1211.7126739238188,0.03434578055284812,-1085.6513544154345,-13.600036000000046,520.849976
978,2017-08-04,50.50928848118423,53.15672393712998,1199.262566711177,0.0331875116499638,-1094.1581967147238,-4.09997599999997,516.75
979,2017-08-07,50.217285655633084,48.65540428254814,1187.9243110864234,0.059688739358832565,-1100.528939342932,0.7999879999999848,517.549988
980,2017-08-08,50.07271519770296,42.47199488123442,1175.413555023958,0.06518293149598808,-1105.6101770190285,-8.34997599999997,509.200012
981,2017-08-09,50.49458765877827,45.62197825226447,1156.1693419535984,0.177429284952358,-1114.0921178587764,-26.5,482.700012
982,2017-08-10,51.08043753962745,50.36931318476025,1126.134607250126,0.10806031360985373,-1124.5310074062672,-37.5,445.200012
983,2017-08-11,51.0681110271474,46.6694576972765,1098.7564370013465,0.2642189032307151,-1121.7577344335552,-1.5,443.700012
984,2017-08-14,50.587263165195104,55.48487299168101,1087.6595723061207,0.5593961654788084,-1118.2581575023044,33.699982000000034,477.39999400000005
985,2017-08-16,50.639134144111466,59.3456744966044,1085.1059713643708,0.7429480955959819,-1113.956561122366,23.10000599999995,500.5
986,2017-08-17,50.26438059591603,73.41564253667607,1090.0867473734834,0.7557326369426753,-1106.214269077697,25.15002400000003,525.650024
987,2017-08-18,50.53273722180727,75.0395860379783,1091.7907077333539,0.6687898089171974,-1093.9514968496935,-13.65002400000003,512.0
988,2017-08-21,50.761367160560944,76.83917400969376,1089.0501211383246,0.5767515159235668,-1086.0668786669694,-14.450012000000015,497.549988
989,2017-08-22,51.02007097002547,77.22801008515697,1083.2228958523601,0.5165605477707004,-1076.4856946597204,-9.449982000000034,488.10000599999995
990,2017-08-23,50.66499825028404,77.63624095033471,1082.319292687371,0.47915839817466677,-1065.933214371632,10.299988000000099,498.39999400000005
991,2017-08-24,50.82227144998831,77.94781231108959,1083.865824410014,0.18187065714522016,-1057.0851962597067,-5.25,493.14999400000005
992,2017-08-28,51.11163468334372,76.8357224131878,1098.6496570471104,0.3997484952480444,-1043.9039618558836,23.10000599999995,516.25
993,2017-08-29,50.93927411634254,79.40025597519704,1105.6838919011489,0.19937359451877654,-1030.1123319362014,-22.25,494.0
994,2017-08-30,51.074572982874535,77.88590475727273,1109.5757784245307,0.3865735500258664,-1010.6795621981671,7.149994000000049,501.14999400000005
995,2017-08-31,51.079564357781386,76.8489976773055,1110.3347123113263,0.435184786522744,-991.0734528058165,2.1000059999999507,503.25
996,2017-09-01,50.77117041395252,75.06906352298246,1107.3909089270896,0.377509836938311,-977.5787236748959,1.1499940000000493,504.39999400000005
997,2017-09-04,50.342114844887114,76.56997402717788,1103.469076900315,0.10977247786320901,-969.3532344386949,-10.0,494.39999400000005
998,2017-09-05,50.54489945758286,75.17221980768134,1107.1225745180714,0.5225717262300671,-963.222619945941,15.800017999999966,510.200012
999,2017-09-06,50.50730108795904,76.8596967349504,1111.4163337715906,0.6958252157038274,-955.7679793524521,-1.6000060000000644,508.60000599999995
1000,2017-09-07,50.34362157086537,62.641204182016246,1111.659404134209,0.4317270116611265,-949.9351828434633,-6.75,501.85000599999995
1001,2017-09-08,50.461179052219585,65.13078130495492,1114.9588007427785,0.5430772397636071,-942.7579553359926,6.899994000000049,508.75
1002,2017-09-11,50.49174327578536,64.43479063957496,1114.7649551547938,0.5815388137281369,-937.1939045853148,1.25,510.0
1003,2017-09-12,50.348711864886056,67.74501987312436,1116.4705162145378,0.43384673893545306,-933.3014208743166,-4.799987999999985,505.200012
1004,2017-09-13,50.42028728497961,70.08856238515087,1114.5844762939578,0.05272667570182924,-934.2305730378985,-7.65002400000003,497.549988
1005,2017-09-14,50.322524574613205,67.60756538301382,1113.4261684441444,0.1485510712038284,-931.1916207967331,2.550017999999966,500.10000599999995
1006,2017-09-15,50.26211849964225,58.107699564290336,1111.9815809699926,0.17094034626360288,-930.494665255891,-0.75,499.35000599999995
1007,2017-09-18,50.23428514592252,62.18355298399729,1111.8063753780311,0.12136723559033039,-934.0111394235794,-1.4500119999999015,497.89999400000005
1008,2017-09-19,50.29897469355111,55.11775929110233,1108.6217032164768,0.3376818550724646,-943.1905744096375,-1.949982000000034,495.950012
1009,2017-09-20,50.90239720054979,79.09267284915462,1131.6962402545846,0.8407042787766371,-944.4074250671579,81.5,577.450012
1010,2017-09-21,51.77318655188832,93.1942720766675,1165.1267009801916,0.7514400054617499,-941.601020049508,37.299987999999985,614.75
1011,2017-09-22,51.38912147667535,85.93078259994208,1175.6890597419738,0.41532270189160575,-941.5939227559923,-58.34997599999997,556.400024
1012,2017-09-25,51.53385315408977,86.59632804499651,1175.872827781332,0.24366347481632997,-939.6640981424762,-29.80004800000006,526.599976
1013,2017-09-26,51.587339276957685,84.30860703901962,1184.6707974195715,0.37989630370813976,-938.7465401324807,23.65002400000003,550.25
1014,2017-09-27,51.500885376772025,81.77241142388752,1183.3541020567993,0.18260371789323826,-943.0909321881218,-34.25,516.0
1015,2017-09-28,51.58498551192346,82.01077390695093,1183.5085649639207,0.162219503376179,-947.3286277191394,3.75,519.75
1016,2017-09-29,51.66385001957604,82.12201188566011,1184.4241236706239,0.07373723762884035,-948.5438130787343,0.5999759999999696,520.349976
1017,2017-10-03,51.49019275182959,78.72820643973097,1188.2254956758613,0.1832332218935809,-950.1360593014588,7.300048000000061,527.650024
1018,2017-10-04,51.296554937437335,74.26595778856351,1193.7957756909595,0.3465351421052682,-947.8494544845216,4.5,532.150024
1019,2017-10-05,51.46463976856705,78.06548685055336,1186.0685837053554,0.33587235362123546,-948.6787112090722,-0.7000120000000152,531.450012
1020,2017-10-06,51.236814049006206,74.40983446875047,1173.7238706315784,0.41272447913473664,-947.9267320303957,3.25,534.700012
1021,2017-10-09,51.01308245318649,73.67876522863307,1168.1859163124745,0.265700329062611,-960.3083143017332,-8.700012000000015,526.0
1022,2017-10-10,50.81291638207115,74.31305582933726,1166.1598642904792,0.08593713378929092,-978.3400333909842,-4.700012000000015,521.299988
1023,2017-10-11,50.5517272319724,74.02600705178254,1163.983360877422,0.2687789321266977,-987.4069706067858,10.65002400000003,531.950012
1024,2017-10-12,50.08834998170562,54.39689873237373,1168.2244923049327,0.32760246153846234,-989.2377093984551,3.25,535.200012
1025,2017-10-13,50.363039061038485,61.545095240042905,1171.6470844199357,0.33212734841629044,-995.074493388363,0.25,535.450012
1026,2017-10-16,50.33873209220764,67.12222393778492,1172.7434422410192,0.21810041628959387,-997.0905669844838,-6.299987999999985,529.150024
1027,2017-10-17,50.23827167654175,64.45147659439822,1173.296636467273,0.25248890497737586,-998.5419990450528,1.8999639999999545,531.049988
1028,2017-10-18,50.13178877871705,71.80016512130058,1171.899874725172,0.18280608144796462,-1000.2409354595636,-3.8499759999999696,527.200012
1029,2017-10-19,50.22124850042341,75.03196130909609,1169.48229924506,0.11040789140271576,-1004.0417569241913,-4.0,523.200012
1030,2017-10-23,50.335171926813764,76.75854886709615,1165.8375547108997,0.061111444444444864,-1009.7515986517208,-3.0,520.200012
1031,2017-10-24,50.28953273001546,74.91978947615128,1164.0888265443161,0.12532973593895338,-1014.7400376978751,0.6499639999999545,520.849976
1032,2017-10-25,50.33985943712478,76.98025591185966,1161.8557557117556,0.08186150996223895,-1020.556121597222,-4.5,516.349976
1033,2017-10-26,50.29442867174119,75.85243343463577,1158.6110242726834,0.13013652186170277,-1024.9195344980465,1.25,517.599976
1034,2017-10-27,50.18662645409116,74.33223525838774,1155.4528592699328,0.19681937480457312,-1028.618297927832,1.1500240000000304,518.75
1035,2017-10-30,50.170635934108184,73.209301805178,1153.1386776822571,0.38502713260291005,-1021.8894753321965,2.25,521.0
1036,2017-10-31,50.18139523935832,77.68016780801972,1151.5609079536853,0.3288780777252991,-1010.3431880988549,-1.0499879999999848,519.950012
1037,2017-11-01,50.28534681504855,71.5308902280749,1159.0884358890378,0.5930233369388698,-1004.9795022774385,29.549987999999985,549.5
1038,2017-11-02,50.501624137880746,79.03881672365603,1173.409721591037,0.6468299051844526,-1001.6964325461211,22.450012000000015,571.950012
1039,2017-11-03,50.765353591108955,82.92270701069177,1189.623581068686,0.7377423391914701,-995.4111281866358,8.75,580.700012
1040,2017-11-06,50.476502472329365,77.55127402312925,1199.996126469417,0.564819631957002,-995.5515673262494,-15.100036000000046,565.599976
1041,2017-11-07,50.35598889073895,71.40788126592884,1205.947184421479,0.4240658029629805,-995.8271505819587,-11.19995199999994,554.400024
1042,2017-11-08,50.330512804996125,71.22878007190472,1204.9509565658286,0.15070115157428232,-997.5514647664206,-23.40002400000003,531.0
1043,2017-11-09,50.24537971995739,67.1701529885021,1206.6672113577395,0.22102744740347224,-997.4225735463665,7.5,538.5
1044,2017-11-10,50.16328698909526,67.18899127562844,1205.9486212381892,0.0611325516912404,-996.4437705822238,-7.75,530.75
1045,2017-11-13,50.33930662231891,70.18314401196272,1204.664026163792,0.05153868628387175,-995.7013281270495,-2.0,528.75
1046,2017-11-14,50.299639108697804,69.51960769962821,1201.9294244515631,0.018684597183403095,-994.9546280653417,-6.450012000000015,522.299988
1047,2017-11-15,50.66822172119082,73.07711167581695,1189.8208645028858,0.050029422008792644,-996.8300329749175,-16.549987999999985,505.75
1048,2017-11-16,50.606807183194974,73.51084528762266,1176.8432707442785,0.15131601670710884,-998.2677699889218,4.950012000000015,510.700012
1049,2017-11-17,50.53489944013261,73.90890918866366,1163.6226581603971,0.18878515887850375,-1002.305417238716,0.8999939999999356,511.60000599999995
1050,2017-11-20,50.25083862451228,69.07739845248041,1154.0534543443355,0.3246216173567761,-1008.8476430380315,1.699982000000034,513.299988
1051,2017-11-21,50.060445075287404,65.11333160125342,1149.1128328211323,0.5323243129514029,-1015.7656449697877,7.549987999999985,520.849976
1052,2017-11-22,49.74493065719466,52.0546351842321,1149.2647314688215,0.7305305150383925,-1020.7479731508042,4.1000360000000455,524.950012
1053,2017-11-23,49.383635241314735,34.79546432680857,1148.8876425066694,0.7957312667309507,-1023.474250748734,2.6499639999999545,527.599976
1054,2017-11-24,49.686352645306435,39.951727722799056,1147.3302181995618,0.4839917818418591,-1023.739329715565,-7.0,520.599976
1055,2017-11-27,49.95167213017807,52.87377342487241,1149.0825586725464,0.6176942087256005,-1025.0067786872678,9.350036000000046,529.950012
1056,2017-11-28,50.041427351044966,56.55625470601755,1148.3446106534275,0.28180365158273185,-1026.4575072453533,-10.200012000000015,519.75
1057,2017-11-29,49.96430103912788,56.58767468734911,1149.2009765744483,0.04621074138738992,-1027.7374350302377,-3.5,516.25
1058,2017-11-30,50.09705667888384,59.80083484355086,1147.8538682766307,0.04524220102672163,-1028.9584993715723,-4.799987999999985,511.450012
1059,2017-12-01,50.14381908884061,61.873103809145405,1147.1172177216051,0.09360377919642283,-1027.1604933770561,1.5499879999999848,513.0
1060,2017-12-04,50.24211784736018,69.7192137708915,1145.377330669532,0.034795595084635124,-1026.1580356347233,-2.8500059999999507,510.14999400000005
1061,2017-12-05,50.309490235622185,77.06938116784721,1138.6609545556423,0.07946351765414612,-1025.8857721626225,-12.699982000000034,497.450012
1062,2017-12-06,50.246188815005596,75.8078704372748,1132.8120983777255,0.19709835319127705,-1025.5097921405481,2.75,500.200012
1063,2017-12-07,50.189382029914995,73.84748918465196,1127.6332237971317,0.30945206443368317,-1021.65646882532,2.0,502.200012
1064,2017-12-08,50.200269898750854,76.096383460248,1127.9668448373848,0.48070870138676874,-1014.0305015209722,12.899963999999954,515.099976
1065,2017-12-11,50.17602581726042,74.07121579695345,1125.639548927453,0.4160585402981757,-1005.9311781747092,-3.0999759999999696,512.0
1066,2017-12-12,50.08764733796046,74.48244360179811,1124.9804203710173,0.4202298009852432,-998.9846816900379,0.20001200000001518,512.200012
1067,2017-12-13,50.01017274841402,73.9833306417739,1123.3420864709428,0.32325330804922414,-995.5610510648762,-4.65002400000003,507.549988
1068,2017-12-14,50.14023498187612,73.60612282656913,1119.9583381726532,0.15224225595605614,-994.544808226299,-8.199982000000034,499.35000599999995
1069,2017-12-15,49.976567831509826,68.08862281138751,1119.9842399268978,0.29999986046511745,-990.8835980200381,10.549988000000099,509.89999400000005
1070,2017-12-18,50.10738814036101,65.90966270839996,1122.5962010873284,0.4627912558139542,-987.114009674187,7.000029999999981,516.900024
1071,2017-12-19,50.22457090526006,62.9946859885982,1127.1531093402523,0.7220294170876246,-984.0124382664028,0.75,517.650024
1072,2017-12-20,50.37293726595672,63.921090572337505,1134.4961157718574,0.8394743157894745,-980.684545313628,11.25,528.900024
1073,2017-12-21,50.484787271569786,64.7878091462014,1142.4057592848965,0.8544819964194655,-977.7581337662527,4.799987999999985,533.700012
1074,2017-12-22,50.29945931873983,64.13312705979675,1146.0955744413402,0.7438883136982594,-975.3239835769791,-4.75,528.950012
1075,2017-12-26,50.04003893296454,65.77354915254912,1148.3801014843907,0.57804221151429,-973.7060328541911,-4.950012000000015,524.0
1076,2017-12-27,50.152462452421375,66.55452000666446,1146.6209301290244,0.11580627888340116,-974.9254944720883,-12.299987999999985,511.700012
1077,2017-12-28,50.24626394116734,68.57739394481673,1147.8214499222636,0.29746810807567664,-973.9080523459165,6.049987999999985,517.75
1078,2017-12-29,50.25458982867766,65.05901994180371,1149.992059856256,0.26107495042880696,-972.393572873355,-1.1500240000000304,516.599976
1079,2018-01-01,50.2233613584249,64.67146228355476,1150.4819150974577,0.217028293678146,-969.7404693410635,-0.09997599999996964,516.5
1080,2018-01-02,50.279067340769245,65.82908115226036,1149.615661112721,0.19163755053482198,-966.8911483752429,-1.0,515.5
1081,2018-01-03,50.24965671256314,66.60319552036097,1147.7731703996876,0.1008413953822175,-964.5582804220242,-3.0999759999999696,512.400024
1082,2018-01-04,50.18156897805758,65.39614017574746,1143.7807879227366,0.11304373913043264,-964.8453641537146,-1.8000180000000796,510.60000599999995
1083,2018-01-05,50.33832956372364,64.80674592703228,1138.2607921600888,0.05199951999999939,-965.8809699727556,-3.300017999999966,507.299988
1084,2018-01-08,50.24974007482868,67.92006547435719,1133.9644980378264,0.0932036504854388,-969.1552966245868,0.35000600000006443,507.64999400000005
1085,2018-01-09,50.5382842340935,86.82827878545964,1143.4441800655973,0.6907696000000004,-969.5785642243202,40.25002999999998,547.900024
1086,2018-01-10,50.4363815465229,84.75517114537773,1148.963208503712,0.4584613538461536,-971.441778875673,-15.100036000000046,532.799988
1087,2018-01-11,50.715392444182584,87.5580456173518,1160.7972289152522,0.7803296090752236,-972.63720537225,24.549987999999985,557.349976
1088,2018-01-12,51.08473703370028,87.365749383202,1174.2867141173085,0.7978382816513823,-971.4732288329724,8.40002400000003,565.75
1089,2018-01-15,50.953076371816664,86.12915376939466,1181.101287289094,0.5791477953013716,-973.021119801999,-17.200012000000015,548.549988
1090,2018-01-16,50.91352365228901,84.89025007656167,1178.3055520055232,0.20470401890786408,-975.091651373712,-29.450012000000015,519.099976
1091,2018-01-17,51.177699312386906,87.26927177913102,1175.8080017062339,0.17291763318470144,-977.4645429998236,-2.5,516.599976
1092,2018-01-18,51.20367968173973,86.02038573225121,1172.445447672459,0.02220687856039207,-979.7572055432338,-5.3999639999999545,511.200012
1093,2018-01-19,50.90845730149817,82.87788852902598,1171.1661525313466,0.10239376025631504,-981.6444345664456,2.950012000000015,514.150024
1094,2018-01-22,50.760071543885466,79.88377080708997,1172.8403309981707,0.21210118955832097,-983.5458180786616,8.25,522.400024
1095,2018-01-23,50.709335377313614,80.41864840764663,1167.6858062392234,0.22659270997816644,-983.473295348813,-1.5500480000000607,520.849976
1096,2018-01-24,50.721934999768585,80.90227310152021,1161.3006285287975,0.048635581278313474,-983.3636150630514,-12.34997599999997,508.5
1097,2018-01-25,50.720434720688274,80.83709205353955,1151.2816937790749,0.10954426527250227,-989.2111191544129,-0.9500120000000152,507.549988
1098,2018-01-29,51.06797083870476,83.03366819893748,1139.5997138702537,0.04555329920345191,-990.9488592336527,-2.949982000000034,504.60000599999995
1099,2018-01-30,51.125536641456684,75.7239432367345,1127.1842903359336,0.07247531936663737,-996.5344542916346,-12.950011999999901,491.64999400000005
1100,2018-02-02,51.57853582607836,77.88832170470917,1103.9958289264548,0.020748655822893328,-1007.6523049687103,-51.600006000000064,440.049988
