,Date,RSI,MFI,EMA,SO,MACD,Diff,TARAJEWELS.NS.Close
870,2016-08-10,50.71155713478127,56.38874787948348,80.37471577968593,0.2968752197264939,-72.19121720313107,-1.399996999999999,35.450001
871,2016-08-11,50.47616269342646,56.48683454419287,80.08162667349218,0.33870957336101504,-72.06549482380429,0.09999799999999937,35.549999
872,2016-08-12,50.674961387425355,59.20777783999049,79.51101203762876,0.24590171996777707,-72.08492388994308,-0.25,35.299999
873,2016-08-16,50.81854501769163,60.479449032665514,79.00685992324958,0.11475511959184281,-72.12304219616996,-0.39999699999999905,34.900002
874,2016-08-17,50.56386544716955,56.1244782418251,78.72905132177546,0.3278689599570361,-72.17823321212782,0.649996999999999,35.549999
875,2016-08-18,50.57414264161071,56.97421401110596,78.72204285081962,0.39344307981740334,-72.14255560147312,0.20000100000000032,35.75
876,2016-08-19,50.43811170581364,53.2772913637374,78.61592157146606,0.14814725651445382,-72.16456502730455,-0.7000010000000003,35.049999
877,2016-08-22,51.00930051654324,83.67116391807329,80.05046998821568,0.7837839663989054,-71.1749517402604,5.400002000000001,40.450001
878,2016-08-23,51.432214338959746,87.40487642035365,81.81511247408194,0.7486632617461523,-70.26398520940434,1.2000010000000003,41.650002
879,2016-08-24,51.883546320652314,87.92719564373267,83.32560247989124,0.7860962109296707,-69.598668526754,0.34999799999999937,42.0
880,2016-08-25,51.242523090614306,83.31341659962517,84.49863191725386,0.6432433513513514,-69.07252646127708,-1.2999989999999997,40.700001
881,2016-08-26,51.67807601333043,83.71916614137466,85.88706530025352,0.7513514594594595,-68.83395696940319,1.0,41.700001
882,2016-08-29,51.82081075019813,80.91364947592407,87.21309232970545,0.7513514594594595,-68.46108914312751,0.0,41.700001
883,2016-08-30,51.38536963103978,81.67285598981216,88.5021883824516,0.664286,-68.06175371882392,-0.04999899999999968,41.650002
884,2016-08-31,51.366064868133485,80.41292624555234,89.82418047343712,0.5696201089569344,-67.61782359348659,0.649996999999999,42.299999
885,2016-09-01,51.94740499437108,81.6652680170224,91.56082991981103,0.6554624108466537,-67.17706749790537,1.6500020000000006,43.950001
886,2016-09-02,50.974669518646785,77.48293274041265,92.9138608596205,0.45378160440645304,-66.81672770973879,-1.2000010000000003,42.75
887,2016-09-06,50.58686574073066,63.96016156693435,91.83318291660787,0.22966524118035975,-67.05083639799997,-4.799999,37.950001
888,2016-09-07,50.79483340691532,65.2163197550804,90.90280058193504,0.29186590508460236,-66.8567334934314,0.649996999999999,38.599998
889,2016-09-08,51.30837494778882,70.15221097136087,89.96398922385234,0.27751212655386354,-67.62010587986421,-0.14999699999999905,38.450001
890,2016-09-09,51.0091315645574,69.0953271886911,89.1416996465856,0.22488064833678015,-68.54576344217796,-0.5499989999999997,37.900002
891,2016-09-12,51.33661587989285,60.01975210930107,88.05185707312802,0.16746409880726326,-69.69636872476896,-0.600003000000001,37.299999
892,2016-09-14,51.44336191708889,66.58046838756512,88.82361745008568,0.703349502071818,-70.25518850559497,5.600003000000001,42.900002
893,2016-09-15,51.57507829712014,72.00434899843616,89.69789235296876,0.7692306213018035,-70.80456198758732,0.649996999999999,43.549999
894,2016-09-16,51.489472679451765,71.7154612987577,89.75550929220732,0.5763548618019977,-71.65923829093235,-1.899996999999999,41.650002
895,2016-09-19,51.38881773557526,74.62171862290968,89.4613731102712,0.5566503336649589,-72.3556064931374,-0.20000100000000032,41.450001
896,2016-09-20,51.38063270401587,78.4484595427787,89.14469627715158,0.4926107403722679,-73.41090740612914,-0.6500020000000006,40.799999
897,2016-09-21,51.52938150885101,75.62490989884621,90.12233459016727,0.6256685693042024,-74.56423998628091,1.6500020000000006,42.450001
898,2016-09-22,51.57363466313355,75.74305242547885,91.02381681901126,0.6300577733970466,-75.55679279269334,0.2999989999999997,42.75
899,2016-09-23,51.19723991343858,77.9426363567323,91.80759546447885,0.4201679966104207,-75.90026947293553,-0.25,42.5
900,2016-09-26,51.26659407161613,79.14793280151578,92.39805184829648,0.4320988721231783,-76.33521330295335,-0.75,41.75
901,2016-09-27,51.079355116574305,82.28977941444555,93.07057793620967,0.4375,-76.7229704075745,0.0,41.75
902,2016-09-28,51.48256104353128,82.30191198195577,93.140343024898,0.6750002500000001,-77.05595746886507,0.9500010000000003,42.700001
903,2016-09-29,51.432157865453824,80.13432664479613,91.95077176846284,0.15517192330550386,-76.81856307196821,-3.600003000000001,39.099998
904,2016-09-30,51.01144916409685,77.87255727992242,91.51845161122144,0.34482764565993895,-77.14792355263154,1.100003000000001,40.200001
905,2016-10-03,50.61666764682678,76.00368412585141,91.60381635502763,0.5862064803804276,-77.38481742002716,1.399996999999999,41.599998
906,2016-10-04,50.60468299064297,68.2060857160307,91.49597095424738,0.43103455707492366,-77.58386022458392,-0.899996999999999,40.700001
907,2016-10-05,50.426099765381245,52.16236988646718,91.38033622303494,0.5603449241974008,-77.53349325254962,0.75,41.450001
908,2016-10-06,50.4974375449652,56.278037708238735,91.41918322498148,0.6724133917954123,-77.33423330951311,0.649996999999999,42.099998
909,2016-10-07,50.68014964767095,62.47072716533272,92.0440471028944,0.8702292931647777,-77.27290789776896,1.8000040000000013,43.900002
910,2016-10-10,50.987422216836904,78.13995798398773,93.92622985011273,0.8017620796056528,-76.8999794378668,3.8499979999999994,47.75
911,2016-10-13,50.216971075657604,57.31807391960526,95.54959907258285,0.7672412529726298,-76.36785242573995,-0.20000100000000032,47.549999
912,2016-10-14,49.80914655603275,59.43385763058075,96.52077128280258,0.6724138228299694,-76.06381545944498,-1.0999979999999994,46.450001
913,2016-10-17,49.563324324575596,58.506067265947486,97.53621671837045,0.4876847314906933,-76.61740309049193,-1.4000020000000006,45.049999
914,2016-10-18,49.575669301035646,53.27204130468681,98.59070367446465,0.566502351428108,-77.17206527677095,0.7999989999999997,45.849998
915,2016-10-19,49.58031424878026,57.967810007166825,99.00545627510283,0.45320217670893076,-77.30035526619783,-1.149996999999999,44.700001
916,2016-10-20,49.903770784007605,60.779925253273255,100.35417624749846,0.5343512266185079,-77.48738712542458,2.5,47.200001
917,2016-10-21,49.19311369201753,60.636436634083296,101.33926814094163,0.40833350000000007,-78.06460603007129,-0.5,46.700001
918,2016-10-24,49.677538695159626,61.777858239720274,102.2809923281716,0.658823294117647,-77.68379953536626,0.34999799999999937,47.049999
919,2016-10-25,49.80255844351971,66.90686687690925,102.76001169849314,0.5853666270081109,-77.38797263468676,-0.39999699999999905,46.650002
920,2016-10-26,49.62390617231742,63.51078895905179,103.23999052209246,0.8380956190476192,-77.32633586750231,2.0,48.650002
921,2016-10-27,49.7723589015011,66.37155071031981,103.59159702016444,0.6776857318488813,-77.64255274441625,-0.30000400000000127,48.349998
922,2016-10-28,50.05466944091337,68.88252882098898,103.83640148008463,0.526315697137597,-78.73605752576091,-0.75,47.599998
923,2016-11-01,50.372737133023556,71.89654772332405,103.89191507998939,0.1684208421052631,-79.65109023632908,-1.25,46.349998
924,2016-11-02,50.404571848644295,57.915945299693135,103.3834523768104,0.0769232741618032,-80.43860841555632,-1.4499959999999987,44.900002
925,2016-11-03,50.55848707517908,67.56248320756535,103.06367059414063,0.04273505734531875,-81.01390902325404,-0.20000100000000032,44.700001
926,2016-11-04,50.82532250943837,68.7868941852193,101.40866514044811,0.3164061965942341,-82.03344019348424,-3.1500020000000006,41.549999
927,2016-11-07,50.330126834781645,64.48615985414236,100.42284592902867,0.4218751892089992,-82.67427113061586,1.350003000000001,42.900002
928,2016-11-08,50.58810764923853,68.4314964772446,99.246407685617,0.3983052032462037,-83.57235797640467,-0.7000010000000003,42.200001
929,2016-11-09,50.767802001807944,68.69853700513252,97.99168591622329,0.3953488372093023,-84.91448130801662,-0.75,41.450001
930,2016-11-10,50.10660989076163,58.038346367509774,96.80487515281678,0.5659338606448044,-86.01517422100065,0.899996999999999,42.349998
931,2016-11-11,50.44183656059273,59.71995356618173,95.20571669746953,0.3888888888888889,-86.94366269910502,-1.649996999999999,40.700001
932,2016-11-15,50.49452360673641,55.373460724330876,92.6277428544255,0.1325968102316918,-88.55628177976541,-3.7999989999999997,36.900002
933,2016-11-16,49.691866967923076,52.383456725909035,90.75598875685029,0.2471260635487282,-89.81376774464844,0.9499959999999987,37.849998
934,2016-11-17,48.08467419714807,41.719233705666085,89.27878756905494,0.27108437001016505,-90.76900070552628,0.10000300000000095,37.950001
935,2016-11-18,48.69236538566178,45.79321054528338,87.9162595026219,0.2913908995219735,-91.20908942097815,-0.04999899999999968,37.900002
936,2016-11-21,49.30353543761355,51.63606498374199,86.96176947796492,0.21854267795267246,-90.86129623511775,-0.5500040000000013,37.349998
937,2016-11-22,49.88075624960521,53.55465038502069,85.72137780791265,0.21538492307692317,-90.50701852306692,-0.44999599999999873,36.900002
938,2016-11-23,49.76674638534644,51.407331469772956,84.6710712517449,0.26923110207094203,-89.78373285719574,0.0,36.900002
939,2016-11-24,50.35400840568499,52.485795590176245,83.62740361378431,0.24285657142857126,-89.49580120130955,-0.5500040000000013,36.349998
940,2016-11-25,50.35659889510282,52.38813592456145,82.93279181104738,0.6376812644402132,-88.84468043912808,1.350003000000001,37.700001
941,2016-11-28,50.014415092875765,54.69705863468176,82.2915829179705,0.4838712799169549,-88.3027018954372,-0.7000010000000003,37.0
942,2016-11-29,50.200310357613866,51.08793998845277,82.43836228173784,0.6451617065559399,-87.49100098977345,0.5,37.5
943,2016-11-30,50.4799546359499,51.74794235244425,82.56450358012583,0.7903234131118797,-86.46364074183352,0.4500010000000003,37.950001
944,2016-12-01,50.02768855871939,45.622559950248515,82.57520442678002,0.3541669487847811,-84.83244296063302,-0.25,37.700001
945,2016-12-02,50.32028072874353,47.474322183268576,82.42766824378732,0.3333333333333333,-83.47065783527745,-0.5,37.200001
946,2016-12-05,50.26263011928084,49.44229987281809,82.4088522393743,0.35185149176934716,-81.83514518973693,0.09999799999999937,37.299999
947,2016-12-06,50.234113904206886,46.22953540358568,82.43210302469328,0.3333333333333333,-80.25531198471064,-0.09999799999999937,37.200001
948,2016-12-07,50.29506744449593,62.34380912126339,82.86958209271491,0.3369564508506308,-78.60534153053521,1.2999989999999997,38.5
949,2016-12-08,50.57099352656645,62.49367316500286,83.78094237023068,0.48369542769366414,-76.99398994238268,1.3499979999999994,39.849998
950,2016-12-09,50.89307864576819,65.00590113431994,84.93529240572988,0.6684782254253154,-75.51280110812411,1.7000010000000003,41.549999
951,2016-12-12,50.408793742782436,24.486247983092895,85.99019863756817,0.635869624291141,-74.07458272628612,-0.2999989999999997,41.25
952,2016-12-13,50.283641682973915,28.16416999419026,86.67218330760561,0.5,-73.41428573537183,-0.6500020000000006,40.599998
953,2016-12-14,49.96303807046031,28.189741566131318,86.98144916006207,0.36842101800553106,-72.54330718643956,-0.7999989999999997,39.799999
954,2016-12-15,50.211474715357625,29.08276933828631,87.5091707640939,0.4473688019391585,-71.81816158694396,0.600003000000001,40.400002
955,2016-12-16,50.16257137120212,26.858944083469424,88.16543471635978,0.5795461002063182,-71.27253402246566,0.25,40.650002
956,2016-12-19,50.181686045851436,28.408719954231557,88.70756562609266,0.4255319752527625,-70.59261493827786,-0.20000100000000032,40.450001
957,2016-12-20,50.30218233737846,33.94987898835714,88.99100762150721,0.3120569236960176,-70.1516607284205,-0.7999989999999997,39.650002
958,2016-12-21,50.167135734474435,34.25715084058797,88.99720108897426,0.2765959257582874,-70.29485631943373,-0.25,39.400002
959,2016-12-22,50.088034793022146,34.11787943032425,88.43028972018273,0.10638299381319062,-70.36930632537344,-1.2000010000000003,38.200001
960,2016-12-23,50.52450697141938,40.125316328102876,87.48210397642208,0.02836894019417596,-70.64508507258597,-0.5499989999999997,37.650002
961,2016-12-26,50.57395707008724,39.98909501916648,86.29496701602794,0.024390362879224078,-71.19019392065815,-1.1500020000000006,36.5
962,2016-12-27,50.367853053497235,27.963959134861327,85.42152789474373,0.08928569302721594,-71.99404987382762,0.34999799999999937,36.849998
963,2016-12-28,50.00141428812175,25.471545056692918,84.77396236093026,0.1789480000000002,-72.76152487794863,0.10000300000000095,36.950001
964,2016-12-29,49.43498813890741,16.475030568896926,84.14240261722813,0.2560983491963301,-73.37541873972717,0.20000100000000032,37.150002
965,2016-12-30,49.5163161697953,33.33097944508968,83.6804540251164,0.5161295005198383,-73.87654396163492,0.5499989999999997,37.700001
966,2017-01-02,49.64315479455982,30.54238040936599,83.38866560780232,0.8333326388894674,-74.23493988846019,0.39999699999999905,38.099998
967,2017-01-03,49.76980935391235,27.8538612247649,83.34608906582352,0.7741934443289248,-74.70173033306905,0.40000200000000063,38.5
968,2017-01-04,49.63067502994912,25.414137605837894,83.38611366185677,0.7878787419651613,-75.05467749995043,0.20000100000000032,38.700001
969,2017-01-05,49.51963553077955,17.76448675232109,83.78214757519746,0.8448273483949321,-75.17970866237322,0.5999979999999994,39.299999
970,2017-01-06,49.69274833054488,32.10170422033957,84.07812886975252,0.6607138073977882,-75.35938179322137,-0.4500010000000003,38.849998
971,2017-01-09,50.001456804329834,30.536223804987515,84.84857818876978,0.9799983999999995,-75.35610502333421,1.0,39.849998
972,2017-01-10,50.39370062206791,50.49718662620337,85.83728368079184,0.6938776759682955,-75.19968736002771,1.0500040000000013,40.900002
973,2017-01-11,50.08967895023537,45.22688821892246,86.46051429089431,0.47190955687425673,-74.99218387844058,-0.850003000000001,40.049999
974,2017-01-12,49.79737428949505,46.37710804931795,86.82467686042409,0.24358987508211538,-74.72366943218537,-0.5999979999999994,39.450001
975,2017-01-13,49.389068000537634,42.706849459775945,86.96496456491714,0.10666586666666641,-74.31653551310592,-0.40000200000000063,39.049999
976,2017-01-16,49.5803708402491,47.50614374112858,87.28638003617334,0.3066658666666664,-73.63595384986486,0.75,39.799999
977,2017-01-17,49.660887338998265,51.74235405966453,87.49573404867073,0.270270197224271,-73.10817918327857,-0.09999799999999937,39.700001
978,2017-01-18,49.7812079959618,55.74213562237947,87.63295353730294,0.2222217592596449,-72.7543130085535,-0.10000300000000095,39.599998
979,2017-01-19,49.92741798129545,59.820162967380504,87.56121202013897,0.17647104959649018,-72.61079124819707,-0.34999799999999937,39.25
980,2017-01-20,50.09642060544932,63.802469142018104,87.46209870392813,0.06976830719227266,-72.43421163820541,-0.34999799999999937,38.900002
981,2017-01-23,50.254114603049985,65.29571271874286,87.57122868264399,0.5813948080048296,-72.21678593764744,1.0999979999999994,40.0
982,2017-01-24,50.59755741957989,78.44010106855967,88.12986398528527,0.6372551518647656,-71.8093895653078,2.0,42.0
983,2017-01-25,50.64172016062247,79.20651350963632,88.27448424641328,0.343137389465643,-71.83789048354848,-1.5,40.5
984,2017-01-27,50.62659217280385,75.6620994515892,88.6098184834448,0.4117644752017549,-72.04432683820052,0.34999799999999937,40.849998
985,2017-01-30,50.67004088085305,78.0387752972665,88.77639005580339,0.2843140330643268,-72.3520206756052,-0.649996999999999,40.200001
986,2017-01-31,50.64611506130576,78.05263349039028,88.61606737337937,0.15686261053435702,-72.69367149280158,-0.6500020000000006,39.549999
987,2017-02-01,50.69663009011389,80.41498438128926,88.39979639700222,0.08910912655626275,-73.14973325842917,-0.2999989999999997,39.25
988,2017-02-02,50.72508920060898,79.51032753553878,88.14867405150929,0.170940229381275,-73.67424838980352,-0.25,39.0
989,2017-02-03,50.5501370931908,78.050377920043,88.14227469086576,0.2884614829881763,-74.10790166663544,0.5,39.5
990,2017-02-06,50.593379067814034,76.3095042296458,88.40431677595917,0.5972231095683945,-74.437148622346,0.6500020000000006,40.150002
991,2017-02-07,50.74371134436554,78.4910726859909,89.01212947705548,0.7264148540405384,-74.50253370178918,1.6999959999999987,41.849998
992,2017-02-08,50.86581964455345,76.96345808982866,89.3001532527482,0.764150898896396,-74.47603403724459,0.20000100000000032,42.049999
993,2017-02-09,50.6454459770115,75.36747471139954,89.66465353780721,0.6981135279459487,-74.62502434367788,-0.34999799999999937,41.700001
994,2017-02-10,50.88813325927174,82.65012550891385,91.12253936236056,0.6962617106297467,-74.77743205058415,3.75,45.450001
995,2017-02-13,50.83166411651135,77.73833176694836,91.47162021688526,0.32653023740104453,-74.95230329488105,-3.350003000000001,42.099998
996,2017-02-14,50.77220057212843,74.92375276513175,91.46419151892027,0.16230357720456304,-75.36517144753851,-1.399996999999999,40.700001
997,2017-02-15,50.74106364428945,74.12826507176601,91.67619565913222,0.18378389189189193,-75.47468362236043,0.4500010000000003,41.150002
998,2017-02-16,50.8310855394233,74.81985999848615,92.17299806646807,0.2183910093803438,-75.26405122585565,0.75,41.900002
999,2017-02-17,50.716332808632444,75.66625969765656,92.44441797730896,0.17241377328577318,-75.17217838608012,-0.40000200000000063,41.5
1000,2017-02-20,50.62040405570563,72.03161580799613,92.70697952239743,0.20689641300041225,-75.106089246582,0.2999989999999997,41.799999
1001,2017-02-21,50.549450615720374,69.26856225049325,93.1822343409026,0.6633660719536776,-75.05955585598882,1.5499989999999997,43.349998
1002,2017-02-22,50.04245377823329,67.61838030359003,93.52853104674104,0.8000002500000001,-75.04852020021525,-0.14999699999999905,43.200001
1003,2017-02-23,50.29039441332542,65.08284980934573,93.24726831398145,0.28750050000000016,-75.50007216198867,-2.0499989999999997,41.150002
1004,2017-02-27,50.55215723469848,69.73227278362415,92.2656168158565,0.15384684418110578,-76.00727881372367,-0.4500010000000003,40.700001
1005,2017-02-28,50.493281079345174,66.68878198122516,92.02088408091382,0.26923165680427885,-76.44471656333887,0.4500010000000003,41.150002
1006,2017-03-01,50.571861058370956,70.22216264958841,91.97241162913832,0.23076962524634614,-77.51120343868871,-0.15000200000000063,41.0
1007,2017-03-02,50.654805117943745,70.40262023273792,91.74209193405255,0.1282050624589423,-77.90004169534402,-0.40000200000000063,40.599998
1008,2017-03-03,50.37295512242814,51.44018853072199,91.32617663351776,0.07499974999999992,-77.78443100322336,-0.2999989999999997,40.299999
1009,2017-03-06,50.28571423392969,52.782425627736245,91.0261365988426,0.1060600321394035,-77.93632289895474,0.04999899999999968,40.349998
1010,2017-03-07,50.346548249865094,55.15273556523297,90.56256871316914,0.2727279614327158,-78.17472430237538,-0.44999599999999873,39.900002
1011,2017-03-08,50.5072382533116,50.402980445883884,89.7640938210968,0.17857149234696157,-78.45449271839453,-0.40000200000000063,39.5
1012,2017-03-09,50.61195909392517,48.03738113493867,88.78752646096146,0.06250029296865854,-78.91369463292313,-0.7999989999999997,38.700001
1013,2017-03-10,50.36034722844947,45.14230297903231,88.33071528160646,0.18749931640646342,-79.58917995651561,0.39999699999999905,39.099998
1014,2017-03-14,50.37021027078124,45.70555700161456,87.88347310487319,0.10714253826519214,-80.27358979754713,-0.2999989999999997,38.799999
1015,2017-03-15,50.03111334898372,30.937232371352195,87.08336633740102,0.0789471260387173,-80.61796638251916,-1.0,37.799999
1016,2017-03-16,50.01881579275111,47.67478965577543,86.71855882542661,0.5625003255209012,-80.67650313987933,1.100003000000001,38.900002
1017,2017-03-17,50.06917363321691,54.64636746134301,86.63786206595803,0.7528083701554222,-80.50062085922805,0.649996999999999,39.549999
1018,2017-03-20,50.15219885732107,56.74286880171591,86.68870937816982,0.8390801558989222,-80.25580564448278,0.2999989999999997,39.849998
1019,2017-03-21,50.05783957382681,61.61181651385276,86.83786951902921,0.8709680887966166,-79.98049543368434,0.40000200000000063,40.25
1020,2017-03-22,50.22421472143724,61.39960144681977,86.60202224186959,0.5806457509542481,-79.24017245683503,-1.3499979999999994,38.900002
1021,2017-03-23,50.30390937296876,58.85251351364473,86.55885015133943,0.6559141866113033,-78.96177270723585,0.34999799999999937,39.25
1022,2017-03-24,50.42284186750147,59.956137628150536,86.56545273877472,0.602150711064975,-78.8372303489534,-0.25,39.0
1023,2017-03-27,50.37611924311247,63.56978968972482,86.37232657871637,0.14814725651445382,-78.61768725507642,-0.4500010000000003,38.549999
1024,2017-03-28,50.4113340988239,60.235793620315015,86.34340716615014,0.2592581618639431,-78.1322760306905,0.2999989999999997,38.849998
1025,2017-03-29,50.5129138148722,58.84904480757894,86.33752976523175,0.09259272976700711,-77.80449945202378,-0.44999599999999873,38.400002
1026,2017-03-30,50.45753674019666,57.68865429190664,86.22006229017114,0.17021163422266705,-77.36679864986853,0.14999699999999905,38.549999
1027,2017-03-31,50.5046793017325,59.67644149348664,85.91725676850507,0.08163302790488669,-76.5702514288714,-0.2999989999999997,38.25
1028,2017-04-03,50.50905530063027,58.44667915341871,85.82725730748469,0.3877553519365911,-75.90462065800902,0.75,39.0
1029,2017-04-05,50.4575379569215,63.8498571244113,85.92229518174196,0.6603768600929356,-75.58299893478348,0.7999989999999997,39.799999
1030,2017-04-06,50.37033002255713,57.99808543447539,86.18772006994723,0.6415093271627719,-75.39595348885732,-0.04999899999999968,39.75
1031,2017-04-07,50.296613125113126,59.046644553629285,86.2751820734609,0.5283022427907603,-75.24290671540115,-0.2999989999999997,39.450001
1032,2017-04-10,50.35098851244236,62.29943900597523,86.7075972616665,0.8135597242170428,-74.82729574773745,1.0,40.450001
1033,2017-04-11,50.481905253748295,62.19843012444997,87.56363616595463,0.9012352842556259,-74.45148062261178,1.25,41.700001
1034,2017-04-12,50.27164025666128,60.69934270112522,88.13523775344474,0.7721524274961292,-74.16322230572595,-0.5,41.200001
1035,2017-04-13,50.181587898694076,62.24653142760475,88.63696808706034,0.6129042663898496,-73.84860468103489,-0.2999989999999997,40.900002
1036,2017-04-17,50.47465466254948,68.30576014660494,89.89118330934227,0.7586211652795114,-73.46201108245685,2.5499989999999997,43.450001
1037,2017-04-18,50.218300897214455,65.44520568794407,90.43647677930292,0.36697274640201577,-73.28603517147049,-2.0499989999999997,41.400002
1038,2017-04-19,50.53125508085036,75.6019664285163,91.15671251063256,0.41935525494270093,-73.18323813255064,1.0,42.400002
1039,2017-04-20,50.579427432643115,73.65988408560253,92.03406195780596,0.5750001666666668,-72.91993447499678,1.0499989999999997,43.450001
1040,2017-04-21,50.53538755643765,73.13844671486817,92.7541755701429,0.5250003333333334,-72.8830529840592,-0.2999989999999997,43.150002
1041,2017-04-24,50.43846327589104,70.90784433702044,93.537372165477,0.5508472708992301,-73.12634370402058,0.19999599999999873,43.349998
1042,2017-04-25,50.46680907123238,62.7529156615696,94.09880815564529,0.5423728669922485,-73.22761701057466,-0.04999899999999968,43.299999
1043,2017-04-26,50.55680946091863,65.63351896886238,94.36598354905453,0.5084744039069816,-73.22074363787002,-0.20000100000000032,43.099998
1044,2017-04-27,50.320924132579144,65.97191769719728,94.63498801646973,0.474576788279055,-73.35270918779075,-0.19999599999999873,42.900002
1045,2017-04-28,50.09830895908502,65.01524527711997,94.80198321976279,0.07999973333333325,-73.65847840720174,-0.4500010000000003,42.450001
1046,2017-05-02,50.37734346707872,67.22840266981297,94.31837701110832,0.08602189848520508,-74.13504697192832,-0.7999989999999997,41.650002
1047,2017-05-03,50.62604426588075,70.30473159786922,93.96720573911402,0.06542108481060681,-74.54996645394706,-0.75,40.900002
1048,2017-05-04,50.652779510292866,70.35782367694515,93.46135230202772,0.046296279149526234,-75.37686645011563,-0.15000200000000063,40.75
1049,2017-05-05,50.7271922892224,69.60025387519447,92.49245387950093,0.030303428221529777,-75.99931147191795,-1.0999979999999994,39.650002
1050,2017-05-08,50.21522902986085,62.83494720544185,91.74937542374501,0.09375022786463087,-76.66383334471385,0.2999989999999997,39.950001
1051,2017-05-09,50.313810459466914,63.80824003975142,90.96816397412678,0.09000020000000006,-77.53701675101698,-0.20000100000000032,39.75
1052,2017-05-10,50.450499020079256,37.77238731625669,89.9643189629777,0.21999959999999988,-78.37610656915734,-0.9000020000000006,38.849998
1053,2017-05-11,49.63866043672564,35.10693444521321,89.23993738435551,0.3437504882813519,-79.20016531726701,0.5500040000000013,39.400002
1054,2017-05-12,49.508277051682626,33.43104151714543,88.58860036983327,0.3975906517635414,-79.87860459374897,0.0,39.400002
1055,2017-05-15,48.89170643191432,26.01420169437155,88.04163431430932,0.4782613106488956,-80.38660406138233,0.0,39.400002
1056,2017-05-16,49.16223785902468,33.49109047785957,87.47272854151736,0.36065520021481956,-80.89658772331194,-0.5500040000000013,38.849998
1057,2017-05-17,49.25143303385184,32.48852141142143,87.1212271748012,0.44067747773644805,-81.34047288686276,0.20000100000000032,39.049999
1058,2017-05-18,49.40051770873801,31.153589361567356,86.85968665501632,0.4915255960930183,-81.48834725119252,0.15000200000000063,39.200001
1059,2017-05-19,49.69257499678108,32.181620262017574,86.62444908249559,0.19298224068929165,-81.37209110308432,-0.5,38.700001
1060,2017-05-22,50.379605870285424,18.849405727364342,84.55848194649428,0.058823529411764705,-81.74700858503991,-5.700001,33.0
1061,2017-05-23,51.12733253409931,17.338141496171104,82.33473739234472,0.11904761904761904,-81.98244164094686,-1.25,31.75
1062,2017-05-24,51.9788926454088,17.25980748891874,80.1148864951412,0.0327103707747316,-81.87112164010465,-1.1000000000000014,30.65
1063,2017-05-25,52.90366003890649,16.70884930997707,77.50484208206188,0.04399991999999998,-82.04438653513995,-1.600000999999999,29.049999
1064,2017-05-26,51.95754010758448,25.34121757507927,75.7804999432471,0.21199999999999988,-81.64785759711746,2.100000999999999,31.15
1065,2017-05-29,51.80108164178075,34.74272380707281,74.199653440393,0.22,-81.12236408835544,0.10000000000000142,31.25
1066,2017-05-30,52.85349747541809,35.13577279375393,72.05122760228006,0.0898876404494379,-80.78485877244336,-2.3500000000000014,28.9
1067,2017-05-31,52.983250985464004,39.640339146810724,69.9710154628448,0.1150442477876104,-80.3546209789084,-0.14999999999999858,28.75
1068,2017-06-01,52.922157898274875,44.50415379968499,67.96181574050169,0.09734513274336236,-79.79115902065575,-0.10000000000000142,28.65
1069,2017-06-02,52.597135642188796,50.592429363848225,66.12368648085615,0.08849557522123896,-79.24186356649655,-0.04999999999999716,28.6
1070,2017-06-05,52.47333515657049,54.29930796160487,65.68959623498615,0.31858407079645973,-78.60112903623404,1.2999999999999972,29.9
1071,2017-06-06,51.71057816596615,60.29694071527414,65.15681614524135,0.15044265486725647,-78.01485938028448,-0.9499989999999983,28.950001
1072,2017-06-07,49.71334963191917,61.052698456663045,64.87466460263923,0.3030303030303033,-76.62589842318546,0.1499990000000011,29.1
1073,2017-06-08,50.587548962413535,60.845597392004514,64.55968823460391,0.16666666666666635,-75.2318074026137,-0.9500000000000028,28.15
1074,2017-06-09,51.05130370235711,72.21146904130217,63.756600429245545,0.07228891566265055,-73.72853532847449,-0.6000009999999989,27.549999
1075,2017-06-12,50.865189885540715,71.4668529478197,63.043088302523216,0.10843397590361457,-72.11284059118624,0.15000200000000063,27.700001
1076,2017-06-13,51.20973923643759,72.15252154170582,62.55613773992772,0.022727272727273058,-70.82718048939402,-0.6000009999999989,27.1
1077,2017-06-14,51.45519410030263,74.36144656389953,61.96362188408532,0.060240934823645856,-69.61411182094061,-0.5500010000000017,26.549999
1078,2017-06-15,50.71532856586925,71.09190863711817,61.52001336654849,0.16455670886075965,-68.12521399314657,0.25,26.799999
1079,2017-06-16,50.368332387269604,65.27463274492844,60.993287760917745,0.10810807888970801,-66.56036067191474,-0.3999990000000011,26.4
1080,2017-06-19,50.18281527802218,67.08204667199576,60.428523067928936,0.2666663333333332,-64.94003133790683,0.3999990000000011,26.799999
1081,2017-06-20,50.39310364588874,68.55966857362496,59.99416461999711,0.2166666666666662,-63.326476393766754,-0.1499990000000011,26.65
1082,2017-06-21,50.37415857753477,66.50178881886264,59.7168576457211,0.5227270351240743,-61.95658689635198,0.5,27.15
1083,2017-06-22,50.5623913355851,67.94088064160158,59.52998784253348,0.47500050000000016,-60.433184473430885,-0.19999899999999826,26.950001
1084,2017-06-23,50.273101810171944,51.49554188676133,59.33240036887852,0.3000000000000007,-58.94607147228545,-0.3500009999999989,26.6
1085,2017-06-27,50.61223647604052,52.294756831812016,58.82325050182894,0.47777777777777747,-57.45969027346793,-0.9500000000000028,25.65
