,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO
423,2008-09-15,241.05000299999998,243.0,231.169998,240.67999300000002,8706665,207.795074,-8.260008999999968,50.8110960647023,238.28333033333334,2074653132.2966716,48.9156123735187,561.0109895828184,0.2914495223565816
424,2008-09-16,230.0,248.80000299999998,215.149994,246.07000699999998,7073395,212.44862400000002,5.390013999999951,50.72999664930397,236.67333466666665,1674083982.0645266,48.68615314516641,557.956189892208,0.6355604689283207
425,2008-09-17,249.539993,249.600006,233.059998,237.47000099999997,8343245,205.023636,-8.600006000000008,50.83367750197513,240.04333499999998,2002740354.522075,48.38797788580098,551.0910264521316,0.4694006004372063
426,2008-09-18,235.77999900000003,246.80000299999998,217.399994,244.75,13552860,211.30894500000002,7.279999000000032,50.53659136739816,236.31666566666664,3202766685.4471397,49.89471292735919,548.1948129637817,0.6914274252343442
427,2008-09-19,252.05000299999998,260.799988,251.02999900000003,259.910004,9081565,224.397614,15.160004000000015,50.61095090909275,257.2466636666667,2336202297.1219716,51.26463844446757,551.9651661338582,0.9805041814463333
428,2008-09-22,261.200012,264.410004,256.440002,260.140015,5688545,224.59617599999999,0.23001099999999042,50.61874829424602,260.330007,1480898959.669815,52.220150367771055,553.7009535316067,0.9133173338779264
429,2008-09-23,255.020004,258.350006,244.460007,246.75,5527470,213.035721,-13.390015000000005,50.43372026628492,249.85333766666668,1381056828.35237,50.380786498277644,551.1229206863763,0.6414941044469945
430,2008-09-24,249.75999500000003,259.0,249.75999500000003,256.119995,6539985,221.125427,9.369995000000017,50.599859229395236,254.95999666666668,1667434553.80005,51.09517479842193,552.2530650357563,0.8317091490643223
431,2008-09-25,255.020004,262.959991,253.61999500000002,260.130005,8706170,224.58752400000003,4.010009999999966,50.69547691478177,258.9033303333333,2254056407.4481564,53.201839301864126,555.191122837464,0.908955582013277
432,2008-09-26,259.98999,260.0,246.039993,248.919998,6543165,214.90921,-11.21000699999999,50.608195525217404,251.65333033333332,1646609263.1705048,53.354489335699895,554.5464975807689,0.6704955816856875
433,2008-09-29,253.399994,253.399994,237.039993,240.07000699999998,7130365,207.268417,-8.849991000000017,50.84387746465196,243.50333133333334,1736267631.1226034,54.35306232553888,552.5320776419038,0.11070561864224188
434,2008-09-30,228.0,248.63000499999998,228.0,245.940002,11581600,212.336395,5.869995000000017,50.855158345519264,240.856669,2789505597.6904,56.20665884715232,551.8690602420979,0.4927217805304274
435,2008-10-01,247.600006,261.0,242.27999900000003,259.049988,6834700,223.65509,13.109985999999992,51.02534826067736,254.1099956666667,1736765587.3829668,55.121367194086055,556.8357364390387,0.8881577801321512
436,2008-10-03,256.0,261.73999,252.669998,255.149994,6976710,220.287979,-3.8999939999999924,50.91948323043997,256.519994,1789665607.33974,54.73722987638422,559.0368766007126,0.7766018589650092
437,2008-10-06,250.0,252.0,238.460007,240.55000299999998,7509295,207.68284599999998,-14.599991000000017,50.92169473734886,243.6700033333333,1829789937.680983,55.3138968393886,554.0662668370351,0.3589818715914422
438,2008-10-07,246.02999900000003,250.0,218.61999500000002,225.770004,14321345,194.922256,-14.779998999999975,51.31237217558495,231.463333,3314866246.742885,53.0283123761193,544.815508850566,0.1658165544778006
439,2008-10-08,218.80000299999998,226.19999700000002,195.0,221.210007,16906575,190.985321,-4.55999700000001,51.55320014254158,214.13666800000001,3620317637.7921004,50.24208398676774,537.0918497435904,0.392718173916418
440,2008-10-10,208.020004,219.600006,195.020004,209.550003,22693480,180.91845700000002,-11.660003999999986,52.1187210171237,208.05667099999997,4721529902.205079,44.93456696114476,524.9721478972119,0.21801026640849075
441,2008-10-13,214.100006,238.0,209.82000699999998,234.61000099999998,11023210,202.554459,25.05999799999998,51.70555255789843,227.47666933333332,2507523096.1618934,45.27803758564582,521.2058816521401,0.5934972570418424
442,2008-10-14,245.0,249.600006,225.19999700000002,228.19999700000002,10987655,197.02023300000002,-6.410003999999958,51.64918741181196,234.33333333333337,2574773821.666667,46.58036478354002,517.2544392645972,0.4974528315032717
443,2008-10-15,223.0,230.77999900000003,220.600006,227.350006,8222680,196.286392,-0.849991000000017,51.87914493717173,226.24333700000003,1860326562.2831602,46.05892935821145,514.6522161995038,0.5675439649122809
444,2008-10-16,219.80000299999998,224.25999500000003,208.199997,218.66000400000001,13656810,188.78372199999998,-8.690001999999993,51.90970222268296,217.03999866666672,2964074024.190921,47.119807312214036,508.5314391866914,0.4301818909090912
445,2008-10-17,225.600006,229.0,201.0,205.270004,8558570,177.223251,-13.390000000000015,51.82670015562029,211.756668,1812334266.04476,48.06193447971011,496.5393660893163,0.18809529068549916
446,2008-10-20,207.0,222.57000699999998,206.199997,216.07000699999998,6091405,186.547607,10.800002999999975,51.25934454844034,214.94667033333334,1309327222.4018185,44.30125054102845,489.4482733409997,0.3856724483080813
447,2008-10-21,220.0,224.399994,214.419998,217.91000400000001,7723840,188.136215,1.8399970000000394,50.97407071625808,218.90999866666667,1690825804.1015468,42.447994543264485,485.5927146539754,0.34794242617994764
448,2008-10-22,214.0,221.0,208.0,209.699997,6480110,181.047974,-8.210007000000019,50.851768559616445,212.89999899999998,1379615412.5198898,41.18181931344365,481.6365326784171,0.17901226185033794
449,2008-10-23,205.0,223.600006,199.41000400000001,214.850006,8533785,185.49430800000002,5.150009000000011,49.631349440471745,212.62000533333335,1814453412.21352,41.440432952498696,480.36001714403955,0.49219013264107897
450,2008-10-24,210.0,210.0,184.470001,194.580002,15983810,167.99388100000002,-20.270004,50.31621365760385,196.35000100000002,3138421109.4838104,40.21259186226423,474.60223464191625,0.22703797949782145
451,2008-10-27,190.0,190.0,172.399994,186.46000700000002,8554055,160.983322,-8.119994999999989,50.943983906318344,182.95333366666668,1564992878.6180184,40.4478764788757,462.97614094211224,0.24841009734168623
452,2008-10-29,198.0,199.990005,184.070007,190.190002,11991395,164.203705,3.729994999999974,50.41155462692248,191.4166713333333,2295352915.543176,42.27686364211393,454.484983802711,0.34211553846153847
453,2008-10-31,193.0,212.0,193.0,204.520004,14686395,176.575699,14.330002000000007,50.36096672879185,203.17333466666665,2983883846.38186,45.63493959920059,451.27552205265044,0.6176925000000002
454,2008-11-03,211.02999900000003,219.600006,208.0,214.11000099999998,10775180,184.855392,9.589996999999983,50.37198576340654,213.90333566666666,2304846944.4087534,49.35709408429737,452.50501751717775,0.8146483832855347
455,2008-11-04,215.88999900000002,226.350006,210.02999900000003,222.52999900000003,10523845,192.124954,8.41999800000005,50.16879077184395,219.63666800000001,2311422250.34846,49.02610816948458,458.1898755268672,0.9291935838679707
456,2008-11-05,229.00999500000003,233.600006,216.0,219.669998,7506380,189.655731,-2.8600010000000395,50.3142559790594,223.09000133333333,1674598324.2085066,50.54244204430026,460.64269451955596,0.7723855348263655
457,2008-11-06,212.020004,221.0,206.259995,212.44999700000002,6527190,183.422211,-7.220000999999968,50.57038530690362,213.23666400000002,1391836220.89416,51.36932633805832,460.1618953601001,0.6544116854094738
458,2008-11-07,213.19999700000002,223.0,206.399994,217.960007,6890185,188.179382,5.510009999999966,50.90886958451078,215.786667,1486810056.163395,52.565815222045806,462.68194011265217,0.6842317925344594
459,2008-11-10,222.0,222.940002,210.5,220.13999900000002,9246785,190.061523,2.179992000000027,51.0258479025011,217.86000033333335,2014504583.1822617,52.51206562005344,464.81691026420526,0.6684727829843181
460,2008-11-11,216.399994,217.600006,203.029999,204.669998,6177050,176.705231,-15.470001000000025,50.98090732415042,208.4333343333333,1287503127.8437164,54.84479573100064,465.02097975047,0.05364732170326257
461,2008-11-12,200.009995,212.19999700000002,198.440002,201.330002,9505610,173.821609,-3.339995999999985,50.95154431336441,203.99000033333334,1939049387.0685368,55.138702459386714,465.6683393679775,0.08219566755453195
462,2008-11-14,206.199997,211.80000299999998,200.479996,201.78999299999998,8944515,174.218735,0.45999099999997384,50.91409995714195,204.6899973333333,1830852751.4979599,53.75387819233073,466.11432639345776,0.09527845901268917
463,2008-11-17,202.220001,202.96000700000002,181.259995,187.28999299999998,17923055,161.699905,-14.5,51.12572945583038,190.50333166666667,3414401691.1449084,51.37805770760993,459.9004990748917,0.14446567507598473
464,2008-11-18,184.0,186.149994,177.130005,183.020004,12560455,158.013367,-4.269988999999981,51.33193550001997,182.100001,2287258868.060455,52.89716654121964,451.52135737259164,0.12840635801246525
465,2008-11-19,185.0,194.800003,174.020004,176.91000400000001,12194345,152.738174,-6.109999999999985,51.50354635560581,181.9100036666667,2218273343.662599,51.72338977593977,440.63580940431046,0.05907604493360803
466,2008-11-20,171.940002,171.940002,161.800003,164.240005,16212320,141.799316,-12.669999000000018,52.43253313880081,165.99333666666666,2691137091.9077334,50.496433575010975,427.06191463734774,0.04372763205765406
467,2008-11-21,166.009995,173.600006,159.600006,171.28999299999998,15503975,147.88606299999998,7.049987999999985,51.77665588883872,168.163335,2607200141.7566247,49.75745350572474,417.9777949823561,0.22224313688570727
468,2008-11-24,171.0,171.41000400000001,161.600006,165.820007,9018335,143.16343700000002,-5.469985999999977,52.031247306869766,166.27667233333332,1499538733.7872317,50.06488237261679,406.93403736159996,0.1191571141278035
469,2008-11-25,169.0,177.0,165.66000400000001,167.080002,12084975,144.251266,1.2599950000000035,50.65397692635641,169.91333533333332,2053398409.6699498,49.427574190648514,396.6759642756897,0.1725091288627968
470,2008-11-26,170.0,184.899994,167.0,181.21000700000002,12136900,156.450668,14.130005000000011,50.82569215051791,177.70333366666668,2156767590.378967,49.195799372753704,393.9124625691221,0.6139205352773187
471,2008-11-28,162.009995,187.199997,158.309998,184.550003,13796260,159.33428999999998,3.339995999999985,51.15593937896282,176.68666599999997,2437615182.6691594,48.746815709157595,392.66491169529394,0.7191011620853436
472,2008-12-01,185.0,194.0,178.0,179.770004,10739250,155.207413,-4.779999000000004,50.64705324120104,183.92333466666665,1975198671.8189998,50.22248363229513,389.6493036700814,0.6012890108551968
473,2008-12-02,175.990005,178.949997,169.020004,177.179993,8682420,152.971298,-2.590011000000004,49.8536480088076,175.049998,1519857603.63516,51.446735921466555,388.12834121048064,0.5287193595562139
474,2008-12-03,180.399994,180.399994,172.220001,176.080002,9858630,152.021576,-1.0999909999999886,50.293248709232664,176.23333233333335,1737419217.14137,50.8568098568219,386.9673226943081,0.4978986552032136
475,2008-12-04,174.399994,183.740005,174.399994,182.389999,8947745,157.469452,6.309996999999981,50.71241571204928,180.17666599999998,1612174862.3181698,49.39836395105234,388.8140118376137,0.6746987853909334
476,2008-12-05,184.0,187.199997,173.0,178.059998,9960195,153.731033,-4.330000999999982,50.11566821519463,179.41999833333333,1787058170.299675,50.55663781203418,391.10243855909823,0.5533762648710416
477,2008-12-08,184.889999,190.800003,176.419998,179.600006,12321660,155.060623,1.5400080000000003,50.36160848694733,182.27333566666667,2245910069.15054,52.66318628548765,392.6795510617252,0.5965258281577009
478,2008-12-10,180.600006,187.990005,180.600006,184.75,16149685,159.506973,5.149993999999992,50.66445781561951,184.44667033333334,2978755625.1821785,54.511029060729534,396.6707388286696,0.629703703715565
479,2008-12-11,185.0,189.800003,180.429993,183.71000700000002,11164595,158.609055,-1.0399929999999813,50.52529948190724,184.64666766666667,2061505262.5979283,54.80205631435085,399.86986652525354,0.6744721613623589
480,2008-12-12,181.0,186.0,175.199997,183.990005,8037760,158.8508,0.27999799999997776,50.36328281510459,181.73000066666668,1460702130.1585069,55.44076340488538,400.73748299638856,0.633477003931431
481,2008-12-15,187.029999,191.740005,185.0,188.850006,7676695,163.046783,4.860001000000011,50.667345979597016,188.53000366666666,1447287336.4978817,53.746181515208484,402.52163536388974,0.8457845128643248
482,2008-12-16,187.399994,199.800003,186.46000700000002,196.990005,9469625,170.0746,8.139998999999989,50.59462317022627,194.4166716666667,1841052974.4314587,52.72964074808026,407.4201725188731,0.8951493400952228
483,2008-12-17,200.639999,204.0,197.600006,200.440002,12899195,173.053192,3.449996999999996,51.095065979024284,200.68000266666664,2588610486.997853,53.45012629389781,413.3514958243708,0.8763889712094819
484,2008-12-18,199.619995,213.979996,198.600006,211.729996,9926325,182.80058300000002,11.289994000000007,51.54410613187164,208.1033326666667,2065701313.63245,53.329090364042486,422.51812190922294,0.9419804007730892
485,2008-12-19,210.19999700000002,216.86999500000002,206.520004,210.419998,10145845,181.669601,-1.3099980000000073,50.917831753876484,211.26999899999998,2143512663.004155,52.041458776882806,429.47267274953697,0.8452124475743911
486,2008-12-22,210.399994,213.0,201.600006,203.699997,5971345,175.867767,-6.720000999999996,50.38240938916191,206.10000100000002,1230694210.4713452,53.75128966173597,434.4105931840262,0.6839453172039985
487,2008-12-23,202.399994,203.600006,194.630005,195.96000700000002,6584715,169.185303,-7.7399899999999775,49.970036963935975,198.06333933333335,1304190641.45829,54.26777983926129,436.3849733618073,0.34389735549064293
488,2008-12-24,198.880005,200.0,188.399994,196.83999599999999,6774370,169.945053,0.8799889999999664,49.65826456783971,195.0799966666667,1321544077.0187669,53.36249028750934,437.8603480940236,0.3413348601124067
489,2008-12-26,199.0,203.979996,193.199997,194.559998,4194285,167.97659299999998,-2.2799979999999778,49.80597548771826,197.24666366666665,827308722.717145,56.11711667457915,438.8071554416676,0.21636823967796873
490,2008-12-29,191.279999,202.0,191.199997,200.470001,6515145,173.07908600000002,5.910002999999989,49.49796894840594,197.88999933333332,1289282039.70657,55.86177197503266,441.67155819648,0.4239552713749463
491,2008-12-30,199.809998,206.860001,199.059998,203.800003,9427690,175.954102,3.3300020000000075,49.842538131768535,203.24000066666667,1916083721.8851268,55.38493115188608,444.69895176772246,0.5409205640702295
492,2008-12-31,206.399994,206.399994,197.690002,199.669998,5196685,172.388428,-4.130005000000011,49.98552857953685,201.25333133333334,1045850168.1399634,54.81260038418466,444.9419852590299,0.4581301321633823
493,2009-01-02,204.0,206.399994,200.639999,203.130005,5234260,175.375641,3.4600070000000187,49.7006401045883,203.38999933333332,1064596137.9104933,55.97674167655812,445.7524482889263,0.7979417884294412
494,2009-01-05,206.0,209.899994,205.610001,208.820007,5029540,180.288208,5.690001999999993,50.0457610113561,208.11000066666668,1046697572.7530267,55.28567977924245,446.4870893487507,0.9497680465116285
495,2009-01-06,208.830002,222.600006,206.800003,220.080002,9144965,190.00972,11.259995000000004,50.47317084376728,216.493337,1979823989.598205,56.17068100140571,450.786116364429,0.9197451185443928
