"Date","BEL.NS.Open","BEL.NS.High","BEL.NS.Low","BEL.NS.Close","BEL.NS.Volume","BEL.NS.Adjusted"
2016-08-30,110.558998,111.417999,110.550003,110.814003,986414,105.991547
2016-08-31,111.25,113,110.232002,110.949997,1794936,106.12162
2016-09-01,111.072998,112.181999,110.523003,111.345001,939829,106.499428
2016-09-02,111.363998,112.091003,110.226997,110.818001,1278145,105.995369
2016-09-06,110.818001,111.599998,110.055,110.294998,1123749,105.495117
2016-09-07,111.273003,111.273003,109.555,109.995003,2525545,105.208183
2016-09-08,110,110.294998,109.091003,109.332001,4076039,104.574028
2016-09-09,109.636002,110.726997,109.636002,110.109001,1781043,105.317215
2016-09-12,108.644997,111.055,107.373001,109.082001,2245034,104.334908
2016-09-14,109.082001,109.455002,108.181999,108.386002,1497100,103.669205
2016-09-15,109.072998,111.181999,108.455002,110.841003,4092957,106.017357
2016-09-16,111.541,112.181999,109.599998,110.172997,3703183,105.378433
2016-09-19,111.181999,112.726997,111.004997,112.322998,3732201,107.434868
2016-09-20,112.908997,113.963997,112.044998,112.541,4940892,107.643387
2016-09-21,113.091003,114.091003,112.294998,113.205002,4166217,108.278481
2016-09-22,114.455002,114.527,113.273003,114.213997,4172894,109.243568
2016-09-23,114.544998,115.908997,114.136002,114.667999,8756748,109.677811
2016-09-26,113.908997,115.908997,113.632004,115.014,8941746,110.008766
2016-09-27,115.267998,116.736,115.267998,116.335999,9537088,111.273224
2016-09-28,117.091003,117.091003,116.091003,116.449997,4386569,111.382271
2016-09-29,116.773003,118.091003,111.476997,112.027,18951889,107.151756
2016-09-30,113.058998,114.036003,112.027,113.158997,4190890,108.234482
2016-10-03,113.164001,116.363998,113.164001,115.718002,2827528,110.682129
2016-10-04,116.613998,116.613998,114.786003,115.435997,1971277,110.412384
2016-10-05,116.245003,116.245003,115.181999,115.723,3942708,110.686905
2016-10-06,115.818001,116.863998,115.058998,115.650002,3901139,110.617088
2016-10-07,115.654999,116.017998,114.558998,115.236,1742345,110.2211
2016-10-10,115.900002,115.908997,113.908997,114,1972564,109.038887
2016-10-13,114,114.404999,112.732002,113.099998,2306502,108.178062
2016-10-14,113.455002,115.894997,112.835999,115.408997,3956436,110.386574
2016-10-17,116.349998,116.359001,114.818001,114.976997,3195302,109.973366
2016-10-18,115.181999,116.794998,114.113998,116.523003,4463679,111.452087
2016-10-19,116.818001,117.218002,115.25,115.685997,3363899,110.651512
2016-10-20,115.636002,116.473,115.468002,115.990997,1973840,110.943245
2016-10-21,115.995003,116.355003,114.318001,114.917999,1172886,109.916939
2016-10-24,115.713997,116.363998,114.927002,115.322998,1138786,110.304314
2016-10-25,115.363998,115.818001,114.544998,115.294998,704803,110.277527
2016-10-26,115.294998,115.455002,114.105003,114.495003,861751,109.512344
2016-10-27,113.822998,115.363998,113.822998,114.490997,1907532,109.508514
2016-10-28,118.181999,120.681999,116.732002,118.291,13910875,113.143158
2016-11-01,118.291,122.154999,118.291,120.927002,5400241,115.664436
2016-11-02,119.636002,119.636002,118.158997,118.349998,2284414,113.199577
2016-11-03,118.455002,120.390999,118.281998,118.667999,3189373,113.503738
2016-11-04,119.355003,119.873001,116.927002,118.167999,3653529,113.025497
2016-11-07,119.181999,120.345001,118.072998,118.363998,1673441,113.212967
2016-11-08,118.886002,120.726997,118.886002,119.935997,1732269,114.716553
2016-11-09,115.363998,119.400002,109.473,118.514,3908201,113.356453
2016-11-10,119.636002,125.814003,119.495003,123.945,3381092,118.551094
2016-11-11,122.445,123.482002,118.105003,118.373001,2238357,113.221588
2016-11-15,118.373001,119.767998,115.185997,117.209,2603051,112.108238
2016-11-16,118.908997,120.359001,116.582001,118.759003,2508187,113.590782
2016-11-17,117.867996,120.455002,116.726997,119.523003,1912174,114.321541
2016-11-18,118.841003,119.908997,118.240997,118.900002,2683472,113.725647
2016-11-21,118.900002,119.455002,115.226997,116.195,2369994,111.138359
2016-11-22,116.818001,118.963997,115.900002,118.199997,2538008,113.056114
2016-11-23,119,119.223,116.5,117.644997,4637512,112.525261
2016-11-24,116.726997,119.455002,116.564003,118.044998,3075193,112.907852
2016-11-25,119.218002,120.109001,117.882004,118.613998,2238390,113.452095
2016-11-28,118.091003,126.818001,118.091003,125.917999,9044211,120.43824
2016-11-29,127.259003,129.727005,126.140999,127.935997,9811219,122.368416
2016-11-30,127.935997,131.363998,127.808998,130.822998,7086200,125.129776
2016-12-01,130.826996,132.464005,129.518005,130.354996,5971493,124.682137
2016-12-02,130.494995,132.272995,128.395004,129.005005,3391740,123.390892
2016-12-05,129.882004,130.727005,129.005005,130.132004,2485208,124.468842
2016-12-06,131.272995,134.272995,130.455002,132.436005,6612782,126.672585
2016-12-07,133.354996,134.085999,131.822998,132.591003,4882658,126.820831
2016-12-08,135.209,136.863998,132.914001,134.567993,5194277,128.711792
2016-12-09,136.727005,138.091003,135.231995,137.141006,5205497,131.172852
2016-12-12,136.363998,138.636002,135.154999,136.886002,3649646,130.928925
2016-12-13,136.363998,137.636002,133.5,133.968002,3373502,128.137909
2016-12-14,134.300003,135.272995,129.182007,129.531998,3834754,123.894958
2016-12-15,127.455002,132.964005,127.455002,130.841003,3778984,125.146996
2016-12-16,131.727005,132.268005,130.214005,131.358994,2252591,125.642448
2016-12-19,132.272995,133.886002,130.317993,130.867996,3605206,125.172813
2016-12-20,131.554993,131.899994,128,128.367996,2353978,122.781609
2016-12-21,129.082001,130.455002,127.408997,128.531998,2402796,122.938477
2016-12-22,128.455002,128.535995,124.726997,126.75,3785199,121.234032
2016-12-23,127.294998,128.182007,125.017998,125.904999,3219843,120.425804
2016-12-26,126.363998,126.636002,122.327003,123.291,2178033,117.92556
2016-12-27,123.636002,125.544998,120.927002,124.740997,3230106,119.312454
2016-12-28,125.455002,125.908997,122.818001,123.544998,2233418,118.168503
2016-12-29,124.185997,125.445,122.818001,124.332001,5123646,118.921257
2016-12-30,125.223,126.681999,124.455002,125.004997,4167449,119.564964
2017-01-02,125.908997,125.908997,123,124.136002,2997665,118.733788
2017-01-03,124.726997,129.591003,124.25,129.376999,6772073,123.746696
2017-01-04,130.363998,131.845001,129.544998,130.199997,6120125,124.53389
2017-01-05,130.908997,131.994995,129.281998,130.158997,2442902,124.494667
2017-01-06,130.485992,131.626999,128.035995,128.332001,5446903,122.747177
2017-01-09,128.75,136.817993,127.373001,132.199997,10459086,126.446846
2017-01-10,133.541,138.908997,133.022995,137.427002,15178493,131.446381
2017-01-11,140.272995,140.764008,138.072998,138.876999,9519356,132.833282
2017-01-12,139.223007,142.567993,139.085999,140.990997,7798560,134.85527
2017-01-13,141.363998,141.544998,138.182007,138.968002,3615260,132.920319
2017-01-16,138.968002,139.863998,137.313995,139.054993,2720498,133.003525
2017-01-17,140.173004,140.382004,137,137.699997,2029335,131.707504
2017-01-18,137.699997,138.968002,136.591003,137.449997,3989051,131.468384
2017-01-19,137.727005,138.363998,134.75,135.455002,4554341,129.560211
2017-01-20,135.182007,136.186005,132.363998,134.082001,3399242,128.246948
2017-01-23,134.544998,138.182007,133.873001,137.664001,4968678,131.673065
2017-01-24,138.908997,139.436005,137.505005,138.177002,3867248,132.163742
2017-01-25,139.182007,139.363998,137.264008,137.677002,4056316,131.685516
2017-01-27,137.677002,142.677002,137.677002,140.076996,7698955,133.981033
2017-01-30,144.544998,147.727005,143.264008,144.082001,21284142,137.811768
2017-01-31,143.994995,144.067993,139.636002,140,15704799,133.907394
2017-02-01,140.882004,143.063995,140.291,142.582001,8590164,136.377045
2017-02-02,142.177002,143.582001,140.113998,140.518005,5471334,137.29155
2017-02-03,140.544998,142.677002,139.559006,140.395004,5262499,137.171371
2017-02-06,140.863998,142.309006,139.367996,139.723007,3801809,136.514816
2017-02-07,140,142.945007,140,142.276993,6216694,139.010147
2017-02-08,143.272995,144.367996,140.595001,142.313995,4450710,139.04631
2017-02-09,143.354996,143.75,141.367996,142.214005,3722939,138.948608
2017-02-10,142.218002,142.617996,140.113998,140.354996,2324069,137.132278
2017-02-13,140.908997,141.009003,137.923004,138.781998,2519099,135.595413
2017-02-14,139.363998,140.309006,137.009003,137.264008,6198258,134.112259
2017-02-15,138.432007,140.255005,138.272995,138.595001,7710406,135.412689
2017-02-16,138.981995,139.363998,138,138.764008,4093947,135.57782
2017-02-17,139.468002,140.626999,138.281998,138.882004,2659855,135.693115
2017-02-20,138.908997,140.449997,138.276993,139.623001,3742343,136.417084
2017-02-21,140,142.727005,139.554993,141.826996,3779633,138.57048
2017-02-22,137.636002,138.899994,137.018005,137.322998,14103683,134.169891
2017-02-23,137.091003,140.354996,136.414001,136.858994,14869767,133.716553
2017-02-27,136.858994,138.177002,136.199997,137.095001,25916638,133.947159
2017-02-28,137.309006,138.526993,137.304993,137.781998,8516684,134.618362
2017-03-01,137.908997,138.632004,137.841003,138.285995,4441789,135.110794
2017-03-02,138.332001,139.244995,136.363998,136.673004,4227850,133.534836
2017-03-03,136.363998,137.167999,135.117996,135.891006,5476559,132.770798
2017-03-06,136.354996,139.440994,136.345001,139.100006,5165083,135.906097
2017-03-07,140,140.108994,138.582001,139.136002,3703029,135.941299
2017-03-08,139.264008,139.376999,137.276993,138.304993,2878414,135.129349
2017-03-09,138.423004,141.809006,137.817993,141.313995,9084262,138.06926
2017-03-10,141.817993,142.990997,140.908997,142.514008,7942539,139.24173
2017-03-14,142.514008,144.867996,142.363998,142.899994,5464536,139.618851
2017-03-15,143.173004,144.714005,142.291,142.695007,4147396,139.418564
2017-03-16,144.908997,151.182007,143.636002,150.136002,10062961,146.688705
2017-03-17,150.863998,151.363998,146.182007,146.908997,6768522,143.535797
2017-03-20,146.955002,148.363998,144.955002,147.727005,3826115,144.335037
2017-03-21,147.727005,148.091003,142.636002,145,4766956,141.670639
2017-03-22,143.817993,144,139.363998,139.817993,6973742,136.607605
2017-03-23,140.682007,143.363998,139.772995,142.908997,3630858,139.62764
2017-03-24,143.227005,143.363998,141,141.408997,2044997,138.162094
2017-03-27,141.363998,145.455002,140.5,144.363998,5278155,141.04924
2017-03-28,144.544998,145.817993,143.363998,144,4201557,140.693588
2017-03-29,144.455002,144.455002,140.955002,141.5,3356216,139.120499
2017-03-30,141.908997,143.182007,139.136002,139.5,8135844,137.154144
2017-03-31,140,143.317993,139.272995,142.5,5987799,140.103683
2017-04-03,144.727005,146.727005,143.817993,145.363998,5518271,142.919525
2017-04-05,145.363998,147.182007,145.363998,146.682007,4984177,144.215378
2017-04-06,147.136002,151.636002,145.908997,150.455002,10696264,147.924911
2017-04-07,149.955002,153.908997,149.091003,152.408997,8145831,149.846054
2017-04-10,152.363998,157.636002,151.044998,156.272995,8893240,153.645081
2017-04-11,157.272995,161.817993,157.272995,160.544998,9519524,157.84523
2017-04-12,161.727005,161.817993,155.455002,158.772995,4639721,156.103027
2017-04-13,159.044998,159.044998,153.182007,154.5,4670838,151.901901
2017-04-17,154.5,157.272995,154.136002,155.544998,2924273,152.929321
2017-04-18,156.636002,161.272995,155.091003,156.272995,4219508,153.645081
2017-04-19,158.408997,165.727005,158.227005,162.455002,14194932,159.723129
2017-04-20,163.772995,165.908997,160.908997,161.908997,8388257,159.186295
2017-04-21,163.727005,166.227005,163.182007,164.091003,5745988,161.331604
2017-04-24,165,166.591003,164.091003,165.227005,2979512,162.448517
2017-04-25,166.091003,166.272995,163.091003,163.863998,3406942,161.108429
2017-04-26,164.044998,165.091003,161.091003,163.455002,3538768,160.706299
2017-04-27,164.817993,165.044998,162.636002,163.227005,3173707,160.482132
2017-04-28,164.908997,167.727005,164.091003,166.317993,4766342,163.521149
2017-05-02,166.317993,167.544998,164.817993,166.455002,2689581,163.655869
2017-05-03,166.908997,167.227005,161.727005,162.591003,3787654,159.856842
2017-05-04,162.772995,165.727005,161.182007,165.227005,2700496,162.448517
2017-05-05,163.682007,165.317993,162.544998,163.182007,3824289,160.437897
2017-05-08,163.182007,166.091003,163.182007,164.408997,2010712,161.644272
2017-05-09,164.408997,165.544998,163.682007,164.772995,1693309,162.002136
2017-05-10,164,168.182007,164,167.227005,2716359,164.414871
2017-05-11,168.863998,169.908997,164.591003,165.227005,5081300,162.448517
2017-05-12,165.727005,165.727005,161.317993,163.091003,2391996,160.348419
2017-05-15,163.636002,164.5,162.544998,163.591003,1727348,160.840012
2017-05-16,163.636002,166.455002,163.091003,166,1974565,163.208511
2017-05-17,166.317993,166.772995,163.182007,163.682007,2066497,160.929489
2017-05-18,161.817993,163.182007,158.682007,159.044998,3316027,156.370468
2017-05-19,160,161.227005,155.455002,158.272995,3198441,155.611435
2017-05-22,163.182007,164.091003,158.772995,159.682007,2155683,156.99675
2017-05-23,159.955002,160.455002,154.772995,156.408997,2323152,153.778793
2017-05-24,156.363998,157.863998,150.455002,151.636002,3267402,149.08606
2017-05-25,153.682007,157.817993,151.817993,156.363998,4544996,153.734558
2017-05-26,156.363998,159.455002,155,159.044998,5389057,156.370468
2017-05-29,160,160.272995,155.591003,156.863998,2734527,154.226135
2017-05-30,157.772995,158,154,154.682007,4281631,152.080826
2017-05-31,156.317993,159,155.044998,156.955002,4490004,154.315613
2017-06-01,157.636002,160.863998,156.544998,157,4726379,154.359848
2017-06-02,158.182007,159.136002,156.044998,156.455002,3064325,153.82402
2017-06-05,157.091003,157.182007,154.363998,154.591003,2930360,151.991379
2017-06-06,155.136002,157,153.317993,153.772995,3403324,151.187103
2017-06-07,154.908997,156.727005,153.955002,155.955002,2275798,153.332428
2017-06-08,157.091003,157.182007,153.682007,153.955002,3392870,151.366058
2017-06-09,154.044998,154.727005,152.363998,152.955002,4002511,150.382874
2017-06-12,153.544998,154.272995,150.091003,150.544998,4380911,148.013397
2017-06-13,150.863998,152.182007,149.863998,150.044998,4439808,147.521805
2017-06-14,150.091003,153.091003,150.091003,150.908997,5824464,148.371277
2017-06-15,150.908997,154.044998,150.544998,151.772995,6383878,149.220749
2017-06-16,152,154.727005,152,154.317993,7402520,151.722946
2017-06-19,155.455002,155.455002,152.544998,153.317993,4137899,150.739761
2017-06-20,154.317993,154.317993,152.317993,152.591003,2239212,150.024994
2017-06-21,152.727005,154.908997,152.317993,153.908997,2378563,151.320816
2017-06-22,154.5,154.5,150.227005,151.272995,3250599,148.729156
2017-06-23,152.363998,152.363998,147.727005,150.272995,3048628,147.745972
2017-06-27,150.272995,150.682007,143.408997,145.955002,3193828,143.500595
2017-06-28,145.272995,147.272995,143.272995,145.227005,3928185,142.784836
2017-06-29,146.044998,147.727005,144.682007,145.455002,2358701,143.008987
2017-06-30,145.636002,147.908997,143.908997,146.863998,2863844,144.394302
2017-07-03,147.955002,148.908997,146.408997,147.636002,3631665,145.15332
2017-07-04,147.817993,149.272995,147.727005,148.544998,3432156,146.047043
2017-07-05,148.455002,154.682007,147.772995,154.182007,4928223,151.589249
2017-07-06,155.455002,157.636002,154.544998,156.363998,5829672,153.734558
2017-07-07,155.727005,156.272995,152.817993,154.727005,3554324,152.125092
2017-07-10,156.317993,158.317993,155.455002,157,759653,154.359848
2017-07-11,158.044998,159.317993,154.727005,155.544998,5782591,152.929321
2017-07-12,156.182007,156.455002,153.908997,154.955002,2170490,152.349243
2017-07-13,156.636002,157.817993,155.817993,157.363998,2862880,154.717728
2017-07-14,158.044998,159.955002,156.772995,157.5,4944886,154.85144
2017-07-17,157.682007,159.955002,157.636002,159,1983099,156.326218
2017-07-18,159.091003,160.363998,156.363998,157.908997,3517670,155.253555
2017-07-19,158.182007,158.727005,156.363998,157.863998,1606763,155.20932
2017-07-20,158.182007,158.591003,155.408997,156.863998,3465941,154.226135
2017-07-21,156.955002,157.772995,154.091003,155.908997,2520788,153.287201
2017-07-24,156.591003,158.091003,155.908997,156.955002,2428594,154.315613
2017-07-25,157.5,157.682007,155.408997,156.955002,3147122,154.315613
2017-07-26,156.955002,160.044998,156.636002,159.544998,4464623,156.862061
2017-07-27,160.863998,163.182007,160.182007,161.317993,12588309,158.60524
2017-07-28,161.317993,162.636002,159.5,161.727005,2189934,159.00737
2017-07-31,162.682007,163,160.544998,162.5,5552970,159.767365
2017-08-01,168.136002,170.455002,163.455002,164.5,9717810,161.733734
2017-08-02,166.317993,166.317993,164.544998,165.5,4769633,162.716919
2017-08-03,165.408997,165.455002,163.408997,164.182007,2425515,161.421082
2017-08-04,163.091003,164,161.727005,162.682007,2948381,159.946304
2017-08-07,163.182007,165.817993,162.727005,165.272995,1981586,162.493729
2017-08-08,165,167.091003,163,165.317993,3579257,162.537979
2017-08-09,164.544998,165.908997,161.817993,162.955002,2407969,160.214722
2017-08-10,162.182007,162.182007,154.544998,155.227005,4110074,152.616669
2017-08-11,153.408997,156.727005,146.455002,155.591003,4310010,152.974548
2017-08-14,156.591003,161.772995,155.182007,160.227005,1981813,158.602921
2017-08-16,160.227005,162,158.408997,159.363998,2089854,157.748657
2017-08-17,158.955002,168.091003,158.772995,166.5,8875540,164.812332
2017-08-18,165.772995,168.636002,163.636002,165.908997,4533493,164.22731
2017-08-21,166.317993,169.727005,161.863998,162.817993,6559247,161.167633
2017-08-22,163.544998,165.408997,161.044998,162,2530650,160.357941
2017-08-23,163.363998,166.817993,162,166.408997,3406256,164.722244
2017-08-24,167.182007,172.182007,166.5,170.863998,7068114,169.132095
2017-08-28,170.863998,173.908997,170.863998,171.682007,4772332,169.941803
2017-08-29,170.455002,172.544998,167.363998,168.317993,3150135,166.611893
2017-08-30,169.455002,175.727005,169.455002,174.408997,5351402,172.641159
2017-08-31,176.091003,177,171.817993,172.727005,6460333,170.976212
2017-09-01,173.455002,176.908997,173,176.317993,3414052,174.530807
2017-09-04,176.272995,176.636002,172.591003,174.272995,3260536,172.506531
2017-09-05,174.272995,175.591003,173.727005,174.908997,1443808,173.136093
2017-09-06,172.908997,177.727005,172.908997,175.908997,2559576,174.125946
2017-09-07,176.091003,179.044998,175.908997,176.408997,2599274,174.62088
2017-09-08,177,177.455002,170.363998,171.044998,3610375,169.311249
2017-09-11,172.272995,175,171.363998,174.544998,3072673,172.775772
2017-09-12,175.727005,180,175.272995,179.591003,6818208,177.77063
2017-09-13,179.955002,181.044998,176.317993,177.136002,6424705,175.340515
2017-09-14,177.136002,177.955002,171.544998,172.908997,7283848,171.156357
2017-09-15,172.636002,173.408997,170,172.817993,4386140,171.066284
2017-09-18,174.182007,176.591003,172.817993,175.317993,2890064,173.540939
2017-09-19,175.408997,176.544998,172.955002,173.5,2175724,171.741379
2017-09-20,174.544998,175.182007,172.817993,174.044998,1226609,172.280838
2017-09-21,175,175.363998,170.317993,171.091003,2375453,169.356796
2017-09-22,170.544998,170.544998,163.636002,164.455002,2453297,162.788055
2017-09-25,164.544998,165.863998,158.272995,164.544998,5004716,162.877136
2017-09-26,164.591003,167.182007,164.044998,165.955002,3764408,164.272858
2017-09-27,166.455002,167.817993,160.091003,160.772995,4628943,159.143372
2017-09-28,166,166.550003,162.100006,163.550003,5397914,161.892227
2017-09-29,163.800003,166.600006,161.949997,162.800003,3695983,161.149826
2017-10-03,162.800003,164.699997,160.25,163.5,4028304,161.842728
2017-10-04,164.399994,165.25,163.050003,164.5,2398173,162.832596
2017-10-05,165.600006,165.850006,163.449997,163.75,1877438,162.090195
2017-10-06,165,168.350006,164.300003,166.199997,4744975,164.515366
2017-10-09,167,167.199997,164.649994,166.300003,2726731,164.614349
2017-10-10,166.899994,166.899994,164.699997,165.25,2030791,163.574997
2017-10-11,166.300003,167.399994,165.449997,165.899994,3979058,164.218399
2017-10-12,166,170,165.75,169.350006,5781458,167.633438
2017-10-13,169.949997,172.399994,168.600006,171,2611287,169.266708
2017-10-16,171.050003,172.550003,168.699997,171.699997,2768849,169.95961
2017-10-17,171.600006,171.600006,170,170.850006,1226422,169.11824
2017-10-18,170.899994,174,170,172.649994,3420978,170.899979
2017-10-19,173.850006,173.850006,171.550003,172.300003,504539,170.553543
2017-10-23,172.300003,175.899994,172.300003,174.300003,2831430,172.533264
2017-10-24,174,175.75,173.050003,175,1588136,173.226166
2017-10-25,176.399994,176.850006,169.449997,171.399994,2795545,169.662659
2017-10-26,171.399994,173.800003,169.25,169.850006,3561697,168.128372
2017-10-27,171.899994,173.949997,170.850006,172.350006,1927802,170.603027
2017-10-30,173.550003,176.75,173.050003,175.5,2463957,173.7211
2017-10-31,186,192.399994,181.25,184.600006,25048166,182.728867
2017-11-01,185.949997,187,184.699997,185.800003,4700121,183.916702
2017-11-02,186.25,186.649994,184.199997,185.25,2922215,183.372269
2017-11-03,185.899994,185.899994,182.300003,183,2608568,181.145081
2017-11-06,182.949997,185.5,180.25,184.649994,3234474,182.778351
2017-11-07,186,187.5,177.399994,180.550003,4461563,178.71991
2017-11-08,181.949997,182.5,177.199997,178.75,3008260,176.938156
2017-11-09,179.399994,185,178.899994,184.300003,2907765,182.4319
2017-11-10,184.199997,185,181.050003,181.949997,1988075,180.105713
2017-11-13,182.5,182.949997,178.399994,178.949997,2049265,177.136124
2017-11-14,179,179,174.5,175.449997,3079364,173.6716
2017-11-15,175.300003,178.600006,174.149994,176.449997,3218293,174.661469
2017-11-16,177.050003,180.5,177,179.75,3257186,177.928024
2017-11-17,181,182.5,178.100006,178.699997,3400468,176.888657
2017-11-20,178.699997,180.25,177.75,179.75,2170177,177.928024
2017-11-21,180.100006,180.25,177.100006,177.449997,3022143,175.651337
2017-11-22,177.649994,181.5,177.600006,180.350006,3135424,178.521942
2017-11-23,182.149994,187.899994,182.149994,187.100006,10340387,185.203522
2017-11-24,188.25,189.449997,184.100006,184.649994,3759396,182.778351
2017-11-27,184.899994,187.5,182.100006,186.300003,2376401,184.411636
2017-11-28,190,190,186.050003,186.550003,6689890,184.659103
2017-11-29,187.25,193.399994,187,189,8916740,187.084259
2017-11-30,188,188.600006,185.050003,185.800003,5334021,183.916702
2017-12-01,186.800003,188.899994,183.800003,184.5,3586964,182.629868
2017-12-04,185,185.5,177.800003,180.25,3955432,178.422958
2017-12-05,179,182.550003,176.350006,182.100006,3813081,180.254211
2017-12-06,182,182,178.25,179.149994,2926709,177.334091
2017-12-07,179,184.149994,178.699997,183.300003,1516893,181.442047
2017-12-08,184.800003,185.699997,184.100006,185.100006,1608873,183.223801
2017-12-11,185.600006,187.399994,182.300003,183.399994,1504842,181.541016
2017-12-12,182.600006,183.649994,181.050003,181.350006,1100674,179.51181
2017-12-13,181,182.949997,179.550003,180.649994,1584323,178.818893
2017-12-14,180.699997,181.399994,178.75,180.699997,1531309,178.868393
2017-12-15,181.25,183.699997,179.199997,179.949997,2943888,178.125992
2017-12-18,179.75,185.050003,172,182.449997,3118727,180.600647
2017-12-19,182.5,185.5,182.5,184.100006,2235742,182.233932
2017-12-20,185.5,186.899994,184.550003,185.699997,2776107,183.817703
2017-12-21,185.100006,186.800003,183.850006,184.5,1470892,182.629868
2017-12-22,185,189.199997,184.600006,188.5,3979580,186.589325
2017-12-26,188.5,189.449997,186,186.550003,3109349,184.659103
2017-12-27,186.850006,187.850006,182.649994,184.25,3320252,182.382401
2017-12-28,184.25,184.949997,180.800003,181.550003,7775484,179.709778
2017-12-29,182.25,185.399994,181.75,182.149994,5253277,180.30368
2018-01-01,183,183.899994,181.199997,181.449997,2722272,179.610779
2018-01-02,182.5,183.649994,180.75,181.649994,3929814,179.808762
2018-01-03,182,183.600006,180.800003,181,2795736,179.165344
2018-01-04,181.100006,181.899994,179.699997,180.050003,4631211,178.224976
2018-01-05,181,183.5,180.800003,182.300003,3465350,180.452179
2018-01-08,183.550003,185.199997,182.699997,184.050003,4068580,182.184433
2018-01-09,185,185,182.350006,182.550003,2343717,180.699646
2018-01-10,182.649994,183.75,179.199997,179.949997,3956767,178.125992
2018-01-11,180.100006,181,178.5,179,3952952,177.185623
2018-01-12,179.800003,180.100006,176.050003,178,3333097,176.195755
2018-01-15,178.5,180,177.800003,178.600006,2995380,176.789688
2018-01-16,178.5,178.800003,172.600006,173.199997,4534786,171.444412
2018-01-17,173,176.800003,167,176.050003,4931756,174.265533
2018-01-18,176.199997,177.899994,169.050003,171.100006,3178455,169.365707
2018-01-19,171.75,173.399994,170.100006,172.75,1848347,170.998978
2018-01-22,173.399994,175.899994,172.350006,175.399994,2628379,173.622101
2018-01-23,176,177.149994,173.800003,174.699997,4616826,172.929199
2018-01-24,174.800003,174.899994,172.350006,173.550003,3483048,171.790863
2018-01-25,178.300003,179.5,175.399994,176.899994,15242684,175.106903
2018-01-29,176.899994,178.699997,174.5,175.649994,3623490,173.869568
2018-01-30,176.949997,177.949997,175,177,3397580,175.205902
2018-01-31,171.25,172,167.5,169.350006,14411761,167.633438
2018-02-01,170,171.199997,161.100006,161.550003,13787038,159.912506
2018-02-02,161.449997,161.5,150.199997,151.850006,13247909,150.310822
2018-02-05,150,151.800003,146.399994,150,19218194,148.479568
2018-02-06,140,150.300003,140,149.199997,13974862,147.687683
2018-02-07,153.25,159.600006,152.600006,157.850006,17859861,156.250015
2018-02-08,158.75,158.75,154.5,156.949997,7025928,156.949997
2018-02-09,153,157.800003,153,156.300003,2979529,156.300003
2018-02-12,158,158.100006,155.75,157.75,2143830,157.75
2018-02-14,157.75,162.649994,157.75,160.600006,5021012,160.600006
2018-02-15,161.25,162.149994,156.199997,156.949997,3653340,156.949997
2018-02-16,158.300003,158.300003,153.649994,155.699997,2515803,155.699997
2018-02-19,156,156,151.25,153.199997,3366700,153.199997
2018-02-20,153.100006,154.199997,152,153.75,2847915,153.75
2018-02-21,153.850006,154.75,150.050003,150.850006,3970545,150.850006
2018-02-22,150.25,151.25,145.350006,146.550003,8169168,146.550003
2018-02-23,148.850006,151.699997,146.399994,150.949997,11344848,150.949997
2018-02-26,152.949997,156.75,152.300003,155.199997,6492464,155.199997
2018-02-27,156.5,156.800003,152.199997,152.850006,3465893,152.850006
2018-02-28,152.5,155.199997,151.149994,154.350006,2144271,154.350006
2018-03-01,154.850006,154.949997,153.100006,153.300003,1531733,153.300003
2018-03-05,153.300003,157.199997,151.399994,155.550003,3062570,155.550003
2018-03-06,157.449997,157.949997,151.149994,152,3481768,152
